"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_band1_id_class","id_class=rapeseed","0.04531829433773583","0.24158940103907028","0.002082667250336814","0.0042757055384895415","0.03311067539574403","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","brightness='(490.867249-553.999847]'_band3='(-inf-67.309475]'_band1='(51.004131-63.995869]'"
"brightness_band3_band1_id_class","id_class=sunflower","0.2003040195745232","0.16326525497429828","0.001407459094606025","0.00434185092034309","0.042447262036937244","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","brightness='(390.220184-440.380264]'_band3='(-inf-67.309475]'_band1='(63.995869-inf)'"
"brightness_band3_band1_id_class","id_class=other_oilseed","0.01037562180687829","0.16276369266498933","0.0014031352815947334","0.00303226169825532","0.02537739500677376","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","brightness='(390.220184-440.380264]'_band3='(121.004463-inf)'_band1='(43.222681-51.004131]'"
"brightness_band3_band1_id_class","id_class=wheat","0.30673195523843905","0.1799565632247304","0.001551349682971818","0.0035311168893674178","0.019719215781264572","brightness='(-inf-390.220184]'_band3='(-inf-67.309475]'_band1='(-inf-35.004131]'","0.0","brightness='(490.867249-553.999847]'_band3='(-inf-67.309475]'_band1='(51.004131-63.995869]'"
"brightness_band3_band1_id_class","id_class=maize","0.29961139109537915","0.12240562046449585","0.0010552208660732398","0.0026837204012355688","0.017492740680172716","brightness='(-inf-390.220184]'_band3='(-inf-67.309475]'_band1='(-inf-35.004131]'","0.0","brightness='(490.867249-553.999847]'_band3='(121.004463-inf)'_band1='(35.004131-43.222681]'"
"brightness_band3_band1_id_class","id_class=barley","0.08094420768914501","0.16246689696661473","0.00140057669798806","0.004816019624817654","0.04875371343161394","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","brightness='(-inf-390.220184]'_band3='(67.309475-81.627105]'_band1='(51.004131-63.995869]'"
"brightness_band3_band1_id_class","id_class=other_leguminous","0.01698011573426802","0.16313859981078507","0.0014063672397481438","0.003835925163457022","0.03739947965941343","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","brightness='(490.867249-553.999847]'_band3='(-inf-67.309475]'_band1='(51.004131-63.995869]'"
"brightness_band3_band1_id_class","id_class=other_annual","0.03973439452363154","0.11886291850915978","0.0010246803319755196","0.0028481007090299464","0.022640555906506626","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","brightness='(390.220184-440.380264]'_band3='(-inf-67.309475]'_band1='(63.995869-inf)'"
"brightness_band3_band2_id_class","id_class=rapeseed","0.04531829433773583","0.2335582067727891","0.002085341131899904","0.004553102623651449","0.03373101591838091","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(75.688575-inf)'","0.0","brightness='(553.999847-inf)'_band3='(81.627105-96.585785]'_band2='(75.688575-inf)'"
"brightness_band3_band2_id_class","id_class=sunflower","0.2003040195745232","0.16802965406101747","0.001500264768401945","0.004772751602692733","0.04602870669497069","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(75.688575-inf)'","0.0","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(40.582927-50.218964]'"
"brightness_band3_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.15865105477065986","0.0014165272747380328","0.003682671083366464","0.030070640603832008","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(75.688575-inf)'","0.0","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(40.582927-50.218964]'"
"brightness_band3_band2_id_class","id_class=wheat","0.30673195523843905","0.18235098682003195","0.0016281338108931462","0.004131883399802148","0.021778125475652332","brightness='(-inf-390.220184]'_band3='(-inf-67.309475]'_band2='(-inf-40.582927]'","0.0","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(40.582927-50.218964]'"
"brightness_band3_band2_id_class","id_class=maize","0.29961139109537915","0.12446822235887259","0.0011113234139185045","0.0030107855291414466","0.01859776582179857","brightness='(-inf-390.220184]'_band3='(-inf-67.309475]'_band2='(-inf-40.582927]'","0.0","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(40.582927-50.218964]'"
"brightness_band3_band2_id_class","id_class=barley","0.08094420768914501","0.14662705672945123","0.0013091701493701082","0.005486333878826376","0.05604723422993195","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(75.688575-inf)'","0.0","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(40.582927-50.218964]'"
"brightness_band3_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.1535004730368969","0.0013705399378294303","0.004452868479020329","0.04295766319772942","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(75.688575-inf)'","0.0","brightness='(-inf-390.220184]'_band3='(81.627105-96.585785]'_band2='(75.688575-inf)'"
"brightness_band3_band2_id_class","id_class=other_annual","0.03973439452363154","0.12425773847125712","0.0011094440934933717","0.0030927746647669983","0.025401137081490832","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(75.688575-inf)'","0.0","brightness='(390.220184-440.380264]'_band3='(121.004463-inf)'_band2='(50.218964-60.11035]'"
