"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_band1_id_class","0.15785624030799547","0.0014164320556618046","0.0037530208450684047","0.04875371343161394","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band1='(63.995869-inf)'_id_class=barley","0.0","brightness='(490.867249-553.999847]'_band3='(-inf-67.309475]'_band1='(51.004131-63.995869]'_id_class=rapeseed"
"brightness_band3_band2_id_class","0.15852492272752142","0.0014413430725680673","0.004232113143838273","0.05604723422993195","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","brightness='(553.999847-inf)'_band3='(81.627105-96.585785]'_band2='(75.688575-inf)'_id_class=rapeseed"
"band3_band1_band2_id_class","0.16577199435535644","0.0020074124940875526","0.006022665300450216","0.054803738549606476","band3='(121.004463-inf)'_band1='(63.995869-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band3='(67.309475-81.627105]'_band1='(-inf-35.004131]'_band2='(50.218964-60.11035]'_id_class=rapeseed"
"brightness_band1_band2_id_class","0.16617912757024803","0.001786881439765752","0.004503442312386726","0.04870719863060426","brightness='(553.999847-inf)'_band1='(63.995869-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","brightness='(553.999847-inf)'_band1='(-inf-35.004131]'_band2='(50.218964-60.11035]'_id_class=rapeseed"
"brightness_band4_band2_id_class","0.16879612565807742","0.0014215998633058573","0.004076781362135914","0.05388894746308276","brightness='(553.999847-inf)'_band4='(143.004852-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","brightness='(-inf-390.220184]'_band4='(143.004852-inf)'_band2='(60.11035-75.688575]'_id_class=rapeseed"
"brightness_band4_NDVI_id_class","0.1712394269612551","0.0018685152547769268","0.004267235649618737","0.044299387720832785","brightness='(553.999847-inf)'_band4='(143.004852-inf)'_NDVI='(-inf-361.998276]'_id_class=sunflower","0.0","brightness='(490.867249-553.999847]'_band4='(65.004856-86.718879]'_NDVI='(-inf-361.998276]'_id_class=rapeseed"
"band4_band1_band2_id_class","0.17239154869760043","0.002078358549613906","0.006158355285253359","0.053611394457657995","band4='(143.004852-inf)'_band1='(63.995869-inf)'_band2='(75.688575-inf)'_id_class=sunflower","0.0","band4='(65.004856-86.718879]'_band1='(63.995869-inf)'_band2='(50.218964-60.11035]'_id_class=rapeseed"
"band5_band3_band1_id_class","0.1725818119385916","0.0015408090698346985","0.003037861332426453","0.02419879375591296","band5='(380.188797-inf)'_band3='(121.004463-inf)'_band1='(63.995869-inf)'_id_class=other_leguminous","0.0","band5='(342.004471-380.188797]'_band3='(67.309475-81.627105]'_band1='(63.995869-inf)'_id_class=rapeseed"
"band5_band3_band2_id_class","0.17360792820399026","0.0015815781604477139","0.0033946472214528203","0.02861280459442194","band5='(342.004471-380.188797]'_band3='(121.004463-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band5='(272.218063-310.437851]'_band3='(81.627105-96.585785]'_band2='(75.688575-inf)'_id_class=rapeseed"
"brightness_band4_band1_id_class","0.17502611726942627","0.0014626315031385458","0.003721209989707518","0.048304070355187016","brightness='(553.999847-inf)'_band4='(143.004852-inf)'_band1='(63.995869-inf)'_id_class=barley","0.0","brightness='(490.867249-553.999847]'_band4='(-inf-65.004856]'_band1='(51.004131-63.995869]'_id_class=rapeseed"
"brightness_band3_band4_id_class","0.1751476046159168","0.001644224419454618","0.004563453700059248","0.05765664634486692","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band4='(143.004852-inf)'_id_class=barley","0.0","brightness='(553.999847-inf)'_band3='(-inf-67.309475]'_band4='(86.718879-108.995144]'_id_class=rapeseed"
"band3_band4_band2_id_class","0.17648346341348323","0.0017435943197584068","0.005839093503788819","0.06277637544266586","band3='(121.004463-inf)'_band4='(143.004852-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band3='(81.627105-96.585785]'_band4='(143.004852-inf)'_band2='(-inf-40.582927]'_id_class=rapeseed"
"brightness_NDVI_band2_id_class","0.17694029599739355","0.0015061270242557106","0.003593320645090667","0.04349362532925982","brightness='(553.999847-inf)'_NDVI='(-inf-361.998276]'_band2='(75.688575-inf)'_id_class=sunflower","0.0","brightness='(390.220184-440.380264]'_NDVI='(464.434326-565.000519]'_band2='(75.688575-inf)'_id_class=rapeseed"
"band5_brightness_band1_id_class","0.1775417085639041","0.001574852590150787","0.002653862338035607","0.022457345927474122","band5='(342.004471-380.188797]'_brightness='(553.999847-inf)'_band1='(63.995869-inf)'_id_class=barley","0.0","band5='(380.188797-inf)'_brightness='(-inf-390.220184]'_band1='(-inf-35.004131]'_id_class=rapeseed"
"band4_NDVI_band2_id_class","0.1777721329111732","0.0016622394960560196","0.0050378449096587525","0.0532028741782602","band4='(143.004852-inf)'_NDVI='(-inf-361.998276]'_band2='(75.688575-inf)'_id_class=sunflower","0.0","band4='(-inf-65.004856]'_NDVI='(361.998276-464.434326]'_band2='(60.11035-75.688575]'_id_class=rapeseed"
"band5_brightness_band2_id_class","0.1792530737051683","0.0016095902615291422","0.002876557232383098","0.026277761583735945","band5='(342.004471-380.188797]'_brightness='(553.999847-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band5='(342.004471-380.188797]'_brightness='(553.999847-inf)'_band2='(-inf-40.582927]'_id_class=rapeseed"
"band3_band4_band1_id_class","0.1793429341804649","0.0017569938426436303","0.0052782829050680566","0.053830028715137146","band3='(121.004463-inf)'_band4='(143.004852-inf)'_band1='(63.995869-inf)'_id_class=barley","0.0","band3='(-inf-67.309475]'_band4='(108.995144-143.004852]'_band1='(-inf-35.004131]'_id_class=rapeseed"
"band5_brightness_band3_id_class","0.1801597106793904","0.0016164359762148096","0.0030482686791184284","0.02984079534107753","band5='(342.004471-380.188797]'_brightness='(553.999847-inf)'_band3='(121.004463-inf)'_id_class=barley","0.0","band5='(342.004471-380.188797]'_brightness='(553.999847-inf)'_band3='(-inf-67.309475]'_id_class=rapeseed"
"band5_band4_band2_id_class","0.18088461864770528","0.001539501416439295","0.0032036619266687183","0.026699495779557054","band5='(342.004471-380.188797]'_band4='(143.004852-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band5='(310.437851-342.004471]'_band4='(65.004856-86.718879]'_band2='(60.11035-75.688575]'_id_class=rapeseed"
"band3_NDVI_band2_id_class","0.18100711002185269","0.0015616572366274465","0.004696448138429477","0.05253871544181594","band3='(121.004463-inf)'_NDVI='(-inf-361.998276]'_band2='(75.688575-inf)'_id_class=sunflower","0.0","band3='(121.004463-inf)'_NDVI='(679.951111-inf)'_band2='(50.218964-60.11035]'_id_class=rapeseed"
"band5_band1_band2_id_class","0.18119737326284382","0.0019266330750722827","0.0036683394199604345","0.032375858707121036","band5='(380.188797-inf)'_band1='(35.004131-43.222681]'_band2='(40.582927-50.218964]'_id_class=sunflower","0.0","band5='(272.218063-310.437851]'_band1='(63.995869-inf)'_band2='(50.218964-60.11035]'_id_class=rapeseed"
"brightness_band3_NDVI_id_class","0.18219939286447584","0.0016097574294185514","0.0037452049452695304","0.044145252768790055","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_NDVI='(-inf-361.998276]'_id_class=sunflower","0.0","brightness='(553.999847-inf)'_band3='(-inf-67.309475]'_NDVI='(361.998276-464.434326]'_id_class=rapeseed"
"band6_band3_band2_id_class","0.18232339028010866","0.0015856413503727595","0.004883783137938558","0.05898696965374382","band6='(302.995148-inf)'_band3='(121.004463-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band6='(181.995148-214.11174]'_band3='(-inf-67.309475]'_band2='(60.11035-75.688575]'_id_class=rapeseed"
"band6_band3_band1_id_class","0.1829589397869553","0.0015447306396335644","0.004353518512176864","0.050462357122036235","band6='(302.995148-inf)'_band3='(121.004463-inf)'_band1='(63.995869-inf)'_id_class=barley","0.0","band6='(250.889648-302.995148]'_band3='(-inf-67.309475]'_band1='(43.222681-51.004131]'_id_class=rapeseed"
"NDVI_band1_band2_id_class","0.18313615066840633","0.0020122368364298925","0.005352725552708116","0.05088834363823649","NDVI='(-inf-361.998276]'_band1='(63.995869-inf)'_band2='(75.688575-inf)'_id_class=sunflower","0.0","NDVI='(565.000519-679.951111]'_band1='(63.995869-inf)'_band2='(50.218964-60.11035]'_id_class=rapeseed"
"band4_NDVI_band1_id_class","0.18318635205125358","0.001710551186304871","0.004646061380490814","0.050484835877604314","band4='(143.004852-inf)'_NDVI='(-inf-361.998276]'_band1='(63.995869-inf)'_id_class=sunflower","0.0","band4='(65.004856-86.718879]'_NDVI='(565.000519-679.951111]'_band1='(63.995869-inf)'_id_class=rapeseed"
"band5_band4_NDVI_id_class","0.18378475253479332","0.003126678862369222","0.00428774168331119","0.0335926476374746","band5='(380.188797-inf)'_band4='(-inf-65.004856]'_NDVI='(679.951111-inf)'_id_class=sunflower","0.0","band5='(380.188797-inf)'_band4='(143.004852-inf)'_NDVI='(565.000519-679.951111]'_id_class=rapeseed"
"brightness_NDVI_band1_id_class","0.1843434939258837","0.0015276582440204643","0.0033048063291188337","0.042774328886393764","brightness='(553.999847-inf)'_NDVI='(-inf-361.998276]'_band1='(63.995869-inf)'_id_class=sunflower","0.0","brightness='(-inf-390.220184]'_NDVI='(679.951111-inf)'_band1='(63.995869-inf)'_id_class=rapeseed"
"band3_NDVI_band1_id_class","0.1848555480309261","0.0015673625246376865","0.004250291894085472","0.049657770281277484","band3='(121.004463-inf)'_NDVI='(-inf-361.998276]'_band1='(63.995869-inf)'_id_class=sunflower","0.0","band3='(121.004463-inf)'_NDVI='(679.951111-inf)'_band1='(51.004131-63.995869]'_id_class=rapeseed"
"band3_band4_NDVI_id_class","0.1851974194481161","0.0019489965282006427","0.00553584145965367","0.05743469314613246","band3='(121.004463-inf)'_band4='(143.004852-inf)'_NDVI='(-inf-361.998276]'_id_class=sunflower","0.0","band3='(121.004463-inf)'_band4='(86.718879-108.995144]'_NDVI='(361.998276-464.434326]'_id_class=rapeseed"
"band6_band1_band2_id_class","0.18569290709681888","0.0019987101546678717","0.00536050758358318","0.050685628166882706","band6='(302.995148-inf)'_band1='(63.995869-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band6='(214.11174-250.889648]'_band1='(43.222681-51.004131]'_band2='(75.688575-inf)'_id_class=rapeseed"
"band6_brightness_band2_id_class","0.18569842924893212","0.0016154867322986106","0.004030024582835846","0.054602174411897866","band6='(302.995148-inf)'_brightness='(553.999847-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band6='(250.889648-302.995148]'_brightness='(-inf-390.220184]'_band2='(60.11035-75.688575]'_id_class=rapeseed"
