"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band1_id_class","id_class=rapeseed","0.04531829433773583","0.21985532772811361","0.00879421310912455","0.008800019412780646","0.034240581347689786","brightness='(553.999847-inf)'_band1='(63.995869-inf)'","6.646505599680971E-5","brightness='(-inf-390.220184]'_band1='(63.995869-inf)'"
"brightness_band1_id_class","id_class=sunflower","0.2003040195745232","0.14674399312282427","0.005869759724912973","0.008994157429020695","0.04286580735386629","brightness='(553.999847-inf)'_band1='(63.995869-inf)'","7.518778148425664E-5","brightness='(440.380264-490.867249]'_band1='(43.222681-51.004131]'"
"brightness_band1_id_class","id_class=other_oilseed","0.01037562180687829","0.13818463324946778","0.00552738532997871","0.006079077565300656","0.02707083413973292","brightness='(553.999847-inf)'_band1='(63.995869-inf)'","2.4191987613702353E-5","brightness='(-inf-390.220184]'_band1='(63.995869-inf)'"
"brightness_band1_id_class","id_class=wheat","0.30673195523843905","0.1641023039166747","0.006564092156666993","0.006141252765209501","0.02006536792781705","brightness='(390.220184-440.380264]'_band1='(-inf-35.004131]'","2.463163028659434E-4","brightness='(553.999847-inf)'_band1='(-inf-35.004131]'"
"brightness_band1_id_class","id_class=maize","0.29961139109537915","0.11565315447396948","0.0046261261789587805","0.005265805075752242","0.018439426358745285","brightness='(-inf-390.220184]'_band1='(-inf-35.004131]'","9.96952174779958E-5","brightness='(553.999847-inf)'_band1='(35.004131-43.222681]'"
"brightness_band1_id_class","id_class=barley","0.08094420768914501","0.15325076439322993","0.0061300305757292","0.009774517859258454","0.04898938842339632","brightness='(553.999847-inf)'_band1='(63.995869-inf)'","1.8605920403872464E-5","brightness='(553.999847-inf)'_band1='(-inf-35.004131]'"
"brightness_band1_id_class","id_class=other_leguminous","0.01698011573426802","0.11284886471144748","0.004513954588457898","0.007609471150343572","0.03762121570482497","brightness='(553.999847-inf)'_band1='(63.995869-inf)'","4.434720908230842E-5","brightness='(-inf-390.220184]'_band1='(63.995869-inf)'"
"brightness_band1_id_class","id_class=other_annual","0.03973439452363154","0.10576121288692356","0.004230448515476941","0.005524463962315822","0.022798483891345547","brightness='(553.999847-inf)'_band1='(63.995869-inf)'","6.948831332912256E-5","brightness='(440.380264-490.867249]'_band1='(63.995869-inf)'"
"brightness_band3_id_class","id_class=rapeseed","0.04531829433773583","0.14856047766220246","0.005942419106488095","0.00799266842991929","0.03282266015309118","brightness='(553.999847-inf)'_band3='(121.004463-inf)'","5.5387546664008066E-6","brightness='(-inf-390.220184]'_band3='(121.004463-inf)'"
"brightness_band3_id_class","id_class=sunflower","0.2003040195745232","0.15450838469076514","0.006180335387630605","0.009543765841468613","0.04847230959320903","brightness='(553.999847-inf)'_band3='(121.004463-inf)'","9.774411592953402E-5","brightness='(-inf-390.220184]'_band3='(121.004463-inf)'"
"brightness_band3_id_class","id_class=other_oilseed","0.01037562180687829","0.14587768531062514","0.005835107412425005","0.006916390081197373","0.03128023998451712","brightness='(553.999847-inf)'_band3='(121.004463-inf)'","2.4191987613702342E-5","brightness='(-inf-390.220184]'_band3='(121.004463-inf)'"
"brightness_band3_id_class","id_class=wheat","0.30673195523843905","0.17585020040818128","0.007034008016327252","0.007585101669979683","0.025021153742289318","brightness='(-inf-390.220184]'_band3='(-inf-67.309475]'","2.0458164689862408E-5","brightness='(-inf-390.220184]'_band3='(121.004463-inf)'"
"brightness_band3_id_class","id_class=maize","0.29961139109537915","0.11387372050822772","0.004554948820329115","0.005772584307037186","0.018697461039276567","brightness='(-inf-390.220184]'_band3='(-inf-67.309475]'","8.712859342614775E-5","brightness='(553.999847-inf)'_band3='(81.627105-96.585785]'"
"brightness_band3_id_class","id_class=barley","0.08094420768914501","0.14203759636316277","0.005681503854526513","0.011359905789851348","0.058360570333480105","brightness='(553.999847-inf)'_band3='(121.004463-inf)'","3.100986733978753E-6","brightness='(-inf-390.220184]'_band3='(121.004463-inf)'"
"brightness_band3_id_class","id_class=other_leguminous","0.01698011573426802","0.14634578997161782","0.005853831598864705","0.010328765742889075","0.050334082308420056","brightness='(553.999847-inf)'_band3='(121.004463-inf)'","0.0","brightness='(-inf-390.220184]'_band3='(121.004463-inf)'"
"brightness_band3_id_class","id_class=other_annual","0.03973439452363154","0.10089703095388503","0.004035881238155398","0.005680538938299751","0.02612128869235629","brightness='(553.999847-inf)'_band3='(121.004463-inf)'","7.580543272267884E-5","brightness='(390.220184-440.380264]'_band3='(96.585785-121.004463]'"
"band3_band1_id_class","id_class=rapeseed","0.04531829433773583","0.23144240249022413","0.009257696099608958","0.011787992863808728","0.04480298649651612","band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","band3='(121.004463-inf)'_band1='(-inf-35.004131]'"
"band3_band1_id_class","id_class=sunflower","0.2003040195745232","0.15350838719702461","0.00614033548788099","0.010757591520416067","0.0446853516657853","band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","band3='(121.004463-inf)'_band1='(-inf-35.004131]'"
"band3_band1_id_class","id_class=other_oilseed","0.01037562180687829","0.14645829301335397","0.00585833172053416","0.007887250983129514","0.03251403135281594","band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","band3='(121.004463-inf)'_band1='(-inf-35.004131]'"
"band3_band1_id_class","id_class=wheat","0.30673195523843905","0.16945088649319243","0.0067780354597276864","0.011484388163987901","0.04792529660247169","band3='(-inf-67.309475]'_band1='(-inf-35.004131]'","8.183265875944963E-7","band3='(121.004463-inf)'_band1='(-inf-35.004131]'"
"band3_band1_id_class","id_class=maize","0.29961139109537915","0.1192589378019131","0.004770357512076519","0.009209381357577451","0.04402758625311862","band3='(-inf-67.309475]'_band1='(-inf-35.004131]'","8.377749367898811E-7","band3='(121.004463-inf)'_band1='(-inf-35.004131]'"
"band3_band1_id_class","id_class=barley","0.08094420768914501","0.1451819969114172","0.005807279876456692","0.0112976791143981","0.05511693820973834","band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","band3='(-inf-67.309475]'_band1='(63.995869-inf)'"
"band3_band1_id_class","id_class=other_leguminous","0.01698011573426802","0.1478535950804163","0.0059141438032166505","0.009291755115044724","0.043785477767265844","band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","band3='(-inf-67.309475]'_band1='(43.222681-51.004131]'"
"band3_band1_id_class","id_class=other_annual","0.03973439452363154","0.10241313960833856","0.004096525584333547","0.007408059143002944","0.02763108022741631","band3='(121.004463-inf)'_band1='(63.995869-inf)'","0.0","band3='(121.004463-inf)'_band1='(-inf-35.004131]'"
"brightness_band2_id_class","id_class=rapeseed","0.04531829433773583","0.21313127956310302","0.008525251182524127","0.008980197730499696","0.03477230179566427","brightness='(553.999847-inf)'_band2='(75.688575-inf)'","0.0","brightness='(-inf-390.220184]'_band2='(75.688575-inf)'"
"brightness_band2_id_class","id_class=sunflower","0.2003040195745232","0.16538053789338877","0.006615221515735548","0.009522667953413836","0.04680063458487573","brightness='(553.999847-inf)'_band2='(75.688575-inf)'","5.5137706421788495E-5","brightness='(-inf-390.220184]'_band2='(60.11035-75.688575]'"
"brightness_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.1547319527772402","0.006189278111089607","0.007099579238454811","0.03125604799690343","brightness='(553.999847-inf)'_band2='(75.688575-inf)'","4.838397522740469E-5","brightness='(-inf-390.220184]'_band2='(75.688575-inf)'"
"brightness_band2_id_class","id_class=wheat","0.30673195523843905","0.17531828812624486","0.007012731525049793","0.0072628912537451","0.02218647044286199","brightness='(-inf-390.220184]'_band2='(-inf-40.582927]'","7.28310662959102E-5","brightness='(553.999847-inf)'_band2='(40.582927-50.218964]'"
"brightness_band2_id_class","id_class=maize","0.29961139109537915","0.11801400424584338","0.004720560169833733","0.005742672344806376","0.01949921165378448","brightness='(-inf-390.220184]'_band2='(-inf-40.582927]'","4.942872127060294E-5","brightness='(390.220184-440.380264]'_band2='(75.688575-inf)'"
"brightness_band2_id_class","id_class=barley","0.08094420768914501","0.13212064078789873","0.005284825631515953","0.010883362776028863","0.05440681224765721","brightness='(553.999847-inf)'_band2='(75.688575-inf)'","6.201973467957506E-6","brightness='(-inf-390.220184]'_band2='(75.688575-inf)'"
