"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_band1_id_class","0.15785624030799592","1.7010370722844267E-4","6.10335052305322E-4","0.008502357205931593","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band1='(63.995869-inf)'_id_class=sunflower","0.0","brightness='(-inf-390.220184]'_band3='(67.309475-81.627105]'_band1='(51.004131-63.995869]'_id_class=barley"
"brightness_band3_band2_id_class","0.15852492272752142","1.7692513697267924E-4","6.906710186185934E-4","0.009219734966819397","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(75.688575-inf)'_id_class=sunflower","0.0","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(40.582927-50.218964]'_id_class=sunflower"
"band3_band1_band2_id_class","0.16577199435535664","2.4668451540975513E-4","0.0011048686139191466","0.014904288553532496","band3='(-inf-67.309475]'_band1='(-inf-35.004131]'_band2='(-inf-40.582927]'_id_class=wheat","0.0","band3='(67.309475-81.627105]'_band1='(-inf-35.004131]'_band2='(50.218964-60.11035]'_id_class=rapeseed"
"brightness_band1_band2_id_class","0.16617912757024805","2.233590424331281E-4","7.448989830761897E-4","0.008968979059497173","brightness='(553.999847-inf)'_band1='(63.995869-inf)'_band2='(75.688575-inf)'_id_class=sunflower","0.0","brightness='(553.999847-inf)'_band1='(-inf-35.004131]'_band2='(50.218964-60.11035]'_id_class=rapeseed"
"brightness_band4_band2_id_class","0.16879612565807728","1.758292975604957E-4","6.620376964119552E-4","0.009562610411666402","brightness='(553.999847-inf)'_band4='(143.004852-inf)'_band2='(75.688575-inf)'_id_class=sunflower","0.0","brightness='(553.999847-inf)'_band4='(86.718879-108.995144]'_band2='(-inf-40.582927]'_id_class=other_oilseed"
"brightness_band4_NDVI_id_class","0.17123942696125496","2.2296800385579948E-4","7.004396441854952E-4","0.008873345425173082","brightness='(553.999847-inf)'_band4='(143.004852-inf)'_NDVI='(-inf-361.998276]'_id_class=sunflower","0.0","brightness='(-inf-390.220184]'_band4='(-inf-65.004856]'_NDVI='(-inf-361.998276]'_id_class=other_oilseed"
"band4_band1_band2_id_class","0.17239154869760048","2.6279199496585294E-4","0.00109523075466057","0.014520498981664947","band4='(-inf-65.004856]'_band1='(-inf-35.004131]'_band2='(-inf-40.582927]'_id_class=wheat","0.0","band4='(65.004856-86.718879]'_band1='(63.995869-inf)'_band2='(50.218964-60.11035]'_id_class=rapeseed"
"band5_band3_band1_id_class","0.17258181193859132","1.79772720769365E-4","5.199957472303706E-4","0.005953381991860348","band5='(272.218063-310.437851]'_band3='(96.585785-121.004463]'_band1='(51.004131-63.995869]'_id_class=wheat","0.0","band5='(342.004471-380.188797]'_band3='(67.309475-81.627105]'_band1='(63.995869-inf)'_id_class=rapeseed"
"band5_band3_band2_id_class","0.17360792820399024","1.8870426978694407E-4","5.969492562228721E-4","0.007404703969975557","band5='(272.218063-310.437851]'_band3='(96.585785-121.004463]'_band2='(60.11035-75.688575]'_id_class=wheat","0.0","band5='(272.218063-310.437851]'_band3='(81.627105-96.585785]'_band2='(75.688575-inf)'_id_class=rapeseed"
"brightness_band4_band1_id_class","0.17502611726942655","1.778720703957577E-4","6.046339852601091E-4","0.009240317533786785","brightness='(553.999847-inf)'_band4='(143.004852-inf)'_band1='(63.995869-inf)'_id_class=sunflower","0.0","brightness='(490.867249-553.999847]'_band4='(-inf-65.004856]'_band1='(51.004131-63.995869]'_id_class=rapeseed"
