"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band1_band2_id_class","0.14518659552262633","0.02408264988965937","0.06071890717048615","0.5","brightness='(553.999847-inf)'_band1='(63.995869-inf)'_band2='(50.218964-60.11035]'_id_class=other_annual","0.0","brightness='(553.999847-inf)'_band1='(-inf-35.004131]'_band2='(50.218964-60.11035]'_id_class=rapeseed"
"brightness_band3_band1_id_class","0.145313642356875","0.024182552076525195","0.051757375564769205","0.5","brightness='(390.220184-440.380264]'_band3='(-inf-67.309475]'_band1='(63.995869-inf)'_id_class=maize","0.0","brightness='(390.220184-440.380264]'_band3='(121.004463-inf)'_band1='(43.222681-51.004131]'_id_class=other_oilseed"
"band5_band4_NDVI_id_class","0.14694002222571398","0.020590849700516018","0.03729571197637741","0.5","band5='(380.188797-inf)'_band4='(108.995144-143.004852]'_NDVI='(679.951111-inf)'_id_class=other_leguminous","0.0","band5='(380.188797-inf)'_band4='(143.004852-inf)'_NDVI='(565.000519-679.951111]'_id_class=rapeseed"
"brightness_band3_band2_id_class","0.14720847273103296","0.02766037600413736","0.05844800337621832","0.5","brightness='(440.380264-490.867249]'_band3='(121.004463-inf)'_band2='(-inf-40.582927]'_id_class=maize","0.0","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_band2='(40.582927-50.218964]'_id_class=sunflower"
"band5_band1_band2_id_class","0.14810707843800094","0.02358663242023011","0.05535763894924125","0.5","band5='(380.188797-inf)'_band1='(63.995869-inf)'_band2='(-inf-40.582927]'_id_class=maize","0.0","band5='(272.218063-310.437851]'_band1='(63.995869-inf)'_band2='(50.218964-60.11035]'_id_class=rapeseed"
"brightness_band4_NDVI_id_class","0.14849177204154923","0.021464742468299228","0.056250388967100336","0.5","brightness='(440.380264-490.867249]'_band4='(-inf-65.004856]'_NDVI='(361.998276-464.434326]'_id_class=other_annual","0.0","brightness='(490.867249-553.999847]'_band4='(65.004856-86.718879]'_NDVI='(-inf-361.998276]'_id_class=rapeseed"
"brightness_band4_band2_id_class","0.1496612765965342","0.024803467095477993","0.054784400581048054","0.5","brightness='(390.220184-440.380264]'_band4='(143.004852-inf)'_band2='(40.582927-50.218964]'_id_class=wheat","0.0","brightness='(553.999847-inf)'_band4='(86.718879-108.995144]'_band2='(-inf-40.582927]'_id_class=other_oilseed"
"brightness_band4_band1_id_class","0.14997928856351264","0.02033754122439426","0.039614567189147194","0.5","brightness='(553.999847-inf)'_band4='(-inf-65.004856]'_band1='(63.995869-inf)'_id_class=maize","0.0","brightness='(553.999847-inf)'_band4='(108.995144-143.004852]'_band1='(-inf-35.004131]'_id_class=sunflower"
"band5_band3_band1_id_class","0.15057759521205247","0.02198926847714027","0.04310495851371739","0.5","band5='(342.004471-380.188797]'_band3='(-inf-67.309475]'_band1='(63.995869-inf)'_id_class=maize","0.0","band5='(342.004471-380.188797]'_band3='(67.309475-81.627105]'_band1='(63.995869-inf)'_id_class=rapeseed"
"band5_band4_band1_id_class","0.151010203106779","0.019021786238183624","0.034822338449458166","0.3","band5='(-inf-272.218063]'_band4='(143.004852-inf)'_band1='(-inf-35.004131]'_id_class=maize","0.0","band5='(-inf-272.218063]'_band4='(143.004852-inf)'_band1='(35.004131-43.222681]'_id_class=rapeseed"
"band5_brightness_band4_id_class","0.15192743340005682","0.021848801514870564","0.05537925175519649","0.5","band5='(272.218063-310.437851]'_brightness='(-inf-390.220184]'_band4='(143.004852-inf)'_id_class=barley","0.0","band5='(-inf-272.218063]'_brightness='(553.999847-inf)'_band4='(86.718879-108.995144]'_id_class=rapeseed"
"band5_band4_band2_id_class","0.15221329675610867","0.02445836673167801","0.05571125318013709","0.5","band5='(-inf-272.218063]'_band4='(143.004852-inf)'_band2='(-inf-40.582927]'_id_class=maize","0.0","band5='(380.188797-inf)'_band4='(-inf-65.004856]'_band2='(60.11035-75.688575]'_id_class=other_oilseed"
