"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band1_id_class","0.14430036089774131","0.00578200127241327","0.007569506882312308","0.04898938842339632","brightness='(553.999847-inf)'_band1='(63.995869-inf)'_id_class=barley","1.8605920403872464E-5","brightness='(553.999847-inf)'_band1='(-inf-35.004131]'_id_class=barley"
"brightness_band3_id_class","0.14524264085378497","0.005639754429343342","0.008410243503460313","0.058360570333480105","brightness='(553.999847-inf)'_band3='(121.004463-inf)'_id_class=barley","0.0","brightness='(-inf-390.220184]'_band3='(121.004463-inf)'_id_class=other_leguminous"
"band3_band1_id_class","0.1487953927178878","0.0060778381929794045","0.010099727408958446","0.05511693820973834","band3='(121.004463-inf)'_band1='(63.995869-inf)'_id_class=barley","0.0","band3='(121.004463-inf)'_band1='(-inf-35.004131]'_id_class=rapeseed"
"brightness_band2_id_class","0.15079692185200932","0.005974133345802758","0.008275812937898959","0.05440681224765721","brightness='(553.999847-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","brightness='(-inf-390.220184]'_band2='(75.688575-inf)'_id_class=rapeseed"
"band5_brightness_id_class","0.15090284676981705","0.0060735354047965935","0.006234124301539378","0.035049239528984304","band5='(380.188797-inf)'_brightness='(440.380264-490.867249]'_id_class=rapeseed","0.0","band5='(380.188797-inf)'_brightness='(-inf-390.220184]'_id_class=rapeseed"
"band3_band2_id_class","0.15175576826439263","0.006112493579496637","0.011427750179179557","0.06409429480460684","band3='(121.004463-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band3='(121.004463-inf)'_band2='(-inf-40.582927]'_id_class=rapeseed"
"brightness_band4_id_class","0.15277284828087875","0.00616729772965031","0.008610313677807511","0.05447193296907074","brightness='(553.999847-inf)'_band4='(143.004852-inf)'_id_class=barley","0.0","brightness='(-inf-390.220184]'_band4='(143.004852-inf)'_id_class=other_oilseed"
"band5_band1_id_class","0.15313279219589385","0.0063205406875645725","0.006062709726526019","0.03648988348400129","band5='(380.188797-inf)'_band1='(35.004131-43.222681]'_id_class=sunflower","8.869441816461779E-5","band5='(342.004471-380.188797]'_band1='(43.222681-51.004131]'_id_class=other_leguminous"
"brightness_NDVI_id_class","0.15585621721535944","0.006527517819827423","0.007496867475422974","0.04428435016453593","brightness='(553.999847-inf)'_NDVI='(-inf-361.998276]'_id_class=sunflower","0.0","brightness='(490.867249-553.999847]'_NDVI='(-inf-361.998276]'_id_class=other_leguminous"
"band1_band2_id_class","0.15884771761922953","0.007023624973637352","0.012331705197409318","0.05506112044852672","band1='(63.995869-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band1='(51.004131-63.995869]'_band2='(40.582927-50.218964]'_id_class=rapeseed"
"band5_NDVI_id_class","0.1589571566338366","0.0067678010626620695","0.006801647404155255","0.04167159413434248","band5='(380.188797-inf)'_NDVI='(679.951111-inf)'_id_class=other_leguminous","2.419198761370242E-5","band5='(310.437851-342.004471]'_NDVI='(679.951111-inf)'_id_class=other_oilseed"
"band4_band2_id_class","0.1592292481288689","0.006241610374703254","0.01140417999813625","0.05929086635367373","band4='(143.004852-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band4='(143.004852-inf)'_band2='(40.582927-50.218964]'_id_class=rapeseed"
"band4_NDVI_id_class","0.16119061615671268","0.006929155269534185","0.011268217548050009","0.059147721434282124","band4='(143.004852-inf)'_NDVI='(-inf-361.998276]'_id_class=sunflower","0.0","band4='(108.995144-143.004852]'_NDVI='(679.951111-inf)'_id_class=rapeseed"
"band5_band3_id_class","0.16138539752216016","0.006537792236743368","0.006975034014315313","0.04254375591296121","band5='(380.188797-inf)'_band3='(96.585785-121.004463]'_id_class=other_leguminous","0.0","band5='(380.188797-inf)'_band3='(121.004463-inf)'_id_class=other_oilseed"
"band4_band1_id_class","0.16294816657019634","0.00652594550964911","0.010306888525517803","0.05345480932032573","band4='(143.004852-inf)'_band1='(63.995869-inf)'_id_class=barley","0.0","band4='(-inf-65.004856]'_band1='(63.995869-inf)'_id_class=rapeseed"
"band5_band2_id_class","0.16462087664666816","0.006668585708178759","0.006385290876303681","0.03609013511244333","band5='(380.188797-inf)'_band2='(40.582927-50.218964]'_id_class=sunflower","0.0","band5='(380.188797-inf)'_band2='(50.218964-60.11035]'_id_class=other_oilseed"
"band5_band4_id_class","0.165549602229343","0.0067972611403602145","0.00651817271990389","0.0335926476374746","band5='(380.188797-inf)'_band4='(-inf-65.004856]'_id_class=sunflower","1.1278167222638497E-5","band5='(310.437851-342.004471]'_band4='(-inf-65.004856]'_id_class=sunflower"
"NDVI_band2_id_class","0.16684228783766078","0.006756870966381027","0.01012875323535761","0.05358633186382992","NDVI='(-inf-361.998276]'_band2='(75.688575-inf)'_id_class=sunflower","0.0","NDVI='(679.951111-inf)'_band2='(75.688575-inf)'_id_class=rapeseed"
"band3_band4_id_class","0.16794471020498733","0.007356237088015751","0.012441211869198767","0.06532228555126242","band3='(121.004463-inf)'_band4='(143.004852-inf)'_id_class=barley","0.0","band3='(121.004463-inf)'_band4='(-inf-65.004856]'_id_class=rapeseed"
"band6_band3_id_class","0.1694256509989824","0.006659067482562326","0.010842988455865966","0.0637314793567313","band6='(302.995148-inf)'_band3='(121.004463-inf)'_id_class=barley","0.0","band6='(302.995148-inf)'_band3='(-inf-67.309475]'_id_class=other_oilseed"
"NDVI_band1_id_class","0.16946079196697553","0.006866240843388633","0.009366681128433493","0.05057004869661981","NDVI='(-inf-361.998276]'_band1='(63.995869-inf)'_id_class=sunflower","0.0","NDVI='(-inf-361.998276]'_band1='(-inf-35.004131]'_id_class=other_oilseed"
"band3_NDVI_id_class","0.17018871201826127","0.0069261719446073785","0.010053691694625479","0.05705750110901978","band3='(121.004463-inf)'_NDVI='(-inf-361.998276]'_id_class=sunflower","0.0","band3='(121.004463-inf)'_NDVI='(679.951111-inf)'_id_class=rapeseed"
"band6_band2_id_class","0.17098791803319013","0.006720596035660552","0.01023437175536564","0.05753880884897575","band6='(302.995148-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band6='(302.995148-inf)'_band2='(-inf-40.582927]'_id_class=other_oilseed"
"band6_band1_id_class","0.1713016766759857","0.006687088255886341","0.009422163926997","0.05119108900452124","band6='(302.995148-inf)'_band1='(63.995869-inf)'_id_class=barley","0.0","band6='(302.995148-inf)'_band1='(35.004131-43.222681]'_id_class=sunflower"
"band6_brightness_id_class","0.17346134016607623","0.007016227022618945","0.009679187699710691","0.05897146472007393","band6='(302.995148-inf)'_brightness='(553.999847-inf)'_id_class=barley","0.0","band6='(302.995148-inf)'_brightness='(390.220184-440.380264]'_id_class=rapeseed"
"brightness_NDWI_id_class","0.17492671853138866","0.007168721353663959","0.008778186939197118","0.053598528906760604","brightness='(390.220184-440.380264]'_NDWI='(-inf--288.866913]'_id_class=rapeseed","1.6616263999203254E-5","brightness='(553.999847-inf)'_NDWI='(-190.001023--108.753322]'_id_class=rapeseed"
"band7_band2_id_class","0.1767003333873835","0.006883772597244707","0.010681652950860238","0.05953274331892408","band7='(212.995148-inf)'_band2='(75.688575-inf)'_id_class=barley","0.0","band7='(212.995148-inf)'_band2='(-inf-40.582927]'_id_class=rapeseed"
"band7_band1_id_class","0.1768725241305497","0.006869111359984252","0.009801198241870514","0.05181128635131699","band7='(212.995148-inf)'_band1='(63.995869-inf)'_id_class=barley","0.0","band7='(-inf-103.004463]'_band1='(63.995869-inf)'_id_class=other_annual"
"band7_band3_id_class","0.1769613805781894","0.007023775819618495","0.011222768013590912","0.06466797735039291","band7='(212.995148-inf)'_band3='(121.004463-inf)'_id_class=barley","0.0","band7='(212.995148-inf)'_band3='(-inf-67.309475]'_id_class=rapeseed"
"band5_NDWI_id_class","0.17700254571212423","0.007206916318432575","0.009160182476805275","0.06730428098391675","band5='(380.188797-inf)'_NDWI='(-inf--288.866913]'_id_class=other_leguminous","2.6315723519489934E-5","band5='(-inf-272.218063]'_NDWI='(-inf--288.866913]'_id_class=sunflower"
"band7_brightness_id_class","0.17729321171881","0.0069253917528504395","0.009660024055081201","0.06599519967253581","band7='(212.995148-inf)'_brightness='(553.999847-inf)'_id_class=barley","0.0","band7='(212.995148-inf)'_brightness='(-inf-390.220184]'_id_class=rapeseed"
"NDWI_NDVI_id_class","0.17842073477756018","0.0072978678064504025","0.012663958171166802","0.06923746855041608","NDWI='(-20.637327-inf)'_NDVI='(-inf-361.998276]'_id_class=other_oilseed","0.0","NDWI='(-20.637327-inf)'_NDVI='(679.951111-inf)'_id_class=sunflower"
"NDWI_band4_id_class","0.17843930928921364","0.007452647177191705","0.010978365813379899","0.062439520030965735","NDWI='(-20.637327-inf)'_band4='(143.004852-inf)'_id_class=other_oilseed","1.6755498735797613E-6","NDWI='(-inf--288.866913]'_band4='(143.004852-inf)'_id_class=maize"
"band7_band6_id_class","0.17855678052507631","0.007266315766184717","0.014281217647943087","0.09991359542720415","band7='(-inf-103.004463]'_band6='(-inf-181.995148]'_id_class=rapeseed","0.0","band7='(159.811211-212.995148]'_band6='(-inf-181.995148]'_id_class=rapeseed"
"NDWI_band2_id_class","0.17874905182138143","0.007362229213564431","0.010298498274414465","0.05377576905608543","NDWI='(-inf--288.866913]'_band2='(40.582927-50.218964]'_id_class=rapeseed","8.77190783983052E-6","NDWI='(-288.866913--190.001023]'_band2='(-inf-40.582927]'_id_class=sunflower"
"band6_band4_id_class","0.17925106564985435","0.007033270624540858","0.010906538704901351","0.06059017979521082","band6='(302.995148-inf)'_band4='(143.004852-inf)'_id_class=barley","0.0","band6='(302.995148-inf)'_band4='(-inf-65.004856]'_id_class=rapeseed"
"band5_band6_id_class","0.17975157343684195","0.006922559756924945","0.007285765383973707","0.049835714697456894","band5='(380.188797-inf)'_band6='(181.995148-214.11174]'_id_class=sunflower","4.838397522740484E-5","band5='(310.437851-342.004471]'_band6='(250.889648-302.995148]'_id_class=other_oilseed"
"NDWI_band1_id_class","0.18107287383338264","0.007447817380754169","0.009761587178517326","0.049751755008132816","NDWI='(-20.637327-inf)'_band1='(63.995869-inf)'_id_class=sunflower","1.253129691403121E-6","NDWI='(-288.866913--190.001023]'_band1='(-inf-35.004131]'_id_class=sunflower"
"band3_NDWI_id_class","0.18308444324407355","0.0076610473628585625","0.010418057283591506","0.05927036965357074","band3='(121.004463-inf)'_NDWI='(-20.637327-inf)'_id_class=other_oilseed","5.5387546664007956E-6","band3='(121.004463-inf)'_NDWI='(-inf--288.866913]'_id_class=rapeseed"
"band7_band4_id_class","0.18533296318180376","0.007232623352195006","0.012121056615994915","0.06748987527831357","band7='(212.995148-inf)'_band4='(143.004852-inf)'_id_class=barley","0.0","band7='(212.995148-inf)'_band4='(-inf-65.004856]'_id_class=rapeseed"
"band7_band5_id_class","0.18537161824659626","0.007084655887211553","0.007633999625590673","0.045811039845801066","band7='(-inf-103.004463]'_band5='(380.188797-inf)'_id_class=rapeseed","0.0","band7='(103.004463-127.995537]'_band5='(380.188797-inf)'_id_class=other_oilseed"
"band6_NDVI_id_class","0.18677273884186413","0.007394378280563925","0.010165768288708878","0.052243645058216985","band6='(-inf-181.995148]'_NDVI='(679.951111-inf)'_id_class=maize","0.0","band6='(302.995148-inf)'_NDVI='(679.951111-inf)'_id_class=other_oilseed"
"band6_NDWI_id_class","0.1881246620819417","0.0073705848940047135","0.01226863186890746","0.10197401216310525","band6='(-inf-181.995148]'_NDWI='(-inf--288.866913]'_id_class=rapeseed","0.0","band6='(302.995148-inf)'_NDWI='(-inf--288.866913]'_id_class=rapeseed"
"band7_NDVI_id_class","0.1904610344396547","0.007606556235834639","0.011279439585121369","0.05735920263208827","band7='(212.995148-inf)'_NDVI='(-inf-361.998276]'_id_class=other_oilseed","0.0","band7='(212.995148-inf)'_NDVI='(679.951111-inf)'_id_class=rapeseed"
"band7_NDWI_id_class","0.19079637967707458","0.007561978502533893","0.013316464132665243","0.10479877704296967","band7='(-inf-103.004463]'_NDWI='(-inf--288.866913]'_id_class=rapeseed","0.0","band7='(212.995148-inf)'_NDWI='(-inf--288.866913]'_id_class=rapeseed"
