"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","id_class=rapeseed","0.04531829433773583","0.15769942286176378","0.03153988457235275","0.014657694933130254","0.05807384267721245","band5='(380.188797-inf)'","0.019308098767073206","band5='(310.437851-342.004471]'"
"band5_id_class","id_class=sunflower","0.2003040195745232","0.07346347502888462","0.014692695005776923","0.009735902469352199","0.03263024403447609","band5='(380.188797-inf)'","0.004101493479966217","band5='(342.004471-380.188797]'"
"band5_id_class","id_class=other_oilseed","0.01037562180687829","0.037884652603057865","0.0075769305206115755","0.0032621181760500726","0.011394426166053809","band5='(272.218063-310.437851]'","0.0016450551577317646","band5='(310.437851-342.004471]'"
"band5_id_class","id_class=wheat","0.30673195523843905","0.06355287944576378","0.012710575889152746","0.006234086826640391","0.018069469380674073","band5='(380.188797-inf)'","0.0010711895031611934","band5='(310.437851-342.004471]'"
"band5_id_class","id_class=maize","0.29961139109537915","0.05571538439627423","0.011143076879254851","0.005034343010344938","0.017300052444711042","band5='(380.188797-inf)'","0.0025954267541750536","band5='(310.437851-342.004471]'"
"band5_id_class","id_class=barley","0.08094420768914501","0.08434063719075406","0.016868127438150825","0.014059596978807473","0.04217031859537705","band5='(380.188797-inf)'","0.004180130117403341","band5='(342.004471-380.188797]'"
"band5_id_class","id_class=other_leguminous","0.01698011573426802","0.10460028382213812","0.02092005676442762","0.017931384033086195","0.051516674550614955","band5='(380.188797-inf)'","7.83467360454114E-4","band5='(-inf-272.218063]'"
"band5_id_class","id_class=other_annual","0.03973439452363154","0.0288945041061276","0.005778900821225525","0.0034004587141743714","0.01042956411876185","band5='(380.188797-inf)'","4.485154769425098E-4","band5='(310.437851-342.004471]'"
"brightness_id_class","id_class=rapeseed","0.04531829433773583","0.10433906040565841","0.020867812081131684","0.013722104672678096","0.038361414819491985","brightness='(390.220184-440.380264]'","0.004829794069101501","brightness='(-inf-390.220184]'"
"brightness_id_class","id_class=sunflower","0.2003040195745232","0.09047846997877196","0.01809569399575439","0.014465182580095246","0.04523923498938598","brightness='(553.999847-inf)'","0.004791967939929975","brightness='(-inf-390.220184]'"
"brightness_id_class","id_class=other_oilseed","0.01037562180687829","0.09163924908070445","0.01832784981614088","0.009035972898079827","0.029054577124056513","brightness='(553.999847-inf)'","0.005322237275014505","brightness='(440.380264-490.867249]'"
"brightness_id_class","id_class=wheat","0.30673195523843905","0.08490465676927937","0.016980931353855876","0.009596230601428921","0.029762537990811827","brightness='(-inf-390.220184]'","0.005970510783089439","brightness='(440.380264-490.867249]'"
"brightness_id_class","id_class=maize","0.29961139109537915","0.0767083487623551","0.015341669752471022","0.004223790511900643","0.021334776540291117","brightness='(-inf-390.220184]'","0.008421313664611893","brightness='(440.380264-490.867249]'"
"brightness_id_class","id_class=barley","0.08094420768914501","0.11564199728353561","0.023128399456707128","0.019664582744164754","0.054729314867991","brightness='(553.999847-inf)'","0.002012540390352216","brightness='(490.867249-553.999847]'"
"brightness_id_class","id_class=other_leguminous","0.01698011573426802","0.03736991485335856","0.007473982970671711","0.005133704798302713","0.015122398297067186","brightness='(553.999847-inf)'","0.002453878902554399","brightness='(390.220184-440.380264]'"
"brightness_id_class","id_class=other_annual","0.03973439452363154","0.059810486418193295","0.011962097283638657","0.008843680389627602","0.023183828174352494","brightness='(553.999847-inf)'","0.0019835754895767416","brightness='(440.380264-490.867249]'"
"band1_id_class","id_class=rapeseed","0.04531829433773583","0.2045351323208489","0.040907026464169806","0.012287758352342661","0.05176520111218194","band1='(63.995869-inf)'","0.017956642628471423","band1='(43.222681-51.004131]'"
"band1_id_class","id_class=sunflower","0.2003040195745232","0.13440317192187487","0.026880634384374984","0.01652510242790497","0.04684324099438347","band1='(35.004131-43.222681]'","0.002334580615086179","band1='(43.222681-51.004131]'"
"band1_id_class","id_class=other_oilseed","0.01037562180687829","0.1025740274820979","0.020514805496419576","0.008582142007565668","0.03541706986646022","band1='(63.995869-inf)'","0.00970098703309464","band1='(-inf-35.004131]'"
"band1_id_class","id_class=wheat","0.30673195523843905","0.16004340404220604","0.032008680808441194","0.015490011328386998","0.05299564813920718","band1='(-inf-35.004131]'","0.01057687114465887","band1='(43.222681-51.004131]'"
"band1_id_class","id_class=maize","0.29961139109537915","0.11339953989400473","0.02267990797880093","0.013313561589073649","0.046467186869050756","band1='(-inf-35.004131]'","0.010232583077951607","band1='(35.004131-43.222681]'"
"band1_id_class","id_class=barley","0.08094420768914501","0.14298649830376028","0.028597299660752053","0.015617280421064398","0.056828682886894605","band1='(63.995869-inf)'","0.014320356737513876","band1='(43.222681-51.004131]'"
"band1_id_class","id_class=other_leguminous","0.01698011573426802","0.09608561967833489","0.019217123935666974","0.017120383371593613","0.045721972563859986","band1='(63.995869-inf)'","3.843424787133287E-4","band1='(51.004131-63.995869]'"
