"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","0.06812114303451043","0.008516066591184136","0.009271887485331747","0.03323253930755829","band5='(380.188797-inf)'_id_class=sunflower","4.362958004162226E-5","band5='(310.437851-342.004471]'_id_class=other_annual"
"brightness_id_class","0.08518027475960768","0.010647517056886262","0.012598388578263823","0.04516980145328475","brightness='(553.999847-inf)'_id_class=sunflower","2.315096279791413E-4","brightness='(390.220184-440.380264]'_id_class=other_leguminous"
"band1_id_class","0.13817771818754324","0.017239579083258048","0.02043861475828327","0.07802766499231431","band1='(-inf-35.004131]'_id_class=wheat","2.883072439687079E-4","band1='(-inf-35.004131]'_id_class=other_leguminous"
"band3_id_class","0.13940010225690694","0.01741023142354344","0.022337333079847844","0.08498841231098067","band3='(-inf-67.309475]'_id_class=wheat","2.649122738739868E-4","band3='(-inf-67.309475]'_id_class=rapeseed"
"band4_id_class","0.1432991866923306","0.017890055989867273","0.02250509863812409","0.08088137753471819","band4='(-inf-65.004856]'_id_class=wheat","6.933623843856673E-4","band4='(-inf-65.004856]'_id_class=other_oilseed"
"NDVI_id_class","0.14535789961536189","0.018172325556264433","0.022643626016352867","0.10046215490863368","NDVI='(-inf-361.998276]'_id_class=wheat","2.0672568251783093E-4","NDVI='(361.998276-464.434326]'_id_class=other_oilseed"
"band2_id_class","0.14626099537782647","0.01828506686536958","0.022471977988225436","0.08467137834369473","band2='(-inf-40.582927]'_id_class=wheat","8.087854097341227E-5","band2='(-inf-40.582927]'_id_class=other_leguminous"
"NDWI_id_class","0.15946753462331834","0.01993580722264816","0.02539557168289304","0.09786570544223144","NDWI='(-20.637327-inf)'_id_class=wheat","1.7022874132811838E-4","NDWI='(-190.001023--108.753322]'_id_class=barley"
"band6_id_class","0.16137949035909466","0.02016932754892329","0.024985520332014045","0.09329897899010163","band6='(-inf-181.995148]'_id_class=maize","1.481294506884001E-4","band6='(214.11174-250.889648]'_id_class=other_annual"
"band7_id_class","0.1693823471987734","0.021163015237537892","0.02442150618760252","0.09971919578197919","band7='(-inf-103.004463]'_id_class=wheat","1.399902351760518E-4","band7='(159.811211-212.995148]'_id_class=other_oilseed"
