"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"Date_ConsumptionTime_Energy","Date='(-inf-1426676400000]'_ConsumptionTime='(-inf-13650000]'","0.04010342823430093","0.03723919740210547","0.007447839480421093","0.007517053423274424","0.01861959870105273","Energy='(-inf-0.005]'","4.445348330558767E-4","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1426676400000-1432980000000]'_ConsumptionTime='(48150000-65550000]'","0.03991750264688194","0.0596907986966886","0.01193815973933772","0.009408066736705186","0.029845399348344293","Energy='(-inf-0.005]'","0.004656134828491582","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1445421600000-inf)'_ConsumptionTime='(13650000-31050000]'","0.040099076388067555","0.02549127749787245","0.0050982554995744915","0.003972963184266843","0.01274563874893625","Energy='(-inf-0.005]'","0.0018468289473631896","Energy='(0.015-0.025]'"
"Date_ConsumptionTime_Energy","Date='(1432980000000-1439200800000]'_ConsumptionTime='(-inf-13650000]'","0.040733447092142154","0.0494392315513005","0.009887846310260103","0.009817978804410517","0.02445617639583157","Energy='(0.005-0.015]'","2.6343937981869014E-4","Energy='(0.015-0.025]'"
"Date_ConsumptionTime_Energy","Date='(1439200800000-1445421600000]'_ConsumptionTime='(48150000-65550000]'","0.04018018043408956","0.016577412051549993","0.0033154824103099985","0.0030358137654878893","0.00735262103796587","Energy='(0.005-0.015]'","5.986590038314175E-4","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1426676400000-1432980000000]'_ConsumptionTime='(31050000-48150000]'","0.0395668244926753","0.0292159800399922","0.0058431960079984415","0.005038750912824832","0.014607990019996075","Energy='(-inf-0.005]'","4.564848438402408E-4","Energy='(0.005-0.015]'"
"Date_ConsumptionTime_Energy","Date='(-inf-1426676400000]'_ConsumptionTime='(65550000-inf)'","0.03942456129746802","0.041703449952341654","0.00834068999046833","0.007816387840350804","0.020851724976170827","Energy='(-inf-0.005]'","9.38071985703731E-4","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1445421600000-inf)'_ConsumptionTime='(-inf-13650000]'","0.040452022359583874","0.003932814884733324","7.865629769466648E-4","7.448502490569542E-4","0.001744901332079607","Energy='(-inf-0.005]'","6.831636263399262E-5","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1439200800000-1445421600000]'_ConsumptionTime='(31050000-48150000]'","0.03983082559367237","0.010667778816599152","0.0021335557633198315","0.0014669448154929527","0.00449824928046344","Energy='(-inf-0.005]'","8.35640127836143E-4","Energy='(0.005-0.015]'"
"Date_ConsumptionTime_Energy","Date='(1426676400000-1432980000000]'_ConsumptionTime='(13650000-31050000]'","0.03956814084362432","0.014765022759125248","0.0029530045518250496","0.0012974182609852176","0.005046276811798228","Energy='(0.005-0.015]'","0.0012436299765915104","Energy='(0.025-0.035]'"
