"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"ConsumptionTime","0.0035056849837286908","7.011369967457381E-4","8.535959627466234E-4","0.001744404815668163","ConsumptionTime='(31050000-48150000]'","8.316788433423983E-6","ConsumptionTime='(48150000-65550000]'"
"Date","0.006930954560412664","0.0013861909120825328","6.852693201790006E-4","0.0024312315236577203","Date='(1445421600000-inf)'","3.9763546636957525E-4","Date='(1426676400000-1432980000000]'"
"BranchNumber","0.018287032292744334","8.312287405792889E-4","0.0014180625336831924","0.007146375326727697","BranchNumber=4.457","4.569446029072978E-4","BranchNumber=4.116"
"ConsumerID","0.018287032292744334","8.312287405792893E-4","0.0014180625336831945","0.007146375326727697","ConsumerID=6455","4.569446029072978E-4","ConsumerID=1893"
