"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_band2_id_class","0.031279979638319126","1.861903549899944E-4","3.9652990641174347E-4","0.0030984293493348594","band1='(-inf-29.004854]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band1='(51.464583-66.005207]'_band2='(33.004131-44.995146]'_id_class=rapeseed"
"band3_band2_id_class","0.034131920197873804","1.7065960098936847E-4","4.0949841268068384E-4","0.0035670592582143223","band3='(-inf-58.821674]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band3='(122.995144-inf)'_band2='(-inf-33.004131]'_id_class=other_oilseed"
"band3_band1_id_class","0.03597682101751175","1.7988410508755858E-4","3.8336573104564203E-4","0.0029101741636575126","band3='(-inf-58.821674]'_band1='(-inf-29.004854]'_id_class=wheat","0.0","band3='(122.995144-inf)'_band1='(-inf-29.004854]'_id_class=other_oilseed"
"band7_band6_id_class","0.04097386666613119","2.438920634888762E-4","4.759151829314714E-4","0.0022214111909926657","band7='(86.752438-115.654862]'_band6='(158.75103-197.004852]'_id_class=wheat","0.0","band7='(158.004852-222.872788]'_band6='(-inf-158.75103]'_id_class=rapeseed"
"brightness_band1_id_class","0.04211695215356404","2.105847607678197E-4","3.200633889164383E-4","0.002023366735660099","brightness='(387.999939-432.632141]'_band1='(-inf-29.004854]'_id_class=wheat","2.510069142364612E-7","brightness='(-inf-387.999939]'_band1='(66.005207-inf)'_id_class=barley"
"band7_band3_id_class","0.04506377332670007","2.2531886663350033E-4","4.7527733573530997E-4","0.0033700188305387097","band7='(-inf-86.752438]'_band3='(-inf-58.821674]'_id_class=wheat","0.0","band7='(158.004852-222.872788]'_band3='(-inf-58.821674]'_id_class=rapeseed"
"band7_band2_id_class","0.04523998018049403","2.2619990090246974E-4","4.6076011594238064E-4","0.003070818588768842","band7='(-inf-86.752438]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band7='(158.004852-222.872788]'_band2='(-inf-33.004131]'_id_class=other_oilseed"
"band7_band1_id_class","0.045826332332150436","2.2913166166075268E-4","4.539459477147766E-4","0.0037580755199482715","band7='(115.654862-158.004852]'_band1='(29.004854-39.725513]'_id_class=wheat","0.0","band7='(158.004852-222.872788]'_band1='(-inf-29.004854]'_id_class=other_oilseed"
"band6_band2_id_class","0.046088885564441774","2.3044442782220836E-4","4.6389144344032035E-4","0.0036092284198060536","band6='(158.75103-197.004852]'_band2='(33.004131-44.995146]'_id_class=wheat","0.0","band6='(294.903275-inf)'_band2='(33.004131-44.995146]'_id_class=other_oilseed"
"brightness_band2_id_class","0.046988494345065246","2.3494247172532547E-4","3.7954434822755687E-4","0.002487729526997551","brightness='(-inf-387.999939]'_band2='(33.004131-44.995146]'_id_class=wheat","0.0","brightness='(-inf-387.999939]'_band2='(77.995144-inf)'_id_class=other_oilseed"
