"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_band2_id_class","band1='(-inf-29.004854]'_band2='(-inf-33.004131]'","0.18395945334710187","0.032462954099456716","0.00405786926243209","0.005027902755179596","0.016172105646977852","id_class=wheat","5.9371402750512964E-5","id_class=other_oilseed"
"band1_band2_id_class","band1='(51.464583-66.005207]'_band2='(44.995146-59.926956]'","0.01550294004398645","0.05263523484367945","0.006579404355459928","0.0048065420912922815","0.015383021472259673","id_class=maize","5.514574042309842E-4","id_class=other_oilseed"
"band1_band2_id_class","band1='(66.005207-inf)'_band2='(59.926956-77.995144]'","0.009973759737185723","0.01845167183226595","0.0023064589790332433","0.0015248476475777201","0.004844642110762895","id_class=sunflower","3.363219353434005E-5","id_class=wheat"
"band1_band2_id_class","band1='(29.004854-39.725513]'_band2='(-inf-33.004131]'","0.016000435748003115","0.1008228642833339","0.012602858035416734","0.01203258826087255","0.034027779624141496","id_class=wheat","2.892846470228718E-4","id_class=other_leguminous"
"band1_band2_id_class","band1='(29.004854-39.725513]'_band2='(33.004131-44.995146]'","0.16554684115328636","0.019258578682799943","0.0024073223353499916","0.0021259043871603113","0.007150797884226567","id_class=barley","9.106686399519299E-5","id_class=other_oilseed"
"band1_band2_id_class","band1='(51.464583-66.005207]'_band2='(33.004131-44.995146]'","5.77315902743857E-6","0.6568627450980393","0.08210784313725487","0.09908077898396012","0.25","id_class=barley","0.0","id_class=other_oilseed"
"band1_band2_id_class","band1='(39.725513-51.464583]'_band2='(-inf-33.004131]'","6.777186684384409E-6","0.3888888888888889","0.04861111111111111","0.07228710706473673","0.19444444444444445","id_class=barley","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(29.004854-39.725513]'_band2='(44.995146-59.926956]'","0.01838726049547761","0.16359037930865442","0.02044879741358179","0.024136121136027356","0.07587928849219752","id_class=wheat","0.0010324454307826863","id_class=other_leguminous"
"band1_band2_id_class","band1='(39.725513-51.464583]'_band2='(44.995146-59.926956]'","0.16655488492086004","0.020656210808050433","0.0025820263510063037","0.003097463122158129","0.010328105404025206","id_class=wheat","9.206215479486482E-5","id_class=other_leguminous"
"band1_band2_id_class","band1='(39.725513-51.464583]'_band2='(33.004131-44.995146]'","0.01685084717343624","0.0752828494336124","0.009410356179201548","0.011396282646106742","0.030035984158412486","id_class=sunflower","1.7965234327904644E-4","id_class=maize"
"band1_band2_id_class","band1='(29.004854-39.725513]'_band2='(59.926956-77.995144]'","5.1205410504237734E-5","0.08876449420231909","0.011095561775289888","0.01257071690342945","0.032986805277888845","id_class=barley","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(-inf-29.004854]'_band2='(44.995146-59.926956]'","9.588464123832757E-5","0.0797909118566253","0.009973863982078163","0.010052133906571448","0.027670990402964862","id_class=sunflower","0.0","id_class=other_oilseed"
"band1_band2_id_class","band1='(51.464583-66.005207]'_band2='(-inf-33.004131]'","5.020138284729191E-7","0.0","0.0","0.0","0.0","id_class=rapeseed","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(39.725513-51.464583]'_band2='(59.926956-77.995144]'","0.016559428146007714","0.09058813156629639","0.011323516445787048","0.009373781249678874","0.02612227224287198","id_class=barley","6.82086548830823E-4","id_class=other_leguminous"
"band1_band2_id_class","band1='(39.725513-51.464583]'_band2='(77.995144-inf)'","1.0040276569458382E-5","0.08333333333333336","0.010416666666666668","0.012838250469027512","0.03125","id_class=sunflower","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(-inf-29.004854]'_band2='(59.926956-77.995144]'","5.020138284729191E-7","0.0","0.0","0.0","0.0","id_class=rapeseed","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(66.005207-inf)'_band2='(77.995144-inf)'","0.18934731676118746","0.011115997832964545","0.0013894997291205677","0.0014289431690944258","0.004736253857782591","id_class=sunflower","1.1542993069895823E-4","id_class=other_oilseed"
"band1_band2_id_class","band1='(-inf-29.004854]'_band2='(33.004131-44.995146]'","0.01601348810754341","0.052830103789302654","0.006603762973662832","0.008623113971121152","0.024228338907323135","id_class=barley","1.7583962440247125E-5","id_class=sunflower"
"band1_band2_id_class","band1='(51.464583-66.005207]'_band2='(59.926956-77.995144]'","0.17258030589710624","0.01800240329022174","0.002250300411277718","0.0021751280379469673","0.007174534051683418","id_class=maize","2.4195905855532718E-4","id_class=other_oilseed"
"band1_band2_id_class","band1='(66.005207-inf)'_band2='(44.995146-59.926956]'","1.2550345711822978E-6","1.0","0.125","0.17789201674120503","0.5","id_class=barley","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(51.464583-66.005207]'_band2='(77.995144-inf)'","0.012551098732565689","0.04635206395631741","0.005794007994539677","0.006501259219214266","0.021122475761713486","id_class=maize","3.6688431546277184E-4","id_class=other_leguminous"
