"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_id_class","0.018616178801261252","4.65404470031531E-4","6.041702448965583E-4","0.003201844198000278","band1='(-inf-29.004854]'_id_class=wheat","2.510069142364307E-7","band1='(-inf-29.004854]'_id_class=other_oilseed"
"brightness_id_class","0.024519359410274326","6.129839852568581E-4","7.869063551648968E-4","0.003614499565005022","brightness='(387.999939-432.632141]'_id_class=wheat","8.785241998276322E-6","brightness='(539.000122-inf)'_id_class=wheat"
"band2_id_class","0.024526889617701414","6.131722404425357E-4","7.901421714044919E-4","0.003984232749675326","band2='(-inf-33.004131]'_id_class=wheat","3.7651037135468944E-6","band2='(-inf-33.004131]'_id_class=other_oilseed"
"band3_id_class","0.02585923431846853","6.464808579617126E-4","9.000202766368528E-4","0.0037937185017698494","band3='(-inf-58.821674]'_id_class=wheat","2.7610760566011174E-6","band3='(75.798878-95.004856]'_id_class=other_leguminous"
"band7_id_class","0.02598423576175829","6.496058940439554E-4","7.498401533243413E-4","0.0027801525820830286","band7='(-inf-86.752438]'_id_class=wheat","2.510069142362681E-7","band7='(86.752438-115.654862]'_id_class=other_annual"
"band6_id_class","0.026681030955678704","6.670257738919669E-4","8.002124855351575E-4","0.0029638896433041156","band6='(158.75103-197.004852]'_id_class=wheat","2.7610760566011174E-6","band6='(294.903275-inf)'_id_class=wheat"
"NDWI_id_class","0.03285429500441018","8.21357375110256E-4","8.94073011574918E-4","0.0034051597985318097","NDWI='(-101.21436-16.886048]'_id_class=wheat","5.773159027438557E-6","NDWI='(-inf--367.000061]'_id_class=other_oilseed"
"band4_id_class","0.04081924640696153","0.0010204811601740383","0.0011868656820928677","0.00503871279638269","band4='(-inf-50.064308]'_id_class=wheat","3.112485736532099E-5","band4='(-inf-50.064308]'_id_class=other_oilseed"
"NDVI_id_class","0.045501529385128435","0.0011375382346282105","0.001342541363203424","0.004771139425806627","NDVI='(452.591796-633.000122]'_id_class=wheat","2.0080553138916626E-6","NDVI='(-inf-311.001129]'_id_class=other_oilseed"
"band5_id_class","0.05845900831184293","0.0014614752077960725","0.0020134930783048633","0.00832489531756642","band5='(333.796493-378.995148]'_id_class=wheat","1.33033664545324E-5","band5='(302.004852-333.796493]'_id_class=other_oilseed"
