"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_band2","0.018883250158008846","2.3028353851230294E-4","4.5778510847475516E-4","0.00313432333807067","band3='(75.798878-95.004856]'_band1='(39.725513-51.464583]'_band2='(44.995146-59.926956]'","0.0","band3='(75.798878-95.004856]'_band1='(51.464583-66.005207]'_band2='(33.004131-44.995146]'"
"brightness_band1_band2","0.02271813379371348","2.469362368881905E-4","3.180732178553037E-4","0.0016310429287085156","brightness='(-inf-387.999939]'_band1='(39.725513-51.464583]'_band2='(44.995146-59.926956]'","0.0","brightness='(539.000122-inf)'_band1='(-inf-29.004854]'_band2='(59.926956-77.995144]'"
"brightness_band3_band2","0.024308513602315694","2.1511958940102335E-4","3.2330029679622285E-4","0.001410909864923135","brightness='(539.000122-inf)'_band3='(122.995144-inf)'_band2='(77.995144-inf)'","0.0","brightness='(432.632141-478.345108]'_band3='(-inf-58.821674]'_band2='(59.926956-77.995144]'"
"brightness_band3_band1","0.02631757294386431","2.2493652088772967E-4","3.080707767090007E-4","0.0015281300938715658","brightness='(539.000122-inf)'_band3='(122.995144-inf)'_band1='(66.005207-inf)'","0.0","brightness='(478.345108-539.000122]'_band3='(-inf-58.821674]'_band1='(51.464583-66.005207]'"
"band3_band4_band2","0.02715242194061479","2.7426688828903847E-4","5.921989201577908E-4","0.003484728990344771","band3='(75.798878-95.004856]'_band4='(72.124485-106.583801]'_band2='(44.995146-59.926956]'","0.0","band3='(58.821674-75.798878]'_band4='(145.994385-inf)'_band2='(44.995146-59.926956]'"
"band7_band3_band2","0.027516381966257653","2.351827518483563E-4","4.582543093632815E-4","0.002757310952887511","band7='(115.654862-158.004852]'_band3='(75.798878-95.004856]'_band2='(44.995146-59.926956]'","0.0","band7='(158.004852-222.872788]'_band3='(58.821674-75.798878]'_band2='(77.995144-inf)'"
"band7_band1_band2","0.027961668232113136","3.2139848542658833E-4","6.845661877691341E-4","0.004542221120022977","band7='(115.654862-158.004852]'_band1='(39.725513-51.464583]'_band2='(44.995146-59.926956]'","0.0","band7='(222.872788-inf)'_band1='(-inf-29.004854]'_band2='(59.926956-77.995144]'"
"band4_band1_band2","0.028153437514589763","3.475733026492567E-4","7.043784656302625E-4","0.004723448112101694","band4='(72.124485-106.583801]'_band1='(39.725513-51.464583]'_band2='(44.995146-59.926956]'","0.0","band4='(-inf-50.064308]'_band1='(39.725513-51.464583]'_band2='(59.926956-77.995144]'"
"band3_band4_band1","0.030672040892038434","2.949234701157547E-4","6.283826506096155E-4","0.004156674499755771","band3='(75.798878-95.004856]'_band4='(72.124485-106.583801]'_band1='(39.725513-51.464583]'","0.0","band3='(122.995144-inf)'_band4='(72.124485-106.583801]'_band1='(39.725513-51.464583]'"
"band7_band3_band1","0.031237810476727405","2.5604762685842126E-4","5.422067144441766E-4","0.0038725346728401","band7='(115.654862-158.004852]'_band3='(75.798878-95.004856]'_band1='(39.725513-51.464583]'","0.0","band7='(86.752438-115.654862]'_band3='(-inf-58.821674]'_band1='(66.005207-inf)'"
"NDVI_band1_band2","0.03222476966350514","3.7911493721770763E-4","5.837586930390189E-4","0.003887595087694283","NDVI='(452.591796-633.000122]'_band1='(39.725513-51.464583]'_band2='(44.995146-59.926956]'","0.0","NDVI='(633.000122-745.400879]'_band1='(51.464583-66.005207]'_band2='(33.004131-44.995146]'"
"band7_band6_band1","0.033703200388357904","3.5107500404539516E-4","7.055836303246016E-4","0.0041594355758123695","band7='(115.654862-158.004852]'_band6='(197.004852-237.391945]'_band1='(39.725513-51.464583]'","0.0","band7='(158.004852-222.872788]'_band6='(-inf-158.75103]'_band1='(39.725513-51.464583]'"
"band7_band6_band2","0.03381514947210735","3.5594894181165625E-4","6.411913685316579E-4","0.0037894513842278363","band7='(86.752438-115.654862]'_band6='(158.75103-197.004852]'_band2='(33.004131-44.995146]'","0.0","band7='(158.004852-222.872788]'_band6='(-inf-158.75103]'_band2='(44.995146-59.926956]'"
"band6_band1_band2","0.034305114968696926","3.943116663068616E-4","7.802063656584079E-4","0.004510092235000707","band6='(197.004852-237.391945]'_band1='(39.725513-51.464583]'_band2='(44.995146-59.926956]'","0.0","band6='(158.75103-197.004852]'_band1='(51.464583-66.005207]'_band2='(-inf-33.004131]'"
"band3_NDVI_band1","0.035492377673035376","2.9332543531434174E-4","5.156023413804085E-4","0.004091914715882761","band3='(75.798878-95.004856]'_NDVI='(452.591796-633.000122]'_band1='(39.725513-51.464583]'","0.0","band3='(58.821674-75.798878]'_NDVI='(452.591796-633.000122]'_band1='(66.005207-inf)'"
"band7_band6_band3","0.03597933108665412","3.78729800912149E-4","7.002880997162586E-4","0.004522642580712527","band7='(115.654862-158.004852]'_band6='(197.004852-237.391945]'_band3='(75.798878-95.004856]'","2.5100691423645957E-7","band7='(158.004852-222.872788]'_band6='(-inf-158.75103]'_band3='(95.004856-122.995144]'"
"band3_NDVI_band2","0.036618394690300135","3.0263136107686056E-4","5.218532959373847E-4","0.003527651172679204","band3='(75.798878-95.004856]'_NDVI='(452.591796-633.000122]'_band2='(44.995146-59.926956]'","0.0","band3='(-inf-58.821674]'_NDVI='(311.001129-452.591796]'_band2='(77.995144-inf)'"
"band7_band4_band2","0.03709681386883481","3.225809901637808E-4","6.933362481175272E-4","0.005301768042502493","band7='(115.654862-158.004852]'_band4='(72.124485-106.583801]'_band2='(44.995146-59.926956]'","0.0","band7='(-inf-86.752438]'_band4='(106.583801-145.994385]'_band2='(77.995144-inf)'"
"NDWI_band1_band2","0.037275530791771205","4.235855771792185E-4","7.266259676390351E-4","0.003779662114572608","NDWI='(-101.21436-16.886048]'_band1='(66.005207-inf)'_band2='(77.995144-inf)'","0.0","NDWI='(16.886048-inf)'_band1='(51.464583-66.005207]'_band2='(-inf-33.004131]'"
"band7_band3_band4","0.03771730296082737","3.77173029608273E-4","7.150078724036792E-4","0.004474700260093369","band7='(86.752438-115.654862]'_band3='(58.821674-75.798878]'_band4='(50.064308-72.124485]'","0.0","band7='(115.654862-158.004852]'_band3='(95.004856-122.995144]'_band4='(-inf-50.064308]'"
"band6_band3_band2","0.038000940773914575","3.304429632514315E-4","6.721481820480907E-4","0.00432635517377962","band6='(158.75103-197.004852]'_band3='(58.821674-75.798878]'_band2='(33.004131-44.995146]'","0.0","band6='(237.391945-294.903275]'_band3='(58.821674-75.798878]'_band2='(77.995144-inf)'"
"band4_NDVI_band2","0.03925045319298365","3.668266653549878E-4","6.92139322790309E-4","0.005188061910353384","band4='(72.124485-106.583801]'_NDVI='(452.591796-633.000122]'_band2='(44.995146-59.926956]'","2.510069142364595E-7","band4='(50.064308-72.124485]'_NDVI='(311.001129-452.591796]'_band2='(77.995144-inf)'"
"band4_NDVI_band1","0.039813210694701784","3.6193827904274395E-4","6.745344739866911E-4","0.005468938647383983","band4='(72.124485-106.583801]'_NDVI='(452.591796-633.000122]'_band1='(39.725513-51.464583]'","2.5100691423645957E-7","band4='(-inf-50.064308]'_NDVI='(311.001129-452.591796]'_band1='(66.005207-inf)'"
"band6_band3_band1","0.040318236606145544","3.3320856699293783E-4","6.899495607725242E-4","0.004830628064480664","band6='(158.75103-197.004852]'_band3='(58.821674-75.798878]'_band1='(29.004854-39.725513]'","2.510069142364595E-7","band6='(158.75103-197.004852]'_band3='(58.821674-75.798878]'_band1='(66.005207-inf)'"
"band7_band6_band4","0.04057627171398066","4.3630399692452245E-4","7.706396014643291E-4","0.005430785596420039","band7='(86.752438-115.654862]'_band6='(158.75103-197.004852]'_band4='(50.064308-72.124485]'","2.510069142364595E-7","band7='(222.872788-inf)'_band6='(197.004852-237.391945]'_band4='(106.583801-145.994385]'"
"band7_band4_band1","0.040666634203105734","3.475780701120153E-4","7.474791795085454E-4","0.0059646773030009904","band7='(115.654862-158.004852]'_band4='(72.124485-106.583801]'_band1='(39.725513-51.464583]'","5.02013828472919E-7","band7='(-inf-86.752438]'_band4='(145.994385-inf)'_band1='(66.005207-inf)'"
"brightness_band4_band2","0.04119174066768842","3.4326450556407056E-4","5.12463005436764E-4","0.0022653374009840473","brightness='(-inf-387.999939]'_band4='(72.124485-106.583801]'_band2='(44.995146-59.926956]'","0.0","brightness='(-inf-387.999939]'_band4='(145.994385-inf)'_band2='(77.995144-inf)'"
"band6_band4_band2","0.0413890321022783","3.5990462697633356E-4","7.100729035035639E-4","0.004858740838875147","band6='(158.75103-197.004852]'_band4='(50.064308-72.124485]'_band2='(33.004131-44.995146]'","2.510069142364307E-7","band6='(294.903275-inf)'_band4='(145.994385-inf)'_band2='(44.995146-59.926956]'"
"brightness_NDVI_band1","0.0415130295179111","3.347824961121863E-4","4.169237827942465E-4","0.0020271318393736484","brightness='(539.000122-inf)'_NDVI='(-inf-311.001129]'_band1='(66.005207-inf)'","2.5100691423645957E-7","brightness='(-inf-387.999939]'_NDVI='(745.400879-inf)'_band1='(66.005207-inf)'"
"band7_band6_NDWI","0.04160690610383554","4.522489793895172E-4","8.134621159621027E-4","0.0050550282458080575","band7='(115.654862-158.004852]'_band6='(197.004852-237.391945]'_NDWI='(-236.059753--101.21436]'","2.510069142364595E-7","band7='(86.752438-115.654862]'_band6='(237.391945-294.903275]'_NDWI='(-236.059753--101.21436]'"
"brightness_band3_band4","0.04166212762496755","3.8222135435750094E-4","5.523967493883333E-4","0.0023047454865191726","brightness='(-inf-387.999939]'_band3='(58.821674-75.798878]'_band4='(50.064308-72.124485]'","0.0","brightness='(-inf-387.999939]'_band3='(58.821674-75.798878]'_band4='(145.994385-inf)'"
"brightness_NDVI_band2","0.04187297343292618","3.4322109371250954E-4","4.390186564420033E-4","0.0021732178634592675","brightness='(539.000122-inf)'_NDVI='(-inf-311.001129]'_band2='(77.995144-inf)'","0.0","brightness='(539.000122-inf)'_NDVI='(311.001129-452.591796]'_band2='(44.995146-59.926956]'"
