"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_id_class","band1='(-inf-29.004854]'","0.20006932810971212","0.03160390974806926","0.003950488718508657","0.004868822237681379","0.01580195487403463","id_class=wheat","2.711584040050556E-6","id_class=other_oilseed"
"band1_id_class","band1='(51.464583-66.005207]'","0.20064061984651432","0.01423554378133229","0.001779442972666535","0.0015898755866107768","0.0055021788692674045","id_class=maize","2.374734385370593E-4","id_class=other_oilseed"
"band1_id_class","band1='(66.005207-inf)'","0.1993223315329444","0.010732145672700463","0.0013415182090875583","0.001328312702546014","0.00446336475419562","id_class=sunflower","1.6799227373527625E-4","id_class=other_oilseed"
"band1_id_class","band1='(29.004854-39.725513]'","0.19998574280727135","0.02032470923307295","0.0025405886541341187","0.0025388212713409945","0.007151788467726988","id_class=wheat","1.6655291857328855E-4","id_class=other_oilseed"
"band1_id_class","band1='(39.725513-51.464583]'","0.19998197770355783","0.015237837150351204","0.0019047296437939005","0.0023833490022587838","0.007618918575175604","id_class=wheat","6.334508542749778E-6","id_class=other_leguminous"
"band2_id_class","band2='(-inf-33.004131]'","0.1999671682956179","0.033778659735936294","0.004222332466992037","0.005421462592184579","0.01688932986796815","id_class=wheat","3.371579735581866E-6","id_class=other_oilseed"
"band2_id_class","band2='(44.995146-59.926956]'","0.20054222513613357","0.029855481218369","0.0037319351522961224","0.004441789596196631","0.014927740609184503","id_class=wheat","2.5748404687370944E-4","id_class=other_oilseed"
"band2_id_class","band2='(77.995144-inf)'","0.20190845577032263","0.009537163607787311","0.001192145450973414","0.0012884333232703819","0.003950917830241013","id_class=sunflower","1.451839539235323E-4","id_class=other_oilseed"
"band2_id_class","band2='(59.926956-77.995144]'","0.19916520120463235","0.022530982806460566","0.0028163728508075725","0.00269018851549637","0.008203131566999478","id_class=maize","1.1063509702565096E-4","id_class=other_oilseed"
"band2_id_class","band2='(33.004131-44.995146]'","0.19841694959329348","0.02122443415720959","0.0026530542696511982","0.0019496012100955237","0.005704691658222447","id_class=sunflower","1.50993787611871E-5","id_class=other_oilseed"
"brightness_id_class","brightness='(-inf-387.999939]'","0.19982032925078957","0.011731048180704395","0.0014663810225880494","0.0011348050930501468","0.0036830127402244783","id_class=wheat","6.153334832054679E-5","id_class=other_oilseed"
"brightness_id_class","brightness='(539.000122-inf)'","0.19997620454453038","0.010974545727022805","0.0013718182158778509","8.394799946687882E-4","0.0024423995815225676","id_class=rapeseed","3.592303435173347E-5","id_class=wheat"
"brightness_id_class","brightness='(478.345108-539.000122]'","0.2001135053266177","0.038429852360824926","0.004803731545103117","0.0046076570793706145","0.012694522477173203","id_class=maize","5.122038796025359E-5","id_class=other_oilseed"
"brightness_id_class","brightness='(432.632141-478.345108]'","0.20004498043903118","0.0166281120264305","0.0020785140033038126","0.002136462906765476","0.006099011894511536","id_class=barley","1.1177209451117883E-4","id_class=other_oilseed"
"brightness_id_class","brightness='(387.999939-432.632141]'","0.20004498043903118","0.04440922206091604","0.005551152757614503","0.005822474614189902","0.017958931496486807","id_class=wheat","8.994346721381743E-5","id_class=other_leguminous"
"band7_id_class","band7='(-inf-86.752438]'","0.20000582336041028","0.03521622539484735","0.004402028174355917","0.004398405925735921","0.013919776273304985","id_class=wheat","1.643442707395656E-5","id_class=other_oilseed"
"band7_id_class","band7='(86.752438-115.654862]'","0.1995555169562701","0.014825314659392842","0.0018531643324241054","0.002054188874878627","0.006036295331871708","id_class=sunflower","5.333085302552769E-5","id_class=other_annual"
"band7_id_class","band7='(115.654862-158.004852]'","0.20025231215019051","0.02973933237621617","0.003717416547027022","0.0048065281278407085","0.01456457816992876","id_class=wheat","3.0508801817932113E-4","id_class=rapeseed"
"band7_id_class","band7='(158.004852-222.872788]'","0.20017952014506196","0.023720492685664122","0.0029650615857080157","0.0031881727327562636","0.00901202778521143","id_class=maize","1.1761271722136E-4","id_class=other_leguminous"
"band7_id_class","band7='(222.872788-inf)'","0.20000682738806724","0.024628399113304743","0.003078549889163091","0.003912090799043302","0.010653563696667173","id_class=sunflower","4.12393768726288E-6","id_class=barley"
"band3_id_class","band3='(-inf-58.821674]'","0.19999879516681165","0.0379311623322111","0.0047413952915263905","0.006871432662575407","0.018965581166105527","id_class=wheat","1.067233338176007E-4","id_class=other_leguminous"
"band3_id_class","band3='(58.821674-75.798878]'","0.19999452804926965","0.01755067923825453","0.0021938349047818154","0.0021889771965166384","0.006218704590367004","id_class=barley","3.976447710935145E-5","id_class=other_annual"
"band3_id_class","band3='(75.798878-95.004856]'","0.20127165122890472","0.021174662795715553","0.002646832849464444","0.0031675050257110463","0.010575657077379563","id_class=wheat","1.1674320478214859E-5","id_class=other_leguminous"
"band3_id_class","band3='(95.004856-122.995144]'","0.1993220805260302","0.03378257690755188","0.004222822113443986","0.005246116656468855","0.015935715028513625","id_class=maize","3.667583472154179E-5","id_class=rapeseed"
"band3_id_class","band3='(122.995144-inf)'","0.19941294502898374","0.018923404513973948","0.0023654255642467426","0.0027270445411641236","0.006910572274837989","id_class=sunflower","1.350820248499779E-4","id_class=barley"
