"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_band1_id_class","0.05549219318386196","0.0152842513929278","0.03806689893704228","0.5","brightness='(411.000046-451.999924]'_band3='(-inf-54.995238]'_band1='(40.995238-50.029709]'_id_class=wheat","0.0","brightness='(411.000046-451.999924]'_band3='(-inf-54.995238]'_band1='(40.995238-50.029709]'_id_class=rapeseed"
"band3_band1_band2_id_class","0.057403357534162924","0.029608112485707425","0.07517100825867236","0.5","band3='(98.994381-inf)'_band1='(33.004762-40.995238]'_band2='(-inf-29.995238]'_id_class=maize","0.0","band3='(54.995238-68.577793]'_band1='(-inf-25.004762]'_band2='(39.718853-49.149469]'_id_class=rapeseed"
"brightness_band3_band2_id_class","0.060593039514796075","0.01987002705626518","0.05328408847700278","0.5","brightness='(411.000046-451.999924]'_band3='(54.995238-68.577793]'_band2='(61.003906-inf)'_id_class=maize","0.0","brightness='(451.999924-inf)'_band3='(98.994381-inf)'_band2='(29.995238-39.718853]'_id_class=other_leguminous"
"band6_band1_band2_id_class","0.061039279296585494","0.024407263912294332","0.06903895097137293","0.5","band6='(218.003265-255.005615]'_band1='(33.004762-40.995238]'_band2='(-inf-29.995238]'_id_class=maize","0.0","band6='(218.003265-255.005615]'_band1='(25.004762-33.004762]'_band2='(49.149469-61.003906]'_id_class=rapeseed"
"band5_band3_band1_id_class","0.06121713358129542","0.01520378631856851","0.03479151214727551","0.5","band5='(196.994385-237.601371]'_band3='(98.994381-inf)'_band1='(-inf-25.004762]'_id_class=sunflower","0.0","band5='(277.005615-325.031754]'_band3='(54.995238-68.577793]'_band1='(50.029709-inf)'_id_class=other_oilseed"
"brightness_band1_band2_id_class","0.06172240850901097","0.02388414409497154","0.06710831181952356","0.5","brightness='(335.356628-377.00003]'_band1='(33.004762-40.995238]'_band2='(-inf-29.995238]'_id_class=sunflower","0.0","brightness='(451.999924-inf)'_band1='(-inf-25.004762]'_band2='(39.718853-49.149469]'_id_class=rapeseed"
"band5_band3_band4_id_class","0.06267562042090034","0.022981828139151107","0.059071961282525835","0.5","band5='(196.994385-237.601371]'_band3='(-inf-54.995238]'_band4='(92.996731-119.693982]'_id_class=sunflower","0.0","band5='(196.994385-237.601371]'_band3='(68.577793-82.217789]'_band4='(119.693982-inf)'_id_class=other_oilseed"
"band5_band3_band2_id_class","0.06275541922765392","0.02172591092816817","0.06271378697827104","0.5","band5='(325.031754-inf)'_band3='(-inf-54.995238]'_band2='(49.149469-61.003906]'_id_class=maize","0.0","band5='(325.031754-inf)'_band3='(-inf-54.995238]'_band2='(49.149469-61.003906]'_id_class=rapeseed"
"band4_band1_band2_id_class","0.06311743648088064","0.027715379948595156","0.06240126515853595","0.5","band4='(119.693982-inf)'_band1='(-inf-25.004762]'_band2='(-inf-29.995238]'_id_class=sunflower","0.0","band4='(46.994383-69.024697]'_band1='(50.029709-inf)'_band2='(39.718853-49.149469]'_id_class=rapeseed"
"band3_band4_NDVI_id_class","0.06499151157409723","0.022823177210013135","0.049041228843622976","0.5","band3='(-inf-54.995238]'_band4='(92.996731-119.693982]'_NDVI='(257.341461-413.515061]'_id_class=sunflower","0.0","band3='(68.577793-82.217789]'_band4='(92.996731-119.693982]'_NDVI='(580.086761-734.000213]'_id_class=other_leguminous"
"band6_band3_band1_id_class","0.06525328131076176","0.02073857850944916","0.05351358230789488","0.5","band6='(218.003265-255.005615]'_band3='(98.994381-inf)'_band1='(-inf-25.004762]'_id_class=sunflower","0.0","band6='(218.003265-255.005615]'_band3='(-inf-54.995238]'_band1='(33.004762-40.995238]'_id_class=other_leguminous"
"band7_band1_band2_id_class","0.06554405037980936","0.025094467718541187","0.06065702137165858","0.5","band7='(143.994385-178.994385]'_band1='(50.029709-inf)'_band2='(39.718853-49.149469]'_id_class=maize","0.0","band7='(178.994385-inf)'_band1='(33.004762-40.995238]'_band2='(29.995238-39.718853]'_id_class=other_oilseed"
"band5_band1_band2_id_class","0.06612774968476354","0.026227936930511033","0.07420644957112912","0.5","band5='(237.601371-277.005615]'_band1='(50.029709-inf)'_band2='(39.718853-49.149469]'_id_class=wheat","0.0","band5='(196.994385-237.601371]'_band1='(50.029709-inf)'_band2='(39.718853-49.149469]'_id_class=rapeseed"
"brightness_band3_band4_id_class","0.06622521267183866","0.02005337296529988","0.04550933451205105","0.5","brightness='(451.999924-inf)'_band3='(54.995238-68.577793]'_band4='(119.693982-inf)'_id_class=maize","0.0","brightness='(411.000046-451.999924]'_band3='(54.995238-68.577793]'_band4='(92.996731-119.693982]'_id_class=other_oilseed"
"band5_band3_NDVI_id_class","0.06662520779469873","0.022847491526355918","0.06388404478506904","0.5","band5='(277.005615-325.031754]'_band3='(82.217789-98.994381]'_NDVI='(734.000213-inf)'_id_class=wheat","0.0","band5='(277.005615-325.031754]'_band3='(82.217789-98.994381]'_NDVI='(734.000213-inf)'_id_class=rapeseed"
"band3_band4_band1_id_class","0.06721181017074097","0.027473503890814387","0.06347090283640124","0.5","band3='(54.995238-68.577793]'_band4='(92.996731-119.693982]'_band1='(50.029709-inf)'_id_class=wheat","0.0","band3='(68.577793-82.217789]'_band4='(119.693982-inf)'_band1='(-inf-25.004762]'_id_class=other_oilseed"
"band3_band4_band2_id_class","0.06731364891884865","0.031059841168630503","0.07358665028050086","0.5","band3='(68.577793-82.217789]'_band4='(-inf-46.994383]'_band2='(61.003906-inf)'_id_class=maize","0.0","band3='(68.577793-82.217789]'_band4='(-inf-46.994383]'_band2='(61.003906-inf)'_id_class=rapeseed"
"band6_band3_band2_id_class","0.06753065911281196","0.022422436554060628","0.052507934053329625","0.5","band6='(218.003265-255.005615]'_band3='(98.994381-inf)'_band2='(-inf-29.995238]'_id_class=sunflower","0.0","band6='(-inf-161.994385]'_band3='(68.577793-82.217789]'_band2='(61.003906-inf)'_id_class=other_oilseed"
"band5_brightness_band3_id_class","0.06781328561686072","0.018361721717972294","0.04097063357755578","0.5","band5='(277.005615-325.031754]'_brightness='(451.999924-inf)'_band3='(-inf-54.995238]'_id_class=wheat","0.0","band5='(277.005615-325.031754]'_brightness='(451.999924-inf)'_band3='(-inf-54.995238]'_id_class=rapeseed"
"band7_band6_band1_id_class","0.0680543041010179","0.020850021554119497","0.04621796671857135","0.5","band7='(-inf-86.086033]'_band6='(218.003265-255.005615]'_band1='(33.004762-40.995238]'_id_class=other_oilseed","0.0","band7='(143.994385-178.994385]'_band6='(-inf-161.994385]'_band1='(-inf-25.004762]'_id_class=rapeseed"
"band3_NDWI_band4_id_class","0.06853778630997422","0.027509264040277058","0.0655735951187347","0.5","band3='(-inf-54.995238]'_NDWI='(-inf--299.373428]'_band4='(69.024697-92.996731]'_id_class=barley","0.0","band3='(98.994381-inf)'_NDWI='(-299.373428--153.99926]'_band4='(46.994383-69.024697]'_id_class=other_oilseed"
"band3_NDVI_band2_id_class","0.06917987615179524","0.023031930581718856","0.056039431036844015","0.5","band3='(-inf-54.995238]'_NDVI='(734.000213-inf)'_band2='(61.003906-inf)'_id_class=maize","0.0","band3='(68.577793-82.217789]'_NDVI='(-inf-257.341461]'_band2='(61.003906-inf)'_id_class=other_oilseed"
"band6_brightness_band1_id_class","0.06959291875904451","0.017250044397376315","0.03367830699255885","0.5","band6='(255.005615-inf)'_brightness='(335.356628-377.00003]'_band1='(50.029709-inf)'_id_class=wheat","0.0","band6='(161.994385-188.397178]'_brightness='(411.000046-451.999924]'_band1='(50.029709-inf)'_id_class=other_oilseed"
"band6_band4_band1_id_class","0.06965258760989544","0.024269027955510013","0.05557763430649794","0.5","band6='(188.397178-218.003265]'_band4='(119.693982-inf)'_band1='(-inf-25.004762]'_id_class=sunflower","0.0","band6='(255.005615-inf)'_band4='(46.994383-69.024697]'_band1='(40.995238-50.029709]'_id_class=other_oilseed"
"band3_NDVI_band1_id_class","0.0699952314031314","0.018633354609179077","0.03729142547422209","0.5","band3='(98.994381-inf)'_NDVI='(-inf-257.341461]'_band1='(-inf-25.004762]'_id_class=sunflower","0.0","band3='(68.577793-82.217789]'_NDVI='(734.000213-inf)'_band1='(50.029709-inf)'_id_class=other_oilseed"
"brightness_band4_band1_id_class","0.07004812806488507","0.02257580333771726","0.04889375257565264","0.46875","brightness='(411.000046-451.999924]'_band4='(119.693982-inf)'_band1='(-inf-25.004762]'_id_class=sunflower","0.0","brightness='(-inf-335.356628]'_band4='(119.693982-inf)'_band1='(25.004762-33.004762]'_id_class=sunflower"
"band6_band4_band2_id_class","0.07019206807169229","0.02577301402882514","0.06166118057474075","0.5","band6='(-inf-161.994385]'_band4='(92.996731-119.693982]'_band2='(-inf-29.995238]'_id_class=sunflower","0.0","band6='(-inf-161.994385]'_band4='(119.693982-inf)'_band2='(49.149469-61.003906]'_id_class=other_oilseed"
