"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_id_class","0.056992123905045114","2.8496061952522486E-4","5.723790075611859E-4","0.004499549944602773","brightness='(451.999924-inf)'_band3='(98.994381-inf)'_id_class=wheat","0.0","brightness='(-inf-335.356628]'_band3='(98.994381-inf)'_id_class=other_oilseed"
"brightness_band1_id_class","0.057895748796296345","2.8947874398148056E-4","5.208788338329124E-4","0.005253072701140626","brightness='(451.999924-inf)'_band1='(50.029709-inf)'_id_class=wheat","5.02013828472919E-7","brightness='(-inf-335.356628]'_band1='(50.029709-inf)'_id_class=other_oilseed"
"band1_band2_id_class","0.06138524691801163","4.0385030867112856E-4","8.326473781519505E-4","0.0060033323677934","band1='(50.029709-inf)'_band2='(61.003906-inf)'_id_class=wheat","0.0","band1='(40.995238-50.029709]'_band2='(29.995238-39.718853]'_id_class=rapeseed"
"brightness_band2_id_class","0.06150773829215898","3.0753869146079465E-4","5.645022190377527E-4","0.00497621207473781","brightness='(451.999924-inf)'_band2='(61.003906-inf)'_id_class=wheat","7.530207427093788E-7","brightness='(-inf-335.356628]'_band2='(61.003906-inf)'_id_class=other_oilseed"
"band3_band1_id_class","0.06840641232303389","3.4203206161516954E-4","7.809193727948149E-4","0.005851975198508823","band3='(-inf-54.995238]'_band1='(-inf-25.004762]'_id_class=maize","0.0","band3='(98.994381-inf)'_band1='(-inf-25.004762]'_id_class=rapeseed"
"brightness_band4_id_class","0.07053595498341596","3.5267977491708016E-4","6.10370954142917E-4","0.0053913775108849135","brightness='(451.999924-inf)'_band4='(119.693982-inf)'_id_class=wheat","0.0","brightness='(-inf-335.356628]'_band4='(119.693982-inf)'_id_class=maize"
"band3_band2_id_class","0.07258868952804177","3.6294344764021023E-4","8.803826646757358E-4","0.006477986442614547","band3='(-inf-54.995238]'_band2='(-inf-29.995238]'_id_class=maize","0.0","band3='(98.994381-inf)'_band2='(-inf-29.995238]'_id_class=rapeseed"
"band6_band3_id_class","0.07398227991588256","3.699113995794126E-4","8.187238955648439E-4","0.008069370278873701","band6='(-inf-161.994385]'_band3='(-inf-54.995238]'_id_class=maize","0.0","band6='(255.005615-inf)'_band3='(-inf-54.995238]'_id_class=other_oilseed"
"band7_brightness_id_class","0.0740134047732479","3.7006702386623843E-4","6.759183664052889E-4","0.006512374389864947","band7='(178.994385-inf)'_brightness='(451.999924-inf)'_id_class=wheat","0.0","band7='(178.994385-inf)'_brightness='(-inf-335.356628]'_id_class=other_oilseed"
"band6_brightness_id_class","0.07517004463404954","3.915106491356755E-4","7.320271186344971E-4","0.006495305919696864","band6='(255.005615-inf)'_brightness='(451.999924-inf)'_id_class=wheat","0.0","band6='(255.005615-inf)'_brightness='(335.356628-377.00003]'_id_class=other_oilseed"
