"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_id_class","id_class=rapeseed","0.04531829433773583","0.040355366499396285","0.0016142146599758518","0.001543143739385908","0.006801590730340201","brightness='(451.999924-inf)'_band3='(98.994381-inf)'","5.53875466640085E-6","brightness='(-inf-335.356628]'_band3='(98.994381-inf)'"
"brightness_band3_id_class","id_class=sunflower","0.2003040195745232","0.07314768634665078","0.0029259074538660283","0.003293983096097346","0.01286964193072198","brightness='(-inf-335.356628]'_band3='(68.577793-82.217789]'","1.0400976438655542E-4","brightness='(451.999924-inf)'_band3='(-inf-54.995238]'"
"brightness_band3_id_class","id_class=other_oilseed","0.01037562180687829","0.13378169150377398","0.005351267660150959","0.005473364933564293","0.020538997484033285","brightness='(411.000046-451.999924]'_band3='(54.995238-68.577793]'","0.0","brightness='(-inf-335.356628]'_band3='(98.994381-inf)'"
"brightness_band3_id_class","id_class=wheat","0.30673195523843905","0.048572592933258905","0.0019429037173303552","0.00280793904897606","0.014669322409218935","brightness='(451.999924-inf)'_band3='(98.994381-inf)'","1.317505806027139E-4","brightness='(-inf-335.356628]'_band3='(98.994381-inf)'"
"brightness_band3_id_class","id_class=maize","0.29961139109537915","0.06174233729154065","0.002469693491661625","0.0029672321715105815","0.009761753563475695","brightness='(451.999924-inf)'_band3='(98.994381-inf)'","1.1728849115058329E-5","brightness='(-inf-335.356628]'_band3='(98.994381-inf)'"
"brightness_band3_id_class","id_class=barley","0.08094420768914501","0.04054850253350616","0.0016219401013402473","0.0016858325882063944","0.008093575375684545","brightness='(451.999924-inf)'_band3='(98.994381-inf)'","1.8605920403872572E-5","brightness='(411.000046-451.999924]'_band3='(98.994381-inf)'"
"brightness_band3_id_class","id_class=other_leguminous","0.01698011573426802","0.0629139072847682","0.0025165562913907263","0.002801139016085649","0.013614593188268673","brightness='(451.999924-inf)'_band3='(98.994381-inf)'","2.808656575212865E-4","brightness='(451.999924-inf)'_band3='(-inf-54.995238]'"
"brightness_band3_id_class","id_class=other_annual","0.03973439452363154","0.034617814276689855","0.0013847125710675936","0.0016068677010918945","0.006152874289324067","brightness='(-inf-335.356628]'_band3='(-inf-54.995238]'","2.526847757422599E-5","brightness='(451.999924-inf)'_band3='(-inf-54.995238]'"
"brightness_band1_id_class","id_class=rapeseed","0.04531829433773583","0.06359598107961406","0.0025438392431845623","0.0026864791277826923","0.011337830802122459","brightness='(451.999924-inf)'_band1='(50.029709-inf)'","7.200381066321121E-5","brightness='(377.00003-411.000046]'_band1='(25.004762-33.004762]'"
"brightness_band1_id_class","id_class=sunflower","0.2003040195745232","0.06315773644677582","0.002526309457871029","0.002134522678366045","0.007991208042085106","brightness='(-inf-335.356628]'_band1='(25.004762-33.004762]'","3.1954807130809074E-4","brightness='(-inf-335.356628]'_band1='(-inf-25.004762]'"
"brightness_band1_id_class","id_class=other_oilseed","0.01037562180687829","0.11796013160441261","0.0047184052641765055","0.004311217961336975","0.014684536481517322","brightness='(411.000046-451.999924]'_band1='(-inf-25.004762]'","4.838397522740468E-5","brightness='(-inf-335.356628]'_band1='(50.029709-inf)'"
