"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_id_class","0.028255346321769785","0.006015343122845924","0.004930728847989001","0.019982581768918137","brightness='(335.356628-377.00003]'_id_class=other_oilseed","3.1585596967781404E-5","brightness='(377.00003-411.000046]'_id_class=other_annual"
"band3_id_class","0.03938649894049982","0.007416542628740924","0.007253465120353788","0.03783626862783045","band3='(54.995238-68.577793]'_id_class=other_oilseed","2.9459373972798297E-4","band3='(54.995238-68.577793]'_id_class=barley"
"band1_id_class","0.04455171922165767","0.009140877544138469","0.006533234269741222","0.02598219469711631","band1='(-inf-25.004762]'_id_class=other_oilseed","0.0010347682119205281","band1='(25.004762-33.004762]'_id_class=other_leguminous"
"band2_id_class","0.04831180279691983","0.009504548600935595","0.007093755118634232","0.03677182117282757","band2='(29.995238-39.718853]'_id_class=other_oilseed","8.646594870689861E-5","band2='(49.149469-61.003906]'_id_class=sunflower"
"band5_id_class","0.05374459644865377","0.011802441021805849","0.010460356976185336","0.04076349912908844","band5='(325.031754-inf)'_id_class=other_oilseed","1.0150350500373606E-4","band5='(196.994385-237.601371]'_id_class=sunflower"
"band4_id_class","0.05664272228042795","0.00994755522464084","0.009571568944007637","0.04811786336365395","band4='(46.994383-69.024697]'_id_class=other_oilseed","2.1601143198963363E-4","band4='(46.994383-69.024697]'_id_class=rapeseed"
"band6_id_class","0.057791831933802454","0.012100977100660524","0.008735112887807235","0.03674762918521386","band6='(218.003265-255.005615]'_id_class=other_oilseed","4.7744241242503316E-4","band6='(218.003265-255.005615]'_id_class=sunflower"
"band7_id_class","0.06282502257807195","0.012912016622976218","0.010236620398727997","0.04762890255439925","band7='(178.994385-inf)'_id_class=other_leguminous","1.7512188974522225E-4","band7='(114.994381-143.994385]'_id_class=wheat"
"NDVI_id_class","0.0702834420276941","0.012085861755495284","0.009983915269326933","0.04681149603251401","NDVI='(580.086761-734.000213]'_id_class=other_oilseed","1.478240302743572E-5","NDVI='(580.086761-734.000213]'_id_class=other_leguminous"
"NDWI_id_class","0.07442053798813941","0.01401763690260518","0.010134686357030303","0.03807818850396749","NDWI='(-299.373428--153.99926]'_id_class=other_oilseed","6.20860927152328E-4","NDWI='(-19.607827-88.000275]'_id_class=other_leguminous"
