"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_id_class","brightness='(-inf-335.356628]'","0.200354722971199","0.03210348226359476","0.004012935282949344","0.004874295837800062","0.014814472343631868","id_class=sunflower","7.620095880638521E-5","id_class=other_oilseed"
"brightness_id_class","brightness='(451.999924-inf)'","0.19985170511506914","0.0434891222398165","0.005436140279977063","0.006434160003520612","0.017143636825733555","id_class=wheat","1.2791933140796075E-4","id_class=barley"
"brightness_id_class","brightness='(411.000046-451.999924]'","0.19962077875397152","0.02023284233245799","0.0025291052915572495","0.0033547189823873837","0.009039276314447037","id_class=sunflower","2.5536412158376313E-4","id_class=other_leguminous"
"brightness_id_class","brightness='(377.00003-411.000046]'","0.20015542348129522","0.021264461942099994","0.0026580577427624983","0.003561335205726161","0.01063223097105001","id_class=maize","5.348988958893408E-5","id_class=other_annual"
"brightness_id_class","brightness='(335.356628-377.00003]'","0.20001736967846512","0.0247681637961215","0.0030960204745151846","0.003658532708113568","0.010422689192578813","id_class=sunflower","1.748033528373473E-4","id_class=rapeseed"
"band1_id_class","band1='(-inf-25.004762]'","0.20083766027418992","0.04025623350509527","0.005032029188136909","0.006198984048898017","0.01866930361278446","id_class=maize","1.717259618675103E-4","id_class=other_annual"
"band1_id_class","band1='(40.995238-50.029709]'","0.20162908507477745","0.025264322972039704","0.003158040371504963","0.0038849984066528717","0.011079611285389139","id_class=maize","1.0689430083344643E-4","id_class=other_leguminous"
"band1_id_class","band1='(50.029709-inf)'","0.19812000841375177","0.06271438135119416","0.007839297668899275","0.008156600068381748","0.02379473279284866","id_class=wheat","2.5647886842422975E-4","id_class=other_oilseed"
"band1_id_class","band1='(25.004762-33.004762]'","0.19967851034424597","0.03855303108508878","0.0048191288856360955","0.005178524437240307","0.015455176691386657","id_class=wheat","3.138929785227729E-5","id_class=other_leguminous"
"band1_id_class","band1='(33.004762-40.995238]'","0.1997347358930349","0.027142386524040933","0.0033927983155051175","0.003927020020794846","0.012622129270551563","id_class=sunflower","1.5526298722421533E-4","id_class=barley"
"band3_id_class","band3='(-inf-54.995238]'","0.19947067661925819","0.061450360908932536","0.007681295113616565","0.010022312591915938","0.030637869027516695","id_class=maize","8.73114269495769E-5","id_class=other_oilseed"
"band3_id_class","band3='(54.995238-68.577793]'","0.20013258185209976","0.021927180030953588","0.0027408975038691963","0.0032749748794749845","0.0095030327264512","id_class=wheat","1.583659561853537E-4","id_class=barley"
"band3_id_class","band3='(68.577793-82.217789]'","0.19847091607985434","0.027802570187960375","0.003475321273495047","0.004688894840404665","0.013757402806494151","id_class=sunflower","3.565888596335134E-5","id_class=other_leguminous"
"band3_id_class","band3='(82.217789-98.994381]'","0.19966671301927683","0.0343547284253461","0.004294341053168264","0.00511144489774549","0.015046407996879826","id_class=maize","3.862685227001318E-5","id_class=other_leguminous"
"band3_id_class","band3='(98.994381-inf)'","0.202259112429511","0.05787995684048576","0.007234994605060723","0.007913186967265147","0.02210036326635334","id_class=wheat","1.5165480794586926E-4","id_class=other_oilseed"
"band2_id_class","band2='(-inf-29.995238]'","0.19767246308566813","0.05755868657814674","0.007194835822268345","0.009212885004837757","0.028145468752740155","id_class=maize","1.402745282960416E-4","id_class=other_annual"
"band2_id_class","band2='(39.718853-49.149469]'","0.19859516450240136","0.03998187521555973","0.004997734401944966","0.006375669124483353","0.01999093760777987","id_class=sunflower","1.2557510181281442E-4","id_class=other_leguminous"
"band2_id_class","band2='(61.003906-inf)'","0.20010748116067606","0.07765714543846224","0.009707143179807781","0.010435848673861511","0.02962133841001202","id_class=wheat","3.265934528774335E-4","id_class=other_oilseed"
"band2_id_class","band2='(49.149469-61.003906]'","0.2027714175414676","0.029157780896156386","0.003644722612019548","0.004563567565237165","0.012350626697059053","id_class=maize","5.843780290721787E-5","id_class=other_leguminous"
"band2_id_class","band2='(29.995238-39.718853]'","0.20085347370978685","0.04800014951892131","0.006000018689865163","0.006844579886015861","0.018562852219493678","id_class=wheat","2.6800319719645464E-4","id_class=other_leguminous"
"band5_id_class","band5='(-inf-196.994385]'","0.19954171157598705","0.03661269562013456","0.0045765869525168194","0.006250990763603469","0.017607883172438284","id_class=maize","2.2525572476934496E-4","id_class=other_oilseed"
"band5_id_class","band5='(325.031754-inf)'","0.19982936549970207","0.11938723538023902","0.014923404422529882","0.018829723302379493","0.05594586788075023","id_class=maize","0.001361466511999798","id_class=other_leguminous"
"band5_id_class","band5='(196.994385-237.601371]'","0.200118023451074","0.05103286050703337","0.006379107563379177","0.008095752191669548","0.022543473335084052","id_class=maize","3.528059154021823E-5","id_class=sunflower"
"band5_id_class","band5='(237.601371-277.005615]'","0.20023147857630885","0.04289746471401095","0.005362183089251366","0.005715416387420922","0.01786347210252462","id_class=maize","1.6475713279665363E-4","id_class=other_leguminous"
"band5_id_class","band5='(277.005615-325.031754]'","0.20027942089692802","0.018435236671952814","0.002304404583994101","0.0016801536918048241","0.00639025076550756","id_class=wheat","7.905005917117078E-4","id_class=other_leguminous"
"band4_id_class","band4='(-inf-46.994383]'","0.19869180216438243","0.08120779171628786","0.010150973964535981","0.013408225368988978","0.04031168250152689","id_class=maize","2.922133566170375E-4","id_class=other_annual"
"band4_id_class","band4='(69.024697-92.996731]'","0.19948197193039882","0.034669774357652706","0.004333721794706587","0.007125539126205413","0.016702443656318303","id_class=maize","3.589009516341557E-5","id_class=wheat"
