"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_NDWI","0.0177813298045108","7.112531921804318E-4","4.768297154495756E-4","0.001669195979672456","band5='(-inf-196.994385]'_NDWI='(-inf--299.373428]'","1.1973029809079138E-4","band5='(196.994385-237.601371]'_NDWI='(-inf--299.373428]'"
"brightness_band2","0.018709051359528755","7.483620543811497E-4","5.55218112667054E-4","0.0021275346050682285","brightness='(-inf-335.356628]'_band2='(39.718853-49.149469]'","8.433832318345048E-5","brightness='(-inf-335.356628]'_band2='(61.003906-inf)'"
"brightness_band4","0.019334560589806007","7.733824235922397E-4","5.567448548095499E-4","0.0018953532093995036","brightness='(335.356628-377.00003]'_band4='(46.994383-69.024697]'","6.952891524350177E-5","brightness='(411.000046-451.999924]'_band4='(92.996731-119.693982]'"
"brightness_band1","0.021922441875583905","8.76897675023357E-4","7.89956396509733E-4","0.0031380884417842175","brightness='(451.999924-inf)'_band1='(50.029709-inf)'","1.009047795230561E-4","brightness='(451.999924-inf)'_band1='(-inf-25.004762]'"
"band6_band3","0.02738836843999707","0.0010955347375998829","0.0010546262247688595","0.0035871398113532516","band6='(-inf-161.994385]'_band3='(-inf-54.995238]'","7.530207427088043E-7","band6='(188.397178-218.003265]'_band3='(82.217789-98.994381]'"
"brightness_band3","0.02792451920880612","0.0011169807683522447","0.0011275612512756156","0.005186806875782199","brightness='(-inf-335.356628]'_band3='(-inf-54.995238]'","2.309263610975401E-5","brightness='(377.00003-411.000046]'_band3='(98.994381-inf)'"
"band5_NDVI","0.02818004424749885","0.0011272017698999543","5.934611351588555E-4","0.0024264838399238563","band5='(277.005615-325.031754]'_NDVI='(734.000213-inf)'","4.6687286047981426E-5","band5='(196.994385-237.601371]'_NDVI='(734.000213-inf)'"
"band1_band2","0.02874832390133018","0.0015130696790173787","0.0015418222426761181","0.004508837200429524","band1='(33.004762-40.995238]'_band2='(29.995238-39.718853]'","1.2550345711822976E-6","band1='(50.029709-inf)'_band2='(39.718853-49.149469]'"
"band7_brightness","0.029303551195621242","0.00117214204782485","0.0010194511527035256","0.004661198397371058","band7='(178.994385-inf)'_brightness='(451.999924-inf)'","1.3554373368768817E-5","band7='(178.994385-inf)'_brightness='(-inf-335.356628]'"
"brightness_NDVI","0.031571147658833405","0.0012628459063533366","0.001109221692487083","0.004510092235000707","brightness='(451.999924-inf)'_NDVI='(-inf-257.341461]'","9.136651678207097E-5","brightness='(-inf-335.356628]'_NDVI='(413.515061-580.086761]'"
"NDWI_NDVI","0.031762414927481594","0.001323433955311734","0.0011965377226362253","0.003971682403963499","NDWI='(-19.607827-88.000275]'_NDVI='(257.341461-413.515061]'","1.757048399655217E-6","NDWI='(-19.607827-88.000275]'_NDVI='(734.000213-inf)'"
"band6_brightness","0.034052099999146594","0.0014188374999644416","0.00145815564038663","0.005878330924503648","band6='(-inf-161.994385]'_brightness='(-inf-335.356628]'","5.7731590274385706E-6","band6='(255.005615-inf)'_brightness='(335.356628-377.00003]'"
"band4_band2","0.03493313426811657","0.0013973253707246646","0.0016661135793498015","0.005905941685069659","band4='(69.024697-92.996731]'_band2='(39.718853-49.149469]'","3.0120829708375146E-6","band4='(119.693982-inf)'_band2='(-inf-29.995238]'"
"band4_band1","0.0374140866084297","0.0014965634643371892","0.0015687433896730597","0.005626068975696008","band4='(46.994383-69.024697]'_band1='(25.004762-33.004762]'","4.26711754201981E-6","band4='(46.994383-69.024697]'_band1='(50.029709-inf)'"
"band7_band5","0.037860878915770606","0.0015144351566308242","0.0011786869480472062","0.0057191925408777294","band7='(-inf-86.086033]'_band5='(325.031754-inf)'","1.757048399657346E-6","band7='(178.994385-inf)'_band5='(237.601371-277.005615]'"
"band7_band6","0.03814552075651478","0.0015893966981881146","0.0018455099156749818","0.00700886606622466","band7='(86.086033-114.994381]'_band6='(161.994385-188.397178]'","2.5100691423645957E-7","band7='(178.994385-inf)'_band6='(-inf-161.994385]'"
"band6_band4","0.039184689381453704","0.0015673875752581475","0.0013945909642128383","0.006319601079731348","band6='(-inf-161.994385]'_band4='(-inf-46.994383]'","9.789269655222088E-5","band6='(161.994385-188.397178]'_band4='(69.024697-92.996731]'"
"band7_band4","0.04144726570638115","0.001726969404432548","0.0015419621771497172","0.0057809402417799","band7='(86.086033-114.994381]'_band4='(46.994383-69.024697]'","1.4809407939951115E-5","band7='(143.994385-178.994385]'_band4='(-inf-46.994383]'"
"band6_band2","0.04191313453920402","0.0016765253815681606","0.00160738804401656","0.005635858245351233","band6='(-inf-161.994385]'_band2='(-inf-29.995238]'","1.4181890654359902E-4","band6='(255.005615-inf)'_band2='(49.149469-61.003906]'"
