"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_id_class","0.047986458369007674","0.006962060034863453","0.009320832704265604","0.049534341555335426","brightness='(-inf-335.356628]'_band3='(98.994381-inf)'_id_class=wheat","9.655671900296592E-6","brightness='(335.356628-377.00003]'_band3='(68.577793-82.217789]'_id_class=rapeseed"
"band3_band1_id_class","0.048722980014206496","0.010903767572418068","0.018530983644774804","0.11623991547265203","band3='(-inf-54.995238]'_band1='(40.995238-50.029709]'_id_class=maize","0.0","band3='(98.994381-inf)'_band1='(-inf-25.004762]'_id_class=rapeseed"
"band1_band2_id_class","0.05008207989276915","0.023473015085320896","0.054659277695482435","0.3717948717948718","band1='(33.004762-40.995238]'_band2='(61.003906-inf)'_id_class=maize","0.0","band1='(40.995238-50.029709]'_band2='(29.995238-39.718853]'_id_class=rapeseed"
"brightness_band1_id_class","0.0506620809110115","0.007322598276410172","0.010841267992539701","0.06343512729668266","brightness='(451.999924-inf)'_band1='(25.004762-33.004762]'_id_class=maize","1.766372009646966E-5","brightness='(451.999924-inf)'_band1='(-inf-25.004762]'_id_class=other_annual"
"band5_band3_id_class","0.0514884972954613","0.006556461946337499","0.008133705686658627","0.037635286438843854","band5='(325.031754-inf)'_band3='(68.577793-82.217789]'_id_class=wheat","3.9534938784252516E-6","band5='(237.601371-277.005615]'_band3='(54.995238-68.577793]'_id_class=wheat"
"band6_band1_id_class","0.05464222957968902","0.008525614657357851","0.012866912926639619","0.0814653568315176","band6='(255.005615-inf)'_band1='(-inf-25.004762]'_id_class=sunflower","1.1281178069595665E-5","band6='(-inf-161.994385]'_band1='(33.004762-40.995238]'_id_class=other_annual"
"band3_band2_id_class","0.055003215780654854","0.01679422426938145","0.03349940565151087","0.25","band3='(98.994381-inf)'_band2='(-inf-29.995238]'_id_class=maize","0.0","band3='(98.994381-inf)'_band2='(-inf-29.995238]'_id_class=rapeseed"
"band5_band1_id_class","0.058151776694036886","0.007429125520926025","0.009706303809159688","0.0569963164517438","band5='(325.031754-inf)'_band1='(25.004762-33.004762]'_id_class=maize","1.0994526336519789E-5","band5='(237.601371-277.005615]'_band1='(-inf-25.004762]'_id_class=rapeseed"
"band6_band2_id_class","0.058930903116709274","0.009427191825221873","0.015349745444937316","0.10327715355805242","band6='(255.005615-inf)'_band2='(-inf-29.995238]'_id_class=barley","3.271334175900041E-5","band6='(188.397178-218.003265]'_band2='(61.003906-inf)'_id_class=other_oilseed"
"brightness_band2_id_class","0.06016218590067825","0.008696068725052387","0.01278786922647986","0.07431622105477773","brightness='(-inf-335.356628]'_band2='(61.003906-inf)'_id_class=wheat","9.779819136097184E-6","brightness='(-inf-335.356628]'_band2='(-inf-29.995238]'_id_class=other_annual"
