"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band1_band2_id_class","0.0750470512460736","8.8639670806951E-4","0.0016906199167709334","0.01674787194170896","brightness='(451.999924-inf)'_band1='(50.029709-inf)'_band2='(61.003906-inf)'_id_class=wheat","0.0","brightness='(451.999924-inf)'_band1='(-inf-25.004762]'_band2='(39.718853-49.149469]'_id_class=rapeseed"
"brightness_band3_band2_id_class","0.08664507672528345","7.719501226405993E-4","0.0015936200414494266","0.014892725567632242","brightness='(451.999924-inf)'_band3='(98.994381-inf)'_band2='(61.003906-inf)'_id_class=wheat","0.0","brightness='(411.000046-451.999924]'_band3='(54.995238-68.577793]'_band2='(61.003906-inf)'_id_class=rapeseed"
"band3_band1_band2_id_class","0.0870190770274958","9.930635375690145E-4","0.0023911956615977983","0.020200309657441448","band3='(54.995238-68.577793]'_band1='(25.004762-33.004762]'_band2='(29.995238-39.718853]'_id_class=other_oilseed","0.0","band3='(54.995238-68.577793]'_band1='(-inf-25.004762]'_band2='(39.718853-49.149469]'_id_class=rapeseed"
"brightness_band3_band1_id_class","0.08758836070898411","7.663066126502335E-4","0.0014936853437650549","0.015688139010774094","brightness='(451.999924-inf)'_band3='(98.994381-inf)'_band1='(50.029709-inf)'_id_class=wheat","0.0","brightness='(411.000046-451.999924]'_band3='(-inf-54.995238]'_band1='(40.995238-50.029709]'_id_class=rapeseed"
"brightness_band4_band2_id_class","0.08836899221225945","7.553144501496362E-4","0.0015931622471863957","0.01644099947136103","brightness='(451.999924-inf)'_band4='(119.693982-inf)'_band2='(61.003906-inf)'_id_class=wheat","0.0","brightness='(451.999924-inf)'_band4='(92.996731-119.693982]'_band2='(-inf-29.995238]'_id_class=rapeseed"
"brightness_band4_band1_id_class","0.0887369683485301","7.5437361275278E-4","0.0014923596800617397","0.017086659148973074","brightness='(451.999924-inf)'_band4='(119.693982-inf)'_band1='(50.029709-inf)'_id_class=wheat","0.0","brightness='(335.356628-377.00003]'_band4='(46.994383-69.024697]'_band1='(50.029709-inf)'_id_class=rapeseed"
"band4_band1_band2_id_class","0.08970384698216895","0.00108370357507716","0.0025085110184519693","0.020938522396780374","band4='(119.693982-inf)'_band1='(50.029709-inf)'_band2='(61.003906-inf)'_id_class=wheat","0.0","band4='(46.994383-69.024697]'_band1='(50.029709-inf)'_band2='(39.718853-49.149469]'_id_class=rapeseed"
"brightness_band3_band4_id_class","0.09182836950426634","7.938247393184397E-4","0.001715147824616864","0.018313334623572673","brightness='(411.000046-451.999924]'_band3='(54.995238-68.577793]'_band4='(46.994383-69.024697]'_id_class=other_oilseed","0.0","brightness='(451.999924-inf)'_band3='(-inf-54.995238]'_band4='(69.024697-92.996731]'_id_class=rapeseed"
"band6_brightness_band3_id_class","0.09411805457593135","8.782521990142366E-4","0.0018535900614294939","0.027746570482497637","band6='(255.005615-inf)'_brightness='(451.999924-inf)'_band3='(98.994381-inf)'_id_class=other_leguminous","0.0","band6='(255.005615-inf)'_brightness='(335.356628-377.00003]'_band3='(68.577793-82.217789]'_id_class=rapeseed"
"band6_band1_band2_id_class","0.09450109112705617","0.001086865208394193","0.0025175536252697328","0.0295648060548723","band6='(255.005615-inf)'_band1='(50.029709-inf)'_band2='(61.003906-inf)'_id_class=other_leguminous","0.0","band6='(218.003265-255.005615]'_band1='(25.004762-33.004762]'_band2='(49.149469-61.003906]'_id_class=rapeseed"
