"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band2_id_class","id_class=rapeseed","0.04531829433773583","0.05168765854685235","0.002067506341874095","0.0030617213359814435","0.01406289809799166","band3='(94.994381-inf)'_band2='(58.684573-inf)'","0.0","band3='(94.994381-inf)'_band2='(-inf-30.529073]'"
"band3_band2_id_class","id_class=sunflower","0.2003040195745232","0.03568913361119392","0.0014275653444477579","0.0020175704367088945","0.007181686261437933","band3='(78.996094-94.994381]'_band2='(47.994383-58.684573]'","1.2531296914042822E-6","band3='(-inf-54.534729]'_band2='(58.684573-inf)'"
"band3_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.056512483065608646","0.002260499322624345","0.003423963096004738","0.012531449583897812","band3='(66.608944-78.996094]'_band2='(30.529073-39.004854]'","0.0","band3='(-inf-54.534729]'_band2='(58.684573-inf)'"
"band3_band2_id_class","id_class=wheat","0.30673195523843905","0.06540066088055216","0.0026160264352220854","0.0035951019981645274","0.015395178092415251","band3='(94.994381-inf)'_band2='(58.684573-inf)'","1.6366531751889908E-6","band3='(54.534729-66.608944]'_band2='(58.684573-inf)'"
"band3_band2_id_class","id_class=maize","0.29961139109537915","0.08153895904788552","0.003261558361915422","0.006059749415153518","0.025010932962925086","band3='(-inf-54.534729]'_band2='(-inf-30.529073]'","1.6755498735797621E-6","band3='(94.994381-inf)'_band2='(-inf-30.529073]'"
"band3_band2_id_class","id_class=barley","0.08094420768914501","0.06506490365234217","0.0026025961460936905","0.0036859952866309838","0.013030346256178715","band3='(94.994381-inf)'_band2='(58.684573-inf)'","0.0","band3='(94.994381-inf)'_band2='(-inf-30.529073]'"
"band3_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.030806527909176908","0.0012322611163670747","0.001740198604539414","0.005942526017029329","band3='(78.996094-94.994381]'_band2='(58.684573-inf)'","0.0","band3='(94.994381-inf)'_band2='(-inf-30.529073]'"
"band3_band2_id_class","id_class=other_annual","0.03973439452363154","0.05101705622236262","0.002040682248894505","0.003081699088348904","0.014977890082122552","band3='(54.534729-66.608944]'_band2='(30.529073-39.004854]'","0.0","band3='(94.994381-inf)'_band2='(-inf-30.529073]'"
"brightness_band1_id_class","id_class=rapeseed","0.04531829433773583","0.05587495707465132","0.002234998282986052","0.0027593235365845304","0.013874580439334011","brightness='(434.700028-inf)'_band1='(49.005617-inf)'","1.5508513065922228E-4","brightness='(434.700028-inf)'_band1='(-inf-25.42913]'"
"brightness_band1_id_class","id_class=sunflower","0.2003040195745232","0.05681940646765295","0.0022727762587061184","0.002341063371882989","0.01256137202663652","brightness='(-inf-314.00032]'_band1='(32.995146-40.004854]'","2.6315723519489825E-4","brightness='(391.946457-434.700028]'_band1='(40.004854-49.005617]'"
"brightness_band1_id_class","id_class=other_oilseed","0.01037562180687829","0.060092897232436604","0.002403715889297461","0.002828068580226007","0.011854073930714148","brightness='(391.946457-434.700028]'_band1='(40.004854-49.005617]'","1.451519256822128E-4","brightness='(434.700028-inf)'_band1='(25.42913-32.995146]'"
"brightness_band1_id_class","id_class=wheat","0.30673195523843905","0.05793261244216476","0.0023173044976865895","0.00204687940324631","0.010968849580116624","brightness='(434.700028-inf)'_band1='(49.005617-inf)'","1.5139041870498166E-4","brightness='(314.00032-356.016678]'_band1='(32.995146-40.004854]'"
"brightness_band1_id_class","id_class=maize","0.29961139109537915","0.08203827291021229","0.003281530916408492","0.003284130061063299","0.011816815483421273","brightness='(391.946457-434.700028]'_band1='(-inf-25.42913]'","9.466856785725689E-5","brightness='(391.946457-434.700028]'_band1='(32.995146-40.004854]'"
"brightness_band1_id_class","id_class=barley","0.08094420768914501","0.05729383089699146","0.002291753235879657","0.0022959705926397468","0.010909271330137249","brightness='(434.700028-inf)'_band1='(49.005617-inf)'","2.4807893871829807E-5","brightness='(314.00032-356.016678]'_band1='(49.005617-inf)'"
"brightness_band1_id_class","id_class=other_leguminous","0.01698011573426802","0.06912251655629141","0.002764900662251655","0.0028450579245439117","0.010125946073793754","brightness='(-inf-314.00032]'_band1='(32.995146-40.004854]'","7.391201513718207E-5","brightness='(-inf-314.00032]'_band1='(25.42913-32.995146]'"
"brightness_band1_id_class","id_class=other_annual","0.03973439452363154","0.0586355022109918","0.002345420088439671","0.002694658563534502","0.010574857864813644","brightness='(434.700028-inf)'_band1='(49.005617-inf)'","1.768793430195828E-4","brightness='(391.946457-434.700028]'_band1='(40.004854-49.005617]'"
"band6_band3_id_class","id_class=rapeseed","0.04531829433773583","0.055066298893356805","0.002202651955734271","0.0025969147266798097","0.008856468711574889","band6='(241.005615-inf)'_band3='(94.994381-inf)'","7.200381066321034E-5","band6='(207.874283-241.005615]'_band3='(-inf-54.534729]'"
"band6_band3_id_class","id_class=sunflower","0.2003040195745232","0.029864586805546843","0.0011945834722218744","0.0015671762673243475","0.005794471693053402","band6='(-inf-159.005615]'_band3='(-inf-54.534729]'","2.506259382808573E-6","band6='(241.005615-inf)'_band3='(-inf-54.534729]'"
"band6_band3_id_class","id_class=other_oilseed","0.01037562180687829","0.07165666731178634","0.0028662666924714523","0.004092408836750301","0.0186278304625508","band6='(182.005615-207.874283]'_band3='(66.608944-78.996094]'","7.257596284110703E-5","band6='(-inf-159.005615]'_band3='(94.994381-inf)'"
"band6_band3_id_class","id_class=wheat","0.30673195523843905","0.06592929985613817","0.0026371719942455242","0.0028813180903622952","0.012506485238206688","band6='(241.005615-inf)'_band3='(94.994381-inf)'","3.8461349616941324E-5","band6='(241.005615-inf)'_band3='(-inf-54.534729]'"
"band6_band3_id_class","id_class=maize","0.29961139109537915","0.10848012546517458","0.004339205018606985","0.0060965290872114905","0.026721669383850052","band6='(-inf-159.005615]'_band3='(-inf-54.534729]'","2.513324810369676E-6","band6='(159.005615-182.005615]'_band3='(94.994381-inf)'"
