"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band6_band3_band2","0.04485292751874142","3.833583548610378E-4","6.917003506531744E-4","0.004132577835989068","band6='(159.005615-182.005615]'_band3='(54.534729-66.608944]'_band2='(30.529073-39.004854]'","0.0","band6='(182.005615-207.874283]'_band3='(94.994381-inf)'_band2='(-inf-30.529073]'"
"band3_band4_band2","0.045277631217629524","3.9371853232721257E-4","8.19409035962108E-4","0.004882335488813373","band3='(54.534729-66.608944]'_band4='(48.994383-68.003906]'_band2='(30.529073-39.004854]'","2.510069142364595E-7","band3='(54.534729-66.608944]'_band4='(114.228321-inf)'_band2='(39.004854-47.994383]'"
"band7_band6_band4","0.045279137259114956","4.007003297266816E-4","6.713030600984808E-4","0.003728456704068371","band7='(87.994381-111.895286]'_band6='(159.005615-182.005615]'_band4='(48.994383-68.003906]'","0.0","band7='(169.005615-inf)'_band6='(159.005615-182.005615]'_band4='(48.994383-68.003906]'"
"band5_NDWI_NDVI","0.04652563759521319","3.97655022181309E-4","6.316082179363059E-4","0.0043835847502255235","band5='(-inf-179.993752]'_NDWI='(96.187996-inf)'_NDVI='(-inf-243.369523]'","2.5100691423645957E-7","band5='(220.63269-260.994385]'_NDWI='(-10.526912-96.187996]'_NDVI='(708.001221-inf)'"
"band7_band6_band3","0.04735948256430671","4.082714014164379E-4","6.178019244930149E-4","0.0034965263153138824","band7='(111.895286-136.994385]'_band6='(182.005615-207.874283]'_band3='(66.608944-78.996094]'","0.0","band7='(169.005615-inf)'_band6='(-inf-159.005615]'_band3='(-inf-54.534729]'"
"band7_band3_band4","0.04780978896844694","4.3071881953555657E-4","7.642122306871327E-4","0.005349710363121658","band7='(-inf-87.994381]'_band3='(-inf-54.534729]'_band4='(-inf-48.994383]'","2.510069142364595E-7","band7='(136.994385-169.005615]'_band3='(-inf-54.534729]'_band4='(89.070922-114.228321]'"
"band3_band1_band2","0.04859393456852164","5.339992809727651E-4","0.0011386505091147935","0.006578138201394898","band3='(54.534729-66.608944]'_band1='(25.42913-32.995146]'_band2='(30.529073-39.004854]'","2.510069142364595E-7","band3='(78.996094-94.994381]'_band1='(-inf-25.42913]'_band2='(39.004854-47.994383]'"
"band6_band3_band4","0.05062960064297933","4.254588289326E-4","5.762433744172816E-4","0.0030803568515098308","band6='(159.005615-182.005615]'_band3='(54.534729-66.608944]'_band4='(48.994383-68.003906]'","0.0","band6='(159.005615-182.005615]'_band3='(-inf-54.534729]'_band4='(89.070922-114.228321]'"
"brightness_band1_band2","0.05259598880910776","5.422266887536889E-4","8.738581975856152E-4","0.004375552528969963","brightness='(-inf-314.00032]'_band1='(-inf-25.42913]'_band2='(-inf-30.529073]'","0.0","brightness='(434.700028-inf)'_band1='(49.005617-inf)'_band2='(39.004854-47.994383]'"
"brightness_NDWI_NDVI","0.05335854781455811","4.521910831742206E-4","7.566679410914128E-4","0.004834142161279975","brightness='(434.700028-inf)'_NDWI='(-inf--274.999481]'_NDVI='(708.001221-inf)'","2.5100691423645957E-7","brightness='(314.00032-356.016678]'_NDWI='(-10.526912-96.187996]'_NDVI='(708.001221-inf)'"
