"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_NDWI","0.024136824872977945","9.654729949191181E-4","6.067422487212627E-4","0.00262954843354115","band5='(-inf-179.993752]'_NDWI='(96.187996-inf)'","6.827388067231696E-5","band5='(179.993752-220.63269]'_NDWI='(-137.726776--10.526912]'"
"band7_band6","0.0276172867457807","0.0011507202810741956","0.0010771786904316372","0.003911942758375225","band7='(111.895286-136.994385]'_band6='(182.005615-207.874283]'","0.0","band7='(169.005615-inf)'_band6='(-inf-159.005615]'"
"band3_band2","0.028486272682867304","0.001139450907314693","0.0011364815818059235","0.0038494420367303425","band3='(54.534729-66.608944]'_band2='(30.529073-39.004854]'","2.761076056601055E-6","band3='(-inf-54.534729]'_band2='(58.684573-inf)'"
"brightness_NDVI","0.02859721773895984","0.001143888709558393","0.0011021805813324508","0.0047907179651170695","brightness='(434.700028-inf)'_NDVI='(708.001221-inf)'","3.087385045108526E-5","brightness='(434.700028-inf)'_NDVI='(395.26323-555.645294]'"
"band6_band4","0.028634868776095314","0.0011453947510438134","8.666787825277741E-4","0.0028961177764602695","band6='(182.005615-207.874283]'_band4='(-inf-48.994383]'","2.7610760566093573E-6","band6='(241.005615-inf)'_band4='(114.228321-inf)'"
"band5_NDVI","0.028732761472647517","0.0011493104589058998","7.213252465207077E-4","0.00264862495902312","band5='(-inf-179.993752]'_NDVI='(-inf-243.369523]'","1.1420814597758872E-4","band5='(179.993752-220.63269]'_NDVI='(395.26323-555.645294]'"
"band6_band3","0.02879701924269206","0.0011518807697076816","9.699621215632043E-4","0.003541456552962209","band6='(159.005615-182.005615]'_band3='(54.534729-66.608944]'","3.1375864279557445E-5","band6='(241.005615-inf)'_band3='(-inf-54.534729]'"
"band7_band4","0.029920526190814443","0.0011968210476325776","0.001281755801866905","0.0044726922047794715","band7='(87.994381-111.895286]'_band4='(48.994383-68.003906]'","1.5060414854187573E-6","band7='(169.005615-inf)'_band4='(-inf-48.994383]'"
"band3_band4","0.030807584625726116","0.0012836493594052553","0.0011144994928667866","0.003365751712996686","band3='(54.534729-66.608944]'_band4='(68.003906-89.070922]'","7.530207427093785E-7","band3='(-inf-54.534729]'_band4='(89.070922-114.228321]'"
"brightness_band1","0.03136833407213035","0.0012547333628852143","0.0010926007016011173","0.003988750874131579","brightness='(-inf-314.00032]'_band1='(-inf-25.42913]'","5.84846110170947E-5","brightness='(434.700028-inf)'_band1='(-inf-25.42913]'"
