"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_id_class","brightness='(-inf-314.00032]'_band3='(-inf-54.534729]'","0.0989755403802353","0.023066904314546503","0.002883363039318313","0.003365785965322459","0.008616872269253048","id_class=wheat","3.945318348968878E-5","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(314.00032-356.016678]'_band3='(94.994381-inf)'","0.0035236350620514193","0.038229073591421754","0.004778634198927717","0.004714276645217143","0.015888279044469183","id_class=wheat","4.0212609454594317E-4","id_class=barley"
"brightness_band3_id_class","brightness='(-inf-314.00032]'_band3='(94.994381-inf)'","2.379545546961636E-4","0.07949434902135856","0.009936793627669825","0.008413038169456537","0.028207899621701636","id_class=other_annual","0.001468549542987363","id_class=sunflower"
"brightness_band3_id_class","brightness='(434.700028-inf)'_band3='(78.996094-94.994381]'","0.034782781126488915","0.03654397132152121","0.004567996415190151","0.0033535164052389895","0.011919954182524492","id_class=maize","8.895825119381207E-4","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(391.946457-434.700028]'_band3='(78.996094-94.994381]'","0.06294475287616273","0.07332936938462696","0.009166171173078368","0.01157412522883001","0.03400407955305078","id_class=maize","6.673671775637123E-4","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(356.016678-391.946457]'_band3='(78.996094-94.994381]'","0.058243393372513844","0.0383007824760641","0.004787597809508012","0.005938727898761391","0.015254747669993483","id_class=maize","1.7077347156954636E-4","id_class=sunflower"
"brightness_band3_id_class","brightness='(314.00032-356.016678]'_band3='(78.996094-94.994381]'","0.03807473680670009","0.021625252461258158","0.002703156557657271","0.0024883960031294667","0.0063111900763580565","id_class=maize","2.834658222296005E-4","id_class=wheat"
"brightness_band3_id_class","brightness='(-inf-314.00032]'_band3='(78.996094-94.994381]'","0.007303799190452501","0.031099206564897612","0.0038874008206122015","0.0038153229822994158","0.010462512544903602","id_class=wheat","7.288497681733584E-5","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(434.700028-inf)'_band3='(66.608944-78.996094]'","0.018920650188230085","0.07587747946427814","0.009484684933034768","0.01134301596049053","0.03210280254124995","id_class=maize","7.023129582449904E-6","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(391.946457-434.700028]'_band3='(66.608944-78.996094]'","0.03814175565280121","0.020214858766254572","0.0025268573457818224","0.0021795373124896106","0.005790014136624916","id_class=maize","2.783521246978926E-4","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(356.016678-391.946457]'_band3='(66.608944-78.996094]'","0.050165488858556095","0.037394030792851904","0.00467425384910649","0.0030466967969957045","0.009549053589074263","id_class=wheat","8.491271330116762E-4","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(314.00032-356.016678]'_band3='(66.608944-78.996094]'","0.05478175701827882","0.015896058323961876","0.0019870072904952353","0.0015697120628681933","0.0047815429461028555","id_class=rapeseed","1.3425824735791014E-4","id_class=sunflower"
"brightness_band3_id_class","brightness='(-inf-314.00032]'_band3='(66.608944-78.996094]'","0.0356218972407814","0.051449443552255184","0.0064311804440318945","0.0069318570193663415","0.02250411054295015","id_class=sunflower","6.813041070527727E-4","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(434.700028-inf)'_band3='(54.534729-66.608944]'","0.013621392214869951","0.12518621222014442","0.01564827652751806","0.021780505455507124","0.06259310611007224","id_class=maize","4.7111367755600306E-4","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(391.946457-434.700028]'_band3='(54.534729-66.608944]'","0.029641406502183505","0.11644999766427208","0.014556249708034019","0.01742697358081533","0.053151204870176744","id_class=maize","2.5859151615567014E-4","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(356.016678-391.946457]'_band3='(54.534729-66.608944]'","0.0439907187683392","0.03128041624158504","0.00391005203019813","0.003021933977672167","0.008721506821261715","id_class=maize","2.909830800146328E-4","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(314.00032-356.016678]'_band3='(54.534729-66.608944]'","0.05502071560063193","0.017971743690737556","0.0022464679613421945","0.0014686306766928871","0.0049378798230663296","id_class=sunflower","2.4468690201630196E-4","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(-inf-314.00032]'_band3='(54.534729-66.608944]'","0.058116383873910174","0.04355301820524161","0.0054441272756552035","0.005874647703964902","0.015901906474546368","id_class=wheat","1.8428625763396763E-4","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(434.700028-inf)'_band3='(-inf-54.534729]'","0.005136354486020672","0.09678919872189938","0.012098649840237423","0.015143840145051456","0.0483945993609497","id_class=maize","0.0012592325707079808","id_class=rapeseed"
"brightness_band3_id_class","brightness='(391.946457-434.700028]'_band3='(-inf-54.534729]'","0.01700948354323368","0.15237858354605968","0.019047322943257457","0.02378944092353533","0.07618929177302985","id_class=maize","0.0012541963146083116","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(434.700028-inf)'_band3='(94.994381-inf)'","0.12774017973099092","0.07432645500870731","0.009290806876088421","0.012354179960192628","0.03682099905473163","id_class=maize","3.422284496220349E-4","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(356.016678-391.946457]'_band3='(-inf-54.534729]'","0.028842702501083096","0.13605135711387617","0.017006419639234528","0.021654829869050714","0.06802567855693809","id_class=maize","0.0011594314894454718","id_class=other_leguminous"
