"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_band2_id_class","0.08097633657416739","1.1123123155792348E-4","4.681977982204241E-4","0.006744806792447905","band3='(-inf-54.534729]'_band1='(-inf-25.42913]'_band2='(-inf-30.529073]'_id_class=maize","0.0","band3='(54.534729-66.608944]'_band1='(-inf-25.42913]'_band2='(39.004854-47.994383]'_id_class=rapeseed"
"brightness_band3_band2_id_class","0.08756024793458979","9.435371544675786E-5","3.389271545814867E-4","0.004513857338714252","brightness='(356.016678-391.946457]'_band3='(-inf-54.534729]'_band2='(-inf-30.529073]'_id_class=maize","0.0","brightness='(391.946457-434.700028]'_band3='(54.534729-66.608944]'_band2='(58.684573-inf)'_id_class=rapeseed"
"band6_band3_band2_id_class","0.08852762858205705","9.45807997671558E-5","3.781279473636228E-4","0.0073662999120973766","band6='(-inf-159.005615]'_band3='(-inf-54.534729]'_band2='(-inf-30.529073]'_id_class=maize","0.0","band6='(-inf-159.005615]'_band3='(66.608944-78.996094]'_band2='(58.684573-inf)'_id_class=other_oilseed"
"brightness_band1_band2_id_class","0.0895376804049445","1.1538360876925928E-4","3.539672473184015E-4","0.004196082585290894","brightness='(391.946457-434.700028]'_band1='(-inf-25.42913]'_band2='(-inf-30.529073]'_id_class=maize","0.0","brightness='(-inf-314.00032]'_band1='(25.42913-32.995146]'_band2='(58.684573-inf)'_id_class=rapeseed"
"band3_band4_band2_id_class","0.08977513294581252","9.758166624545009E-5","4.5068570084006105E-4","0.00902846769817122","band3='(-inf-54.534729]'_band4='(-inf-48.994383]'_band2='(-inf-30.529073]'_id_class=maize","0.0","band3='(66.608944-78.996094]'_band4='(-inf-48.994383]'_band2='(58.684573-inf)'_id_class=sunflower"
"band7_band3_band4_id_class","0.09177214395547746","1.0334700895887201E-4","4.71350220840205E-4","0.010720756313953424","band7='(-inf-87.994381]'_band3='(-inf-54.534729]'_band4='(-inf-48.994383]'_id_class=maize","0.0","band7='(136.994385-169.005615]'_band3='(-inf-54.534729]'_band4='(-inf-48.994383]'_id_class=other_oilseed"
"band7_band6_band3_id_class","0.09222295237344637","9.937818143690429E-5","3.905540837512734E-4","0.007662237063982162","band7='(-inf-87.994381]'_band6='(-inf-159.005615]'_band3='(-inf-54.534729]'_id_class=maize","0.0","band7='(111.895286-136.994385]'_band6='(-inf-159.005615]'_band3='(-inf-54.534729]'_id_class=other_leguminous"
"band6_band1_band2_id_class","0.09298701742038186","1.210768455994567E-4","4.5245695032183236E-4","0.007624084013018222","band6='(-inf-159.005615]'_band1='(-inf-25.42913]'_band2='(-inf-30.529073]'_id_class=maize","0.0","band6='(207.874283-241.005615]'_band1='(25.42913-32.995146]'_band2='(47.994383-58.684573]'_id_class=other_oilseed"
"brightness_band3_band1_id_class","0.09366825018561978","9.59715678131351E-5","3.1809595792067904E-4","0.004213653069287446","brightness='(356.016678-391.946457]'_band3='(-inf-54.534729]'_band1='(-inf-25.42913]'_id_class=maize","0.0","brightness='(-inf-314.00032]'_band3='(54.534729-66.608944]'_band1='(40.004854-49.005617]'_id_class=other_oilseed"
"band6_band3_band1_id_class","0.09432839837006167","9.586219346551134E-5","3.6856291461880833E-4","0.007132612474943234","band6='(-inf-159.005615]'_band3='(-inf-54.534729]'_band1='(-inf-25.42913]'_id_class=maize","0.0","band6='(207.874283-241.005615]'_band3='(-inf-54.534729]'_band1='(32.995146-40.004854]'_id_class=other_leguminous"
