"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_id_class","0.050045231983882776","0.00728329509055898","0.011648278058670657","0.07618929177302985","brightness='(391.946457-434.700028]'_band3='(-inf-54.534729]'_id_class=maize","7.023129582449904E-6","brightness='(434.700028-inf)'_band3='(66.608944-78.996094]'_id_class=other_leguminous"
"brightness_band1_id_class","0.051892952462332165","0.00812820545723178","0.012068164436817748","0.06624968485440746","brightness='(434.700028-inf)'_band1='(25.42913-32.995146]'_id_class=maize","3.273754889362296E-5","brightness='(391.946457-434.700028]'_band1='(32.995146-40.004854]'_id_class=barley"
"band3_band1_id_class","0.052796406686993536","0.009690042186163247","0.014121432880066388","0.07796408336469868","band3='(78.996094-94.994381]'_band1='(25.42913-32.995146]'_id_class=sunflower","0.0","band3='(94.994381-inf)'_band1='(-inf-25.42913]'_id_class=rapeseed"
"band3_band2_id_class","0.05336961186827817","0.014113482708349504","0.024766450322655616","0.18571428571428575","band3='(94.994381-inf)'_band2='(-inf-30.529073]'_id_class=other_oilseed","0.0","band3='(94.994381-inf)'_band2='(-inf-30.529073]'_id_class=rapeseed"
"band5_band3_id_class","0.05512844583951111","0.0066057200029966505","0.0100731868203198","0.07081561238240314","band5='(309.005752-inf)'_band3='(-inf-54.534729]'_id_class=maize","4.34007420461336E-5","band5='(179.993752-220.63269]'_band3='(-inf-54.534729]'_id_class=other_leguminous"
"brightness_band2_id_class","0.05858338837407899","0.00892214235870356","0.01347970648900625","0.0755545347094998","brightness='(391.946457-434.700028]'_band2='(-inf-30.529073]'_id_class=maize","2.8384505472438433E-5","brightness='(391.946457-434.700028]'_band2='(58.684573-inf)'_id_class=other_oilseed"
"band5_band1_id_class","0.06032000938991052","0.007364671214597397","0.011191016504633772","0.08265011799994992","band5='(309.005752-inf)'_band1='(25.42913-32.995146]'_id_class=maize","3.7338752532627834E-6","band5='(179.993752-220.63269]'_band1='(-inf-25.42913]'_id_class=other_leguminous"
"band6_band3_id_class","0.06108478520781631","0.008167621198998365","0.010750246858389096","0.0479799764503841","band6='(-inf-159.005615]'_band3='(-inf-54.534729]'_id_class=maize","3.113824336814855E-6","band6='(159.005615-182.005615]'_band3='(54.534729-66.608944]'_id_class=other_oilseed"
"band1_band2_id_class","0.06123599582698179","0.023469599194577587","0.05462714556353425","0.5","band1='(25.42913-32.995146]'_band2='(58.684573-inf)'_id_class=maize","0.0","band1='(25.42913-32.995146]'_band2='(58.684573-inf)'_id_class=rapeseed"
"band6_band1_id_class","0.06179932998647493","0.00848981233377998","0.011826346164315046","0.06280291324796342","band6='(-inf-159.005615]'_band1='(49.005617-inf)'_id_class=maize","3.5382619336338814E-5","band6='(-inf-159.005615]'_band1='(49.005617-inf)'_id_class=other_oilseed"
"band5_band2_id_class","0.0622876064758109","0.007350101506931758","0.011113677236049804","0.07313699602362561","band5='(309.005752-inf)'_band2='(-inf-30.529073]'_id_class=maize","4.750725058483285E-7","band5='(309.005752-inf)'_band2='(47.994383-58.684573]'_id_class=other_leguminous"
"band6_band2_id_class","0.06301102157755835","0.007494880681895845","0.010517664762464848","0.061500659063289304","band6='(-inf-159.005615]'_band2='(58.684573-inf)'_id_class=maize","5.992963639901705E-5","band6='(241.005615-inf)'_band2='(39.004854-47.994383]'_id_class=other_oilseed"
"band3_NDVI_id_class","0.06374138548719141","0.007699644400707541","0.011288591480068342","0.06551361142934675","band3='(54.534729-66.608944]'_NDVI='(708.001221-inf)'_id_class=maize","6.493804394006042E-7","band3='(-inf-54.534729]'_NDVI='(-inf-243.369523]'_id_class=other_annual"
"band3_NDWI_id_class","0.0639047318299272","0.008023488864607553","0.011572751521700335","0.06452234561969111","band3='(-inf-54.534729]'_NDWI='(-inf--274.999481]'_id_class=maize","3.347699384440017E-6","band3='(66.608944-78.996094]'_NDWI='(96.187996-inf)'_id_class=rapeseed"
"band3_band4_id_class","0.06460957257882206","0.011444125167619092","0.020127388252467956","0.16923076923076924","band3='(54.534729-66.608944]'_band4='(114.228321-inf)'_id_class=barley","0.0","band3='(54.534729-66.608944]'_band4='(114.228321-inf)'_id_class=sunflower"
"band7_band2_id_class","0.06596393042494948","0.01095451189519085","0.017062920363398154","0.11173806233686474","band7='(169.005615-inf)'_band2='(-inf-30.529073]'_id_class=sunflower","0.0","band7='(169.005615-inf)'_band2='(-inf-30.529073]'_id_class=other_oilseed"
"band4_band2_id_class","0.06636565614980748","0.01630390066728395","0.032781902423810606","0.25","band4='(114.228321-inf)'_band2='(-inf-30.529073]'_id_class=sunflower","0.0","band4='(114.228321-inf)'_band2='(30.529073-39.004854]'_id_class=other_annual"
"band7_band3_id_class","0.06695511122287061","0.011628655524504435","0.017404835703063632","0.09198378432473464","band7='(-inf-87.994381]'_band3='(78.996094-94.994381]'_id_class=sunflower","2.5644535358854484E-5","band7='(136.994385-169.005615]'_band3='(54.534729-66.608944]'_id_class=rapeseed"
"band7_band1_id_class","0.06714439684668448","0.012432565871969723","0.019581267161496052","0.10290173894825055","band7='(169.005615-inf)'_band1='(-inf-25.42913]'_id_class=sunflower","1.0113675406894437E-5","band7='(87.994381-111.895286]'_band1='(32.995146-40.004854]'_id_class=other_leguminous"
"band5_band6_id_class","0.06733586911922122","0.008170868716785741","0.013026637159294864","0.0982476599813149","band5='(309.005752-inf)'_band6='(-inf-159.005615]'_id_class=maize","1.3824107338274508E-6","band5='(309.005752-inf)'_band6='(159.005615-182.005615]'_id_class=other_oilseed"
"NDWI_band2_id_class","0.06756597247795527","0.00880911995219431","0.013276399458612573","0.07682486014581477","NDWI='(-inf--274.999481]'_band2='(30.529073-39.004854]'_id_class=maize","1.3307325058596955E-5","NDWI='(-137.726776--10.526912]'_band2='(30.529073-39.004854]'_id_class=other_annual"
"NDWI_band1_id_class","0.06795694149764107","0.008828224918361764","0.01369034678063466","0.09550205476330914","NDWI='(-inf--274.999481]'_band1='(25.42913-32.995146]'_id_class=maize","8.324962508691764E-6","NDWI='(-274.999481--137.726776]'_band1='(32.995146-40.004854]'_id_class=other_oilseed"
"band6_brightness_id_class","0.06828974099139663","0.011329706523622078","0.018718093710734914","0.11729279736510798","band6='(159.005615-182.005615]'_brightness='(434.700028-inf)'_id_class=maize","0.0","band6='(241.005615-inf)'_brightness='(314.00032-356.016678]'_id_class=other_annual"
"NDVI_band2_id_class","0.06853450075512893","0.010919239508328574","0.017665661300176706","0.10860664409648751","NDVI='(708.001221-inf)'_band2='(58.684573-inf)'_id_class=maize","5.4559157629367055E-5","NDVI='(-inf-243.369523]'_band2='(47.994383-58.684573]'_id_class=barley"
"band4_NDVI_id_class","0.06858016283331785","0.012928320399468462","0.03359072464796992","0.3333333333333333","band4='(114.228321-inf)'_NDVI='(708.001221-inf)'_id_class=barley","0.0","band4='(89.070922-114.228321]'_NDVI='(708.001221-inf)'_id_class=other_leguminous"
"band5_band4_id_class","0.06858089290578295","0.00743648441614343","0.012372513615533298","0.10270018693988786","band5='(309.005752-inf)'_band4='(-inf-48.994383]'_id_class=maize","8.182509603878868E-6","band5='(179.993752-220.63269]'_band4='(48.994383-68.003906]'_id_class=barley"
