"points","all_attributes","BranchNumber_ConsumerID_Date","BranchNumber_ConsumerID_ConsumptionTime","BranchNumber_Date_ConsumptionTime","ConsumerID_Date_ConsumptionTime"
"183859","0.04838183904379716","0.0443298173137312","0.04838183904379716","0.04838183904379716","0.048381839043797184"
"367718","0.1684022204037252","0.16279329968230094","0.04059752731533759","0.16840222040372518","0.1684022204037252"
"551577","0.15553986061363584","0.14994079192381843","0.057082984480394894","0.15553986061363606","0.15553986061363587"
"735436","0.06004978893778354","0.05578971188234101","0.0386838803035387","0.0600497889377835","0.06004978893778354"
"919295","0.2952067645688811","0.2966966793834946","0.04458744604078723","0.29520676456888106","0.29520676456888106"
"1103154","0.05134840611379929","0.044369195107320215","0.051348406113799296","0.05134840611379934","0.0513484061137993"
"1287013","0.1766636323443058","0.17174916184826136","0.044998238834967785","0.17666363234430568","0.1766636323443058"
"1470872","0.13086038438694034","0.12677019832024017","0.04753437979531314","0.1308603843869403","0.13086038438694034"
"1654731","0.06833418625116618","0.06274686183686827","0.03975430594254195","0.0683341862511663","0.06833418625116619"
"1838590","0.2584565984394015","0.24303016362204827","0.047317911146657836","0.2584565984394013","0.2584565984394016"
"2022449","0.03342024597782981","0.026293261140429784","0.033420245977829804","0.033420245977829804","0.03342024597782982"
