"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"6048","0.28880054258555404","0.20266949703459297","0.20266949703459297","0.0","0.19364023894193913"
"12096","0.1258991174603445","0.05761218304330766","0.057612183043307674","0.0","0.05751111733256444"
"18144","0.3262135930854119","0.22718062329081665","0.22718062329081662","0.0","0.22858523657840207"
"24192","0.3078587605400131","0.20959477647790697","0.20959477647790697","0.0","0.2319845480473014"
"30240","0.11920459012638288","0.0746934870823333","0.0746934870823333","0.0","0.05162498368420787"
"36288","0.11444132500132555","0.07109360427953001","0.07109360427953001","0.0","0.0419508226180208"
"42336","0.0744210513407388","0.04262485887159429","0.04262485887159429","0.0","0.022178025778706346"
"48384","0.09013549855694512","0.043809467192496516","0.043809467192496516","0.0","0.027163610486002437"
"54432","0.10969974371962662","0.047813855339286074","0.047813855339286074","0.0","0.04994916490364518"
"60480","0.32243854409795214","0.23768149183864326","0.23768149183864326","0.0","0.19357534510061694"
"66528","0.32922823735878326","0.2244800179786091","0.2244800179786091","0.0","0.21268100233853646"
"72576","0.09885846271912477","0.06595741696602371","0.06595741696602371","0.0","0.02645233735163447"
"78624","0.10589095792120784","0.058114749242539517","0.05811474924253951","0.0","0.034089241835869165"
"84672","0.0902387970789018","0.04098199710206948","0.040981997102069484","0.0","0.027665870969890895"
"90720","0.12689987153521798","0.05339556210277084","0.053395562102770834","0.0","0.06724420328875091"
"96768","0.11244004170454441","0.06269352135221808","0.06269352135221806","0.0","0.04713744902932394"
"102816","0.2635499279462153","0.1042143687000929","0.10421436870009287","0.0","0.23938599927843093"
"108864","0.2471911689148926","0.11360066147064857","0.11360066147064857","0.0","0.20311500903575513"
"114912","0.12219504084708815","0.05117593954144948","0.05117593954144948","0.0","0.06024722895946241"
"120960","0.10893694261594185","0.06453939292351867","0.06453939292351867","0.0","0.03881802105087395"
"127008","0.10359562927401167","0.06100550730165373","0.06100550730165373","0.0","0.02818457898245798"
"133056","0.09945038517191777","0.04355878960737956","0.04355878960737956","0.0","0.0389388649832371"
"139104","0.2520947956000796","0.09192422569584928","0.09192422569584928","0.0","0.20572600058418283"
"145152","0.26704253465938416","0.055983225905603076","0.05598322590560308","0.0","0.26044229394296553"
"151200","0.13417451338458974","0.0789071651822965","0.07890716518229648","0.0","0.07755692628860021"
"157248","0.11920279093978786","0.08571077010623608","0.08571077010623607","0.0","0.03428205905833172"
"163296","0.12855203858653702","0.07486906122628922","0.07486906122628924","0.0","0.07758219924232165"
"169344","0.10600765620786028","0.056881341347840224","0.056881341347840224","0.0","0.03706780867507313"
"175392","0.0975729219830903","0.04890004294305553","0.04890004294305553","0.0","0.04743891632956821"
"181440","0.3288416705943284","0.2260944642362449","0.2260944642362449","0.0","0.26595796765090945"
"187488","0.3024417812959089","0.20382720811527733","0.20382720811527733","0.0","0.25178714921509193"
"193536","0.10430094004587454","0.05316763365087365","0.05316763365087365","0.0","0.042230405680594975"
"199584","0.09318474135814894","0.048027357187321824","0.048027357187321824","0.0","0.025942249305750974"
"205632","0.11444690240528435","0.07416005618457823","0.07416005618457822","0.0","0.04570506406819419"
"211680","0.1496188130430277","0.07061008620446174","0.07061008620446174","0.0","0.08940546659054929"
"217728","0.11849103067392633","0.06520238857806307","0.06520238857806307","0.0","0.06139304937065641"
"223776","0.26269514858693116","0.1127809026460262","0.1127809026460262","0.0","0.23516998683525736"
"229824","0.23618561164685795","0.117320030921941","0.11732003092194102","0.0","0.18254443911449367"
"235872","0.11588570388970197","0.06047777841706057","0.06047777841706057","0.0","0.06513134131938784"
"241920","0.08454053309487165","0.04129190877243603","0.04129190877243603","0.0","0.021853249568642895"
"247968","0.10754076210823144","0.0713507286434949","0.0713507286434949","0.0","0.024968630475788286"
"254016","0.11992447010786544","0.06409290683839114","0.06409290683839113","0.0","0.04886885108161316"
"260064","0.2902286369879954","0.15102487002612852","0.1510248700261285","0.0","0.20283386483601662"
"266112","0.2694154856403122","0.07792896143789108","0.07792896143789108","0.0","0.24183334646797175"
"272160","0.13160168898410274","0.08410167758807123","0.08410167758807122","0.0","0.06508341714125265"
"278208","0.10343277720794206","0.06651691695375911","0.06651691695375911","0.0","0.029176962094441233"
"284256","0.11460013711517227","0.05972500651201677","0.05972500651201678","0.0","0.056516052343820546"
"290304","0.1291717625375844","0.07727830820516374","0.07727830820516376","0.0","0.05867368927641011"
"296352","0.1275323582426021","0.07988781706747039","0.0798878170674704","0.0","0.030594331945250797"
"302400","0.3397587402398152","0.28053833484551105","0.2805383348455111","0.0","0.19508379794803143"
"308448","0.2709103563986558","0.19983117861704863","0.1998311786170487","0.0","0.17279522147040588"
"314496","0.09853076636749225","0.05862842409128717","0.05862842409128717","0.0","0.03170686634106709"
"320544","0.10113218228985789","0.05893804602487687","0.058938046024876865","0.0","0.03516336575625401"
"326592","0.10169401153012138","0.0591948898042699","0.0591948898042699","0.0","0.034773551586119784"
"332640","0.11774894952897252","0.06615540939746037","0.06615540939746037","0.0","0.03327276758010306"
"338688","0.15185185224911701","0.10184634369964973","0.10184634369964973","0.0","0.057896141932876725"
"344736","0.3590539254620167","0.25946407534634297","0.25946407534634297","0.0","0.21284100929212507"
