"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"690000","0.9205999999999971","0.12960000000000008","0.12959999999999997","0.8368","0.19220000000000004"
"695000","0.48560000000000014","0.35900000000000004","0.359","0.3176","0.45199999999999996"
"700000","0.8942000000000014","0.17399999999999996","0.174","0.6864","0.3802"
"705000","0.5525999999999994","0.08900000000000001","0.08900000000000001","0.3236","0.21400000000000005"
"710000","0.2892","0.149","0.14900000000000008","0.10940000000000004","0.21440000000000003"
"715000","0.27819999999999967","0.09320000000000002","0.09320000000000005","0.011599999999999971","0.187"
"720000","0.8891999999999983","0.1058","0.1058","0.8848","0.18240000000000003"
"725000","0.31059999999999927","0.06420000000000001","0.0642","0.14859999999999995","0.1596"
"730000","0.5483999999999994","0.06500000000000006","0.06500000000000003","0.38939999999999997","0.18480000000000005"
"735000","0.8325999999999987","0.0920000000000001","0.09200000000000005","0.6496","0.21240000000000006"
"740000","0.2823999999999996","0.07720000000000007","0.0772","0.014000000000000038","0.21159999999999998"
"745000","0.9429999999999997","0.3416","0.3416000000000002","0.816","0.3647999999999999"
"750000","0.48719999999999936","0.16260000000000002","0.16260000000000005","0.18399999999999997","0.2682"
"755000","0.19859999999999994","0.10740000000000005","0.10740000000000001","0.0444","0.0968"
"760000","0.4873999999999996","0.10620000000000002","0.10620000000000003","0.29019999999999996","0.2026"
"765000","0.9667999999999973","0.11720000000000007","0.1172","0.7551999999999999","0.2484"
"770000","0.3303999999999996","0.10600000000000005","0.10599999999999997","0.036199999999999996","0.26"
"775000","0.9827999999999989","0.10340000000000003","0.10339999999999998","0.7680000000000001","0.26400000000000007"
"780000","0.548399999999999","0.09519999999999998","0.09520000000000002","0.26","0.2864"
"785000","0.5777999999999998","0.11899999999999998","0.11900000000000002","0.2912","0.3022"
"790000","0.9783999999999972","0.1034","0.10340000000000006","0.7664","0.29400000000000004"
"795000","0.3369999999999995","0.0866","0.0866","0.026200000000000005","0.2603999999999999"
"800000","0.3977999999999999","0.27219999999999994","0.27220000000000016","0.24000000000000005","0.36779999999999996"
"805000","0.6951999999999998","0.052000000000000046","0.052000000000000025","0.432","0.24040000000000003"
"810000","0.7570000000000002","0.033800000000000024","0.03380000000000004","0.5736","0.21459999999999999"
"815000","0.42859999999999965","0.3448","0.3448000000000001","0.3448","0.428"
"820000","0.9013999999999988","0.15860000000000002","0.15859999999999996","0.8976","0.15780000000000002"
"825000","0.3121999999999998","0.08600000000000003","0.0860000000000001","0.15060000000000007","0.14780000000000001"
