"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"183859","0.010562441871216516","0.0031328354880642076","0.0031328354880642076","0.0","0.009300605355190658"
"367718","0.5297592176613611","0.027254580956058733","0.027254580956058733","0.5276271490653164","0.009104803137186646"
"551577","0.47237285093468395","0.005580363213114388","0.005580363213114388","0.4723728509346836","0.009512724424694988"
"735436","0.11515345998836052","0.03987838506681751","0.03987838506681753","0.07885934330111663","0.004220625588086502"
"919295","0.9211406566988837","2.719475250056308E-5","2.719475250056308E-5","0.9211406566988833","0.0"
"1103154","4.3511604000898325E-5","4.351160400090093E-5","4.351160400090093E-5","0.0","0.0"
"1287013","0.597653636754251","5.9828455501238775E-5","5.9828455501238775E-5","0.597653636754252","0.0"
"1470872","0.40234636324574674","4.8950554501013543E-5","4.8950554501013543E-5","0.40234636324574813","0.0"
"1654731","0.11644793020738714","2.1755802000450464E-5","2.1755802000450464E-5","0.1164479302073872","0.0"
"1838590","0.8835520697926128","3.2633703000675696E-5","3.2633703000675696E-5","0.8835520697926128","0.0"
"2022449","4.35116040008926E-4","4.8950554501013543E-5","4.8950554501013543E-5","0.0","4.35116040008926E-4"
