"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"6048","0.2905092592592589","0.2873677248677247","0.28736772486772477","0.28736772486772494","0.2881944444444445"
"12096","0.12334656084656087","0.056216931216931235","0.056216931216931235","0.011078042328042345","0.05753968253968255"
"18144","0.3176256613756611","0.2954695767195767","0.2954695767195768","0.23710317460317465","0.25843253968253965"
"24192","0.29976851851851855","0.27744708994709005","0.27744708994708983","0.22949735449735448","0.257771164021164"
"30240","0.11623677248677242","0.07308201058201058","0.07308201058201057","0.03158068783068781","0.046792328042328045"
"36288","0.11326058201058198","0.06944444444444442","0.0694444444444444","0.009755291005291017","0.04100529100529101"
"42336","0.07357804232804231","0.04298941798941799","0.042989417989417994","0.009589947089947076","0.022486772486772503"
"48384","0.08912037037037039","0.04910714285714286","0.04910714285714286","0.019014550264550255","0.029761904761904764"
"54432","0.10780423280423271","0.05042989417989418","0.05042989417989416","0.02380952380952379","0.05092592592592592"
"60480","0.3048941798941795","0.2969576719576718","0.29695767195767175","0.28802910052910047","0.2896825396825397"
"66528","0.30787037037037024","0.2463624338624338","0.24636243386243373","0.23892195767195767","0.2848875661375661"
"72576","0.09804894179894184","0.06514550264550269","0.06514550264550263","0.011739417989418006","0.02761243386243388"
"78624","0.1003637566137566","0.0529100529100529","0.05291005291005289","0.036541005291005305","0.04100529100529101"
"84672","0.09160052910052914","0.04629629629629629","0.046296296296296294","0.024305555555555566","0.036044973544973546"
"90720","0.132771164021164","0.05968915343915342","0.05968915343915344","0.03191137566137567","0.0853174603174603"
"96768","0.11028439153439157","0.06266534391534392","0.0626653439153439","0.026455026455026485","0.050264550264550276"
"102816","0.24140211640211617","0.2379298941798942","0.2379298941798941","0.23792989417989419","0.23792989417989413"
"108864","0.24917328042328019","0.24785052910052896","0.247850529100529","0.2478505291005291","0.2478505291005291"
"114912","0.12152777777777782","0.05638227513227512","0.056382275132275124","0.021990740740740713","0.06299603174603176"
"120960","0.10664682539682531","0.06299603174603174","0.06299603174603174","0.014384920634920627","0.0400132275132275"
"127008","0.1015211640211641","0.05968915343915343","0.05968915343915343","0.011243386243386243","0.02860449735449734"
"133056","0.09656084656084657","0.04794973544973544","0.04794973544973543","0.019179894179894186","0.039351851851851846"
"139104","0.22685185185185142","0.19328703703703692","0.19328703703703698","0.18336640211640212","0.1982473544973545"
"145152","0.2399140211640211","0.09771825396825398","0.09771825396825401","0.09292328042328046","0.23743386243386247"
"151200","0.132440476190476","0.09672619047619048","0.09672619047619047","0.07738095238095238","0.08548280423280422"
"157248","0.11772486772486779","0.08515211640211641","0.0851521164021164","0.023809523809523808","0.029761904761904778"
"163296","0.12549603174603174","0.0697751322751323","0.06977513227513227","0.025793650793650782","0.08019179894179895"
"169344","0.0990410052910053","0.05423280423280424","0.05423280423280422","0.03786375661375658","0.04811507936507938"
"175392","0.09589947089947093","0.048115079365079375","0.04811507936507936","0.015376984126984142","0.049107142857142835"
"181440","0.31035052910052935","0.2964616402116402","0.2964616402116402","0.29646164021164023","0.2966269841269841"
"187488","0.32341269841269804","0.26719576719576715","0.2671957671957671","0.26719576719576715","0.3199404761904762"
"193536","0.10383597883597885","0.053240740740740713","0.0532407407407407","0.013558201058201073","0.03918650793650792"
"199584","0.09160052910052909","0.047949735449735464","0.047949735449735464","0.012070105820105856","0.027116402116402108"
"205632","0.1125992063492064","0.0730820105820106","0.07308201058201058","0.01769179894179896","0.03902116402116401"
"211680","0.15095899470899454","0.07688492063492067","0.07688492063492061","0.04166666666666668","0.09788359788359789"
"217728","0.11226851851851857","0.06712962962962961","0.0671296296296296","0.03505291005291003","0.06448412698412698"
"223776","0.23478835978835955","0.22668650793650785","0.22668650793650794","0.2261904761904762","0.22883597883597884"
"229824","0.24570105820105775","0.24322089947089953","0.24322089947089948","0.24289021164021163","0.24289021164021168"
"235872","0.11359126984126992","0.058697089947089935","0.05869708994708993","0.014715608465608482","0.0656415343915344"
"241920","0.0844907407407407","0.04348544973544974","0.043485449735449724","0.009259259259259288","0.02463624338624338"
"247968","0.10350529100529096","0.07275132275132273","0.0727513227513227","0.029927248677248688","0.03736772486772487"
"254016","0.11557539682539689","0.07076719576719578","0.07076719576719577","0.054728835978836","0.06299603174603174"
"260064","0.2642195767195766","0.23065476190476195","0.2306547619047618","0.21544312169312174","0.22503306878306878"
"266112","0.24057539682539644","0.11011904761904757","0.11011904761904763","0.09589947089947093","0.2189153439153439"
"272160","0.13260582010582014","0.09623015873015875","0.09623015873015871","0.039351851851851825","0.05985449735449737"
"278208","0.10267857142857147","0.06564153439153439","0.06564153439153438","0.009920634920634957","0.031249999999999993"
"284256","0.11408730158730158","0.06134259259259258","0.0613425925925926","0.009920634920634892","0.05737433862433862"
"290304","0.12913359788359777","0.07771164021164018","0.0777116402116402","0.005456349206349194","0.0603505291005291"
"296352","0.12136243386243388","0.07671957671957669","0.07671957671957669","0.035879629629629636","0.04414682539682539"
"302400","0.328042328042328","0.3263888888888889","0.3263888888888887","0.2729828042328043","0.27645502645502645"
"308448","0.24487433862433866","0.2414021164021164","0.2414021164021164","0.2208994708994709","0.22387566137566142"
"314496","0.09507275132275135","0.057208994708994716","0.05720899470899469","0.025628306878306913","0.033564814814814825"
"320544","0.09937169312169311","0.05869708994708994","0.05869708994708995","0.027116402116402146","0.033730158730158714"
"326592","0.09904100529100532","0.05869708994708996","0.05869708994708994","0.013723544973544954","0.03273809523809525"
"332640","0.11458333333333329","0.0775462962962963","0.0775462962962963","0.04861111111111114","0.05009920634920636"
"338688","0.14467592592592574","0.10582010582010586","0.10582010582010584","0.06316137566137567","0.06911375661375661"
"344736","0.3392857142857142","0.32126322751322733","0.3212632275132274","0.31299603174603174","0.31746031746031744"
"350784","0.2772817460317456","0.2511574074074073","0.2511574074074074","0.2509920634920635","0.2647156084656085"
"356832","0.10747354497354497","0.07142857142857142","0.07142857142857141","0.0051256613756613546","0.03670634920634921"
"362880","0.09209656084656075","0.05092592592592592","0.05092592592592592","0.01124338624338622","0.03373015873015875"
"368928","0.09606481481481476","0.059358465608465624","0.05935846560846563","0.009920634920634943","0.025132275132275148"
"374976","0.09771825396825405","0.054563492063492036","0.05456349206349205","0.012235449735449754","0.03819444444444446"
"381024","0.09821428571428575","0.051256613756613764","0.05125661375661376","0.035714285714285754","0.04596560846560845"
"387072","0.3022486772486771","0.2994378306878306","0.29943783068783064","0.27744708994709","0.27744708994708994"
"393120","0.25677910052910025","0.24289021164021157","0.24289021164021163","0.2240410052910053","0.23627645502645506"
"399168","0.07688492063492068","0.04001322751322753","0.04001322751322753","0.011078042328042333","0.021990740740740748"
"405216","0.08068783068783066","0.04332010582010582","0.04332010582010583","0.03174603174603174","0.03720238095238096"
"411264","0.08812830687830685","0.05224867724867724","0.05224867724867724","0.01157407407407407","0.024305555555555563"
"417312","0.14484126984126977","0.10863095238095237","0.10863095238095241","0.033399470899470915","0.04513888888888888"
"423360","0.09060846560846553","0.04613095238095238","0.04613095238095237","0.028935185185185213","0.038690476190476185"
