"points","all_attributes","BranchNumber_ConsumerID","BranchNumber_Date","BranchNumber_ConsumptionTime","ConsumerID_Date","ConsumerID_ConsumptionTime","Date_ConsumptionTime"
"6048","0.2905092592592589","0.2873677248677246","0.2873677248677247","0.2905092592592591","0.28736772486772477","0.2905092592592588","0.2881944444444445"
"12096","0.12334656084656087","0.05621693121693122","0.056216931216931235","0.12334656084656087","0.056216931216931235","0.12334656084656088","0.05753968253968255"
"18144","0.3176256613756611","0.2954695767195767","0.2954695767195767","0.31762566137566123","0.2954695767195768","0.31762566137566123","0.25843253968253965"
"24192","0.29976851851851855","0.27744708994708994","0.27744708994709005","0.299768518518518","0.27744708994708983","0.2997685185185182","0.257771164021164"
"30240","0.11623677248677242","0.07308201058201061","0.07308201058201058","0.11623677248677249","0.07308201058201057","0.1162367724867724","0.046792328042328045"
"36288","0.11326058201058198","0.06944444444444442","0.06944444444444442","0.11326058201058203","0.0694444444444444","0.11326058201058202","0.04100529100529101"
"42336","0.07357804232804231","0.04298941798941799","0.04298941798941799","0.07357804232804227","0.042989417989417994","0.07357804232804237","0.022486772486772503"
"48384","0.08912037037037039","0.04910714285714287","0.04910714285714286","0.08912037037037035","0.04910714285714286","0.08912037037037032","0.029761904761904764"
"54432","0.10780423280423271","0.0504298941798942","0.05042989417989418","0.10780423280423271","0.05042989417989416","0.10780423280423275","0.05092592592592592"
"60480","0.3048941798941795","0.296957671957672","0.2969576719576718","0.3048941798941796","0.29695767195767175","0.30489417989417944","0.2896825396825397"
"66528","0.30787037037037024","0.24636243386243373","0.2463624338624338","0.30787037037036996","0.24636243386243373","0.3078703703703702","0.2848875661375661"
"72576","0.09804894179894184","0.06514550264550265","0.06514550264550269","0.09804894179894177","0.06514550264550263","0.09804894179894189","0.02761243386243388"
"78624","0.1003637566137566","0.05291005291005292","0.0529100529100529","0.10036375661375659","0.05291005291005289","0.10036375661375657","0.04100529100529101"
"84672","0.09160052910052914","0.04629629629629629","0.04629629629629629","0.09160052910052913","0.046296296296296294","0.09160052910052913","0.036044973544973546"
"90720","0.132771164021164","0.0596891534391534","0.05968915343915342","0.13277116402116393","0.05968915343915344","0.13277116402116404","0.0853174603174603"
"96768","0.11028439153439157","0.06266534391534391","0.06266534391534392","0.11028439153439153","0.0626653439153439","0.11028439153439153","0.050264550264550276"
"102816","0.24140211640211617","0.23792989417989419","0.2379298941798942","0.24140211640211626","0.2379298941798941","0.24140211640211615","0.23792989417989413"
"108864","0.24917328042328019","0.24785052910052904","0.24785052910052896","0.24917328042328013","0.247850529100529","0.24917328042328027","0.2478505291005291"
"114912","0.12152777777777782","0.0563822751322751","0.05638227513227512","0.1215277777777778","0.056382275132275124","0.1215277777777778","0.06299603174603176"
"120960","0.10664682539682531","0.06299603174603172","0.06299603174603174","0.10664682539682536","0.06299603174603174","0.10664682539682532","0.0400132275132275"
"127008","0.1015211640211641","0.0596891534391534","0.05968915343915343","0.10152116402116408","0.05968915343915343","0.10152116402116408","0.02860449735449734"
"133056","0.09656084656084657","0.04794973544973542","0.04794973544973544","0.09656084656084653","0.04794973544973543","0.0965608465608466","0.039351851851851846"
"139104","0.22685185185185142","0.19328703703703698","0.19328703703703692","0.22685185185185178","0.19328703703703698","0.2268518518518514","0.1982473544973545"
"145152","0.2399140211640211","0.09771825396825401","0.09771825396825398","0.23991402116402108","0.09771825396825401","0.23991402116402108","0.23743386243386247"
"151200","0.132440476190476","0.09672619047619048","0.09672619047619048","0.13244047619047614","0.09672619047619047","0.1324404761904762","0.08548280423280422"
"157248","0.11772486772486779","0.0851521164021164","0.08515211640211641","0.11772486772486768","0.0851521164021164","0.11772486772486779","0.029761904761904778"
"163296","0.12549603174603174","0.06977513227513228","0.0697751322751323","0.12549603174603177","0.06977513227513227","0.1254960317460318","0.08019179894179895"
"169344","0.0990410052910053","0.054232804232804216","0.05423280423280424","0.09904100529100525","0.05423280423280422","0.09904100529100528","0.04811507936507938"
"175392","0.09589947089947093","0.048115079365079375","0.048115079365079375","0.09589947089947093","0.04811507936507936","0.09589947089947096","0.049107142857142835"
"181440","0.31035052910052935","0.2964616402116402","0.2964616402116402","0.31035052910052857","0.2964616402116402","0.3103505291005293","0.2966269841269841"
"187488","0.32341269841269804","0.2671957671957672","0.26719576719576715","0.3234126984126981","0.2671957671957671","0.32341269841269804","0.3199404761904762"
"193536","0.10383597883597885","0.05324074074074072","0.053240740740740713","0.10383597883597888","0.0532407407407407","0.10383597883597889","0.03918650793650792"
"199584","0.09160052910052909","0.04794973544973545","0.047949735449735464","0.09160052910052911","0.047949735449735464","0.09160052910052909","0.027116402116402108"
"205632","0.1125992063492064","0.07308201058201061","0.0730820105820106","0.1125992063492063","0.07308201058201058","0.11259920634920638","0.03902116402116401"
"211680","0.15095899470899454","0.07688492063492067","0.07688492063492067","0.15095899470899446","0.07688492063492061","0.1509589947089946","0.09788359788359789"
"217728","0.11226851851851857","0.06712962962962961","0.06712962962962961","0.1122685185185186","0.0671296296296296","0.11226851851851855","0.06448412698412698"
"223776","0.23478835978835955","0.22668650793650794","0.22668650793650785","0.23478835978835966","0.22668650793650794","0.23478835978835946","0.22883597883597884"
"229824","0.24570105820105775","0.2432208994708995","0.24322089947089953","0.24570105820105778","0.24322089947089948","0.2457010582010578","0.24289021164021168"
"235872","0.11359126984126992","0.05869708994708993","0.058697089947089935","0.1135912698412699","0.05869708994708993","0.11359126984126994","0.0656415343915344"
"241920","0.0844907407407407","0.04348544973544974","0.04348544973544974","0.0844907407407407","0.043485449735449724","0.08449074074074073","0.02463624338624338"
"247968","0.10350529100529096","0.07275132275132273","0.07275132275132273","0.10350529100529099","0.0727513227513227","0.10350529100529102","0.03736772486772487"
"254016","0.11557539682539689","0.07076719576719574","0.07076719576719578","0.11557539682539679","0.07076719576719577","0.11557539682539686","0.06299603174603174"
"260064","0.2642195767195766","0.23065476190476175","0.23065476190476195","0.26421957671957647","0.2306547619047618","0.26421957671957663","0.22503306878306878"
"266112","0.24057539682539644","0.11011904761904762","0.11011904761904757","0.24057539682539655","0.11011904761904763","0.2405753968253965","0.2189153439153439"
"272160","0.13260582010582014","0.09623015873015872","0.09623015873015875","0.1326058201058201","0.09623015873015871","0.13260582010582023","0.05985449735449737"
"278208","0.10267857142857147","0.06564153439153439","0.06564153439153439","0.10267857142857141","0.06564153439153438","0.10267857142857154","0.031249999999999993"
"284256","0.11408730158730158","0.061342592592592594","0.06134259259259258","0.11408730158730163","0.0613425925925926","0.1140873015873016","0.05737433862433862"
"290304","0.12913359788359777","0.0777116402116402","0.07771164021164018","0.12913359788359788","0.0777116402116402","0.12913359788359782","0.0603505291005291"
"296352","0.12136243386243388","0.07671957671957669","0.07671957671957669","0.12136243386243384","0.07671957671957669","0.12136243386243392","0.04414682539682539"
"302400","0.328042328042328","0.3263888888888888","0.3263888888888889","0.3280423280423277","0.3263888888888887","0.32804232804232786","0.27645502645502645"
"308448","0.24487433862433866","0.24140211640211642","0.2414021164021164","0.2448743386243384","0.2414021164021164","0.24487433862433863","0.22387566137566142"
"314496","0.09507275132275135","0.057208994708994716","0.057208994708994716","0.09507275132275128","0.05720899470899469","0.09507275132275132","0.033564814814814825"
"320544","0.09937169312169311","0.058697089947089956","0.05869708994708994","0.09937169312169307","0.05869708994708995","0.09937169312169312","0.033730158730158714"
"326592","0.09904100529100532","0.058697089947089956","0.05869708994708996","0.09904100529100524","0.05869708994708994","0.09904100529100529","0.03273809523809525"
"332640","0.11458333333333329","0.07754629629629627","0.0775462962962963","0.11458333333333336","0.0775462962962963","0.11458333333333327","0.05009920634920636"
"338688","0.14467592592592574","0.10582010582010584","0.10582010582010586","0.14467592592592587","0.10582010582010584","0.14467592592592576","0.06911375661375661"
"344736","0.3392857142857142","0.32126322751322745","0.32126322751322733","0.33928571428571397","0.3212632275132274","0.33928571428571425","0.31746031746031744"
"350784","0.2772817460317456","0.25115740740740744","0.2511574074074073","0.27728174603174577","0.2511574074074074","0.27728174603174566","0.2647156084656085"
"356832","0.10747354497354497","0.07142857142857142","0.07142857142857142","0.10747354497354496","0.07142857142857141","0.1074735449735449","0.03670634920634921"
"362880","0.09209656084656075","0.05092592592592591","0.05092592592592592","0.09209656084656079","0.05092592592592592","0.09209656084656072","0.03373015873015875"
"368928","0.09606481481481476","0.059358465608465624","0.059358465608465624","0.09606481481481476","0.05935846560846563","0.09606481481481477","0.025132275132275148"
"374976","0.09771825396825405","0.05456349206349204","0.054563492063492036","0.09771825396825393","0.05456349206349205","0.09771825396825398","0.03819444444444446"
"381024","0.09821428571428575","0.05125661375661376","0.051256613756613764","0.09821428571428563","0.05125661375661376","0.09821428571428575","0.04596560846560845"
"387072","0.3022486772486771","0.2994378306878306","0.2994378306878306","0.302248677248677","0.29943783068783064","0.302248677248677","0.27744708994708994"
"393120","0.25677910052910025","0.24289021164021166","0.24289021164021157","0.2567791005291003","0.24289021164021163","0.25677910052910013","0.23627645502645506"
"399168","0.07688492063492068","0.040013227513227535","0.04001322751322753","0.07688492063492065","0.04001322751322753","0.07688492063492065","0.021990740740740748"
"405216","0.08068783068783066","0.04332010582010583","0.04332010582010582","0.08068783068783056","0.04332010582010583","0.08068783068783066","0.03720238095238096"
"411264","0.08812830687830685","0.052248677248677225","0.05224867724867724","0.0881283068783068","0.05224867724867724","0.08812830687830683","0.024305555555555563"
"417312","0.14484126984126977","0.10863095238095234","0.10863095238095237","0.14484126984126974","0.10863095238095241","0.1448412698412698","0.04513888888888888"
"423360","0.09060846560846553","0.04613095238095237","0.04613095238095238","0.09060846560846555","0.04613095238095237","0.09060846560846557","0.038690476190476185"
"429408","0.34953703703703676","0.3422619047619046","0.34226190476190466","0.3495370370370366","0.34226190476190477","0.3495370370370368","0.3422619047619047"
"435456","0.28108465608465616","0.27248677248677233","0.2724867724867725","0.28108465608465566","0.27248677248677233","0.28108465608465605","0.2795965608465608"
"441504","0.11458333333333331","0.08068783068783064","0.0806878306878307","0.11458333333333337","0.08068783068783068","0.11458333333333333","0.05472883597883597"
"447552","0.11557539682539683","0.07275132275132275","0.07275132275132275","0.1155753968253968","0.07275132275132275","0.11557539682539679","0.04298941798941797"
"453600","0.8416005291005315","0.052910052910052914","0.8399470899470907","0.09341931216931205","0.839947089947091","0.09341931216931218","0.8399470899470902"
"459648","0.24222883597883585","0.058862433862433894","0.18336640211640207","0.09474206349206343","0.18336640211640212","0.09474206349206349","0.1931216931216931"
"465696","0.09623015873015879","0.0558862433862434","0.05588624338624339","0.09623015873015867","0.0558862433862434","0.09623015873015868","0.032076719576719585"
"471744","0.34837962962962954","0.34077380952380953","0.34077380952380953","0.34837962962962893","0.3407738095238096","0.3483796296296294","0.341765873015873"
"477792","0.306547619047619","0.28703703703703687","0.287037037037037","0.3065476190476189","0.287037037037037","0.306547619047619","0.30505952380952384"
"483840","0.10102513227513231","0.07242063492063489","0.07242063492063487","0.10102513227513231","0.07242063492063489","0.1010251322751323","0.04183201058201057"
"489888","0.11342592592592589","0.08597883597883595","0.08597883597883596","0.11342592592592592","0.085978835978836","0.1134259259259259","0.06183862433862437"
"495936","0.08647486772486776","0.04794973544973544","0.04794973544973544","0.08647486772486766","0.04794973544973545","0.08647486772486779","0.026785714285714315"
"501984","0.0954034391534391","0.056547619047619076","0.05654761904761907","0.09540343915343912","0.05654761904761903","0.09540343915343906","0.04646164021164021"
"508032","0.10796957671957672","0.05787037037037038","0.05787037037037036","0.10796957671957666","0.05787037037037037","0.10796957671957672","0.03869047619047618"
"514080","0.321759259259259","0.3108465608465608","0.31084656084656087","0.3217592592592589","0.31084656084656076","0.321759259259259","0.2853835978835978"
"520128","0.2800925925925924","0.2650462962962962","0.2650462962962962","0.2800925925925922","0.26504629629629634","0.28009259259259234","0.2554563492063492"
"526176","0.12070105820105818","0.07705026455026456","0.07705026455026454","0.1207010582010582","0.07705026455026452","0.12070105820105814","0.04282407407407406"
"532224","0.10532407407407407","0.060350529100529106","0.06035052910052908","0.10532407407407408","0.0603505291005291","0.10532407407407407","0.04861111111111112"
"538272","0.09193121693121692","0.05472883597883599","0.05472883597883597","0.09193121693121684","0.054728835978835995","0.0919312169312169","0.048115079365079375"
"544320","0.09507275132275128","0.0626653439153439","0.0626653439153439","0.09507275132275116","0.06266534391534388","0.09507275132275121","0.05026455026455027"
"550368","0.09093915343915339","0.04712301587301587","0.04712301587301585","0.09093915343915339","0.047123015873015865","0.09093915343915344","0.04398148148148149"
"556416","0.3161375661375662","0.31216931216931215","0.31216931216931215","0.3161375661375658","0.31216931216931193","0.31613756613756616","0.26951058201058203"
"562464","0.010582010582010588","0.00892857142857141","0.008928571428571414","0.010582010582010588","0.00892857142857141","0.010582010582010585","0.008267195767195742"
"568512","0.27926587301587275","0.2787698412698413","0.2787698412698411","0.2792658730158728","0.27876984126984133","0.27926587301587286","0.24834656084656084"
"574560","0.09391534391534383","0.05588624338624335","0.05588624338624337","0.0939153439153439","0.05588624338624339","0.09391534391534391","0.03902116402116402"
"580608","0.08812830687830693","0.049437830687830676","0.049437830687830676","0.08812830687830679","0.04943783068783069","0.08812830687830692","0.029927248677248663"
"586656","0.0968915343915343","0.06382275132275131","0.06382275132275131","0.09689153439153432","0.06382275132275132","0.0968915343915343","0.05026455026455026"
"592704","0.11276455026455029","0.0778769841269841","0.07787698412698409","0.11276455026455019","0.07787698412698411","0.11276455026455029","0.062499999999999986"
"598752","0.3275462962962961","0.3129960317460317","0.31299603174603174","0.32754629629629617","0.31299603174603174","0.32754629629629634","0.31646825396825395"
"604800","0.2666997354497351","0.24999999999999997","0.24999999999999992","0.266699735449735","0.24999999999999992","0.2666997354497352","0.2632275132275132"
"610848","0.08647486772486769","0.054563492063492064","0.05456349206349209","0.08647486772486768","0.05456349206349207","0.08647486772486769","0.029431216931216954"
"616896","0.11309523809523803","0.07291666666666666","0.07291666666666667","0.11309523809523817","0.07291666666666667","0.11309523809523797","0.04943783068783071"
"622944","0.12053571428571422","0.07671957671957673","0.07671957671957673","0.12053571428571422","0.07671957671957674","0.12053571428571423","0.04877645502645503"
"628992","0.1059854497354497","0.058201058201058184","0.05820105820105822","0.10598544973544972","0.05820105820105818","0.10598544973544971","0.04166666666666667"
"635040","0.10003306878306877","0.053571428571428575","0.05357142857142856","0.10003306878306872","0.05357142857142856","0.10003306878306877","0.042493386243386236"
"641088","0.3171296296296295","0.3148148148148149","0.31481481481481477","0.3171296296296292","0.3148148148148147","0.31712962962962954","0.2989417989417989"
"647136","0.27562830687830675","0.27248677248677255","0.2724867724867725","0.2756283068783066","0.2724867724867724","0.27562830687830664","0.2607473544973545"
"653184","0.09722222222222224","0.0626653439153439","0.06266534391534388","0.09722222222222224","0.0626653439153439","0.09722222222222227","0.029265873015873002"
"659232","0.11111111111111116","0.06646825396825397","0.06646825396825394","0.11111111111111115","0.06646825396825397","0.11111111111111113","0.05621693121693123"
"665280","0.12466931216931225","0.08250661375661374","0.08250661375661378","0.12466931216931226","0.08250661375661378","0.12466931216931225","0.04117063492063492"
"671328","0.0998677248677249","0.061342592592592546","0.06134259259259256","0.09986772486772488","0.061342592592592546","0.09986772486772491","0.036210317460317464"
"677376","0.09970238095238089","0.056712962962962965","0.05671296296296298","0.09970238095238096","0.05671296296296298","0.09970238095238097","0.03406084656084656"
"683424","0.33250661375661306","0.3201058201058201","0.32010582010582017","0.33250661375661333","0.32010582010582","0.33250661375661356","0.3120039682539683"
"689472","0.27149470899470884","0.25644841269841256","0.25644841269841256","0.2714947089947087","0.2564484126984126","0.27149470899470884","0.25462962962962965"
