"points","all_attributes","BranchNumber_ConsumerID","BranchNumber_Date","BranchNumber_ConsumptionTime","ConsumerID_Date","ConsumerID_ConsumptionTime","Date_ConsumptionTime"
"6048","0.28880054258555404","0.20266949703459297","0.20266949703459297","0.2888005425855541","0.20266949703459297","0.28880054258555404","0.19364023894193913"
"12096","0.1258991174603445","0.057612183043307674","0.05761218304330766","0.12589911746034452","0.057612183043307674","0.1258991174603445","0.05751111733256444"
"18144","0.3262135930854119","0.22718062329081665","0.22718062329081665","0.3262135930854118","0.22718062329081662","0.3262135930854119","0.22858523657840207"
"24192","0.3078587605400131","0.20959477647790697","0.20959477647790697","0.3078587605400131","0.20959477647790697","0.3078587605400131","0.2319845480473014"
"30240","0.11920459012638288","0.07469348708233328","0.0746934870823333","0.11920459012638288","0.0746934870823333","0.11920459012638286","0.05162498368420787"
"36288","0.11444132500132555","0.07109360427953001","0.07109360427953001","0.11444132500132553","0.07109360427953001","0.11444132500132553","0.0419508226180208"
"42336","0.0744210513407388","0.04262485887159429","0.04262485887159429","0.07442105134073881","0.04262485887159429","0.07442105134073879","0.022178025778706346"
"48384","0.09013549855694512","0.043809467192496516","0.043809467192496516","0.09013549855694511","0.043809467192496516","0.09013549855694512","0.027163610486002437"
"54432","0.10969974371962662","0.047813855339286074","0.047813855339286074","0.10969974371962661","0.047813855339286074","0.10969974371962662","0.04994916490364518"
"60480","0.32243854409795214","0.23768149183864326","0.23768149183864326","0.3224385440979521","0.23768149183864326","0.32243854409795203","0.19357534510061694"
"66528","0.32922823735878326","0.2244800179786091","0.2244800179786091","0.3292282373587832","0.2244800179786091","0.32922823735878326","0.21268100233853646"
"72576","0.09885846271912477","0.06595741696602372","0.06595741696602371","0.09885846271912474","0.06595741696602371","0.09885846271912478","0.02645233735163447"
"78624","0.10589095792120784","0.058114749242539517","0.058114749242539517","0.10589095792120784","0.05811474924253951","0.10589095792120784","0.034089241835869165"
"84672","0.0902387970789018","0.040981997102069484","0.04098199710206948","0.09023879707890178","0.040981997102069484","0.0902387970789018","0.027665870969890895"
"90720","0.12689987153521798","0.053395562102770834","0.05339556210277084","0.126899871535218","0.053395562102770834","0.12689987153521798","0.06724420328875091"
"96768","0.11244004170454441","0.06269352135221806","0.06269352135221808","0.11244004170454439","0.06269352135221806","0.11244004170454441","0.04713744902932394"
"102816","0.2635499279462153","0.1042143687000929","0.1042143687000929","0.2635499279462153","0.10421436870009287","0.26354992794621523","0.23938599927843093"
"108864","0.2471911689148926","0.11360066147064858","0.11360066147064857","0.24719116891489265","0.11360066147064857","0.2471911689148926","0.20311500903575513"
"114912","0.12219504084708815","0.05117593954144948","0.05117593954144948","0.12219504084708815","0.05117593954144948","0.12219504084708815","0.06024722895946241"
"120960","0.10893694261594185","0.06453939292351867","0.06453939292351867","0.10893694261594186","0.06453939292351867","0.10893694261594182","0.03881802105087395"
"127008","0.10359562927401167","0.06100550730165373","0.06100550730165373","0.1035956292740117","0.06100550730165373","0.10359562927401167","0.02818457898245798"
"133056","0.09945038517191777","0.04355878960737956","0.04355878960737956","0.09945038517191776","0.04355878960737956","0.09945038517191776","0.0389388649832371"
"139104","0.2520947956000796","0.09192422569584931","0.09192422569584928","0.2520947956000795","0.09192422569584928","0.2520947956000796","0.20572600058418283"
"145152","0.26704253465938416","0.05598322590560308","0.055983225905603076","0.2670425346593842","0.05598322590560308","0.2670425346593842","0.26044229394296553"
"151200","0.13417451338458974","0.0789071651822965","0.0789071651822965","0.13417451338458972","0.07890716518229648","0.13417451338458974","0.07755692628860021"
"157248","0.11920279093978786","0.0857107701062361","0.08571077010623608","0.11920279093978785","0.08571077010623607","0.11920279093978786","0.03428205905833172"
"163296","0.12855203858653702","0.07486906122628922","0.07486906122628922","0.12855203858653705","0.07486906122628924","0.12855203858653705","0.07758219924232165"
"169344","0.10600765620786028","0.05688134134784024","0.056881341347840224","0.10600765620786022","0.056881341347840224","0.10600765620786025","0.03706780867507313"
"175392","0.0975729219830903","0.04890004294305553","0.04890004294305553","0.09757292198309028","0.04890004294305553","0.0975729219830903","0.04743891632956821"
"181440","0.3288416705943284","0.2260944642362449","0.2260944642362449","0.32884167059432845","0.2260944642362449","0.3288416705943284","0.26595796765090945"
"187488","0.3024417812959089","0.20382720811527735","0.20382720811527733","0.3024417812959089","0.20382720811527733","0.30244178129590893","0.25178714921509193"
"193536","0.10430094004587454","0.05316763365087364","0.05316763365087365","0.10430094004587454","0.05316763365087365","0.10430094004587452","0.042230405680594975"
"199584","0.09318474135814894","0.04802735718732181","0.048027357187321824","0.09318474135814894","0.048027357187321824","0.09318474135814896","0.025942249305750974"
"205632","0.11444690240528435","0.07416005618457822","0.07416005618457823","0.11444690240528434","0.07416005618457822","0.11444690240528435","0.04570506406819419"
"211680","0.1496188130430277","0.07061008620446176","0.07061008620446174","0.14961881304302768","0.07061008620446174","0.1496188130430277","0.08940546659054929"
"217728","0.11849103067392633","0.06520238857806307","0.06520238857806307","0.11849103067392636","0.06520238857806307","0.11849103067392636","0.06139304937065641"
"223776","0.26269514858693116","0.11278090264602618","0.1127809026460262","0.26269514858693116","0.1127809026460262","0.26269514858693116","0.23516998683525736"
"229824","0.23618561164685795","0.11732003092194102","0.117320030921941","0.23618561164685783","0.11732003092194102","0.23618561164685797","0.18254443911449367"
"235872","0.11588570388970197","0.06047777841706057","0.06047777841706057","0.115885703889702","0.06047777841706057","0.11588570388970197","0.06513134131938784"
"241920","0.08454053309487165","0.04129190877243603","0.04129190877243603","0.08454053309487164","0.04129190877243603","0.08454053309487165","0.021853249568642895"
"247968","0.10754076210823144","0.07135072864349491","0.0713507286434949","0.10754076210823142","0.0713507286434949","0.10754076210823144","0.024968630475788286"
"254016","0.11992447010786544","0.06409290683839113","0.06409290683839114","0.11992447010786546","0.06409290683839113","0.11992447010786547","0.04886885108161316"
"260064","0.2902286369879954","0.15102487002612852","0.15102487002612852","0.29022863698799545","0.1510248700261285","0.29022863698799545","0.20283386483601662"
"266112","0.2694154856403122","0.07792896143789108","0.07792896143789108","0.2694154856403123","0.07792896143789108","0.26941548564031226","0.24183334646797175"
"272160","0.13160168898410274","0.08410167758807124","0.08410167758807123","0.1316016889841027","0.08410167758807122","0.13160168898410277","0.06508341714125265"
"278208","0.10343277720794206","0.0665169169537591","0.06651691695375911","0.10343277720794204","0.06651691695375911","0.10343277720794204","0.029176962094441233"
"284256","0.11460013711517227","0.05972500651201677","0.05972500651201677","0.11460013711517227","0.05972500651201678","0.1146001371151723","0.056516052343820546"
"290304","0.1291717625375844","0.07727830820516376","0.07727830820516374","0.12917176253758436","0.07727830820516376","0.12917176253758436","0.05867368927641011"
"296352","0.1275323582426021","0.0798878170674704","0.07988781706747039","0.12753235824260206","0.0798878170674704","0.1275323582426021","0.030594331945250797"
"302400","0.3397587402398152","0.28053833484551105","0.28053833484551105","0.33975874023981534","0.2805383348455111","0.3397587402398152","0.19508379794803143"
"308448","0.2709103563986558","0.19983117861704863","0.19983117861704863","0.2709103563986559","0.1998311786170487","0.27091035639865585","0.17279522147040588"
"314496","0.09853076636749225","0.05862842409128717","0.05862842409128717","0.09853076636749225","0.05862842409128717","0.09853076636749226","0.03170686634106709"
