"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"183859","0.053046084227587394","0.045915620121941274","0.04591562012194126","0.014880968568305073","0.017714661778863154"
"367718","0.5327887130899216","0.04661180578595555","0.04661180578595556","0.5276271490653164","0.020542916038921142"
"551577","0.47358029794570766","0.05136000957255286","0.05136000957255287","0.4723728509346837","0.026422421529541676"
"735436","0.1293219260411511","0.058251159856194154","0.058251159856194175","0.08395563991972108","0.01969987871140386"
"919295","0.9211460956493848","0.03763209851027148","0.03763209851027147","0.9211406566988833","0.009784671949700584"
"1103154","0.05136000957255288","0.04438727503140993","0.04438727503140993","0.010323128049211625","0.018699111819383347"
"1287013","0.5984150898242675","0.038257577817784286","0.03825757781778427","0.597653636754252","0.01794309769986783"
"1470872","0.40489723103030056","0.04135777960284783","0.041357779602847825","0.40234636324574813","0.017720100729363263"
"1654731","0.13453244062025763","0.03416204809120031","0.034162048091200325","0.11695375260389755","0.008582663889175963"
"1838590","0.8835847034956141","0.04170587243485495","0.04170587243485498","0.8835520697926129","0.027967083471573326"
"2022449","0.033471301377686204","0.026286447767038885","0.026286447767038885","0.014516558884797635","0.01664318853034118"
