"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"6048","0.29050925925925947","0.2873677248677248","0.2873677248677249","0.28736772486772494","0.2881944444444444"
"12096","0.12334656084656079","0.05621693121693121","0.05621693121693121","0.011078042328042345","0.05753968253968254"
"18144","0.3176256613756614","0.2954695767195767","0.29546957671957663","0.23710317460317465","0.25843253968253965"
"24192","0.2997685185185185","0.2774470899470899","0.2774470899470899","0.22949735449735448","0.257771164021164"
"30240","0.11623677248677249","0.07308201058201055","0.07308201058201057","0.03158068783068781","0.04679232804232803"
"36288","0.11326058201058199","0.06944444444444445","0.06944444444444443","0.009755291005291017","0.04100529100529099"
"42336","0.07357804232804231","0.04298941798941798","0.04298941798941799","0.009589947089947076","0.022486772486772492"
"48384","0.08912037037037038","0.04910714285714287","0.04910714285714286","0.019014550264550255","0.029761904761904753"
"54432","0.10780423280423279","0.050429894179894186","0.05042989417989418","0.02380952380952379","0.050925925925925916"
"60480","0.3048941798941798","0.2969576719576718","0.2969576719576719","0.28802910052910047","0.28968253968253965"
"66528","0.273527894385461","0.24921321284026354","0.24921321284026351","0.23892195767195767","0.25728401578494764"
"72576","0.09706755834098395","0.06475575617679624","0.06475575617679624","0.011739417989418006","0.02761243386243386"
"78624","0.0994679078030248","0.05317181785912403","0.05317181785912403","0.036541005291005305","0.041005291005291024"
"84672","0.09077626325771306","0.0463712795646653","0.0463712795646653","0.024305555555555566","0.03604497354497354"
"90720","0.10430557390570055","0.05945480329332208","0.059454803293322075","0.03191137566137567","0.05232345288086295"
"96768","0.1097622497911848","0.06266271394497276","0.06266271394497275","0.026455026455026485","0.05059053989079922"
"102816","0.24102070655087865","0.237911850048239","0.237911850048239","0.23792989417989419","0.23792989417989419"
"108864","0.24869557503003245","0.2478392850344525","0.24783928503445252","0.2478505291005291","0.24785052910052907"
"114912","0.10461378568786753","0.05672906315787953","0.056729063157879525","0.021990740740740713","0.03290535173730596"
"120960","0.10629177298756086","0.06276952674354891","0.06276952674354891","0.014384920634920627","0.03884327268696792"
"127008","0.10157234883063812","0.05948313307035002","0.059483133070350025","0.011243386243386243","0.028604497354497348"
"133056","0.09666208181999104","0.04800078877095542","0.048000788770955406","0.019179894179894186","0.039351851851851874"
"139104","0.22786736050056544","0.1933314399340294","0.19333143993402938","0.18336640211640212","0.19733088846450586"
"145152","0.23980484113237813","0.09801308097676167","0.09801308097676165","0.09292328042328046","0.23712066070308152"
"151200","0.13264317220087252","0.09663374736477083","0.09663374736477082","0.07738095238095238","0.08548280423280424"
"157248","0.11753286304691839","0.08465272830433994","0.08465272830433994","0.023809523809523808","0.029761904761904774"
"163296","0.10154864782174257","0.0696426018948605","0.06964260189486049","0.025793650793650782","0.040351914113051945"
"169344","0.09881040771181951","0.0543052979548607","0.0543052979548607","0.03786375661375658","0.048732094572805036"
"175392","0.09592893121384034","0.04832986924595483","0.048329869245954823","0.015376984126984142","0.049107142857142884"
"181440","0.31036063668533825","0.29648877109801813","0.2964887710980181","0.29646164021164023","0.29662698412698413"
"187488","0.2843402984659209","0.26713884925231723","0.26713884925231723","0.26719576719576715","0.276455905473024"
"193536","0.10287200745129778","0.053099673320282675","0.05309967332028267","0.013558201058201073","0.03918650793650793"
"199584","0.09094176318836235","0.04797907047542454","0.047979070475424546","0.012070105820105856","0.027116402116402115"
"205632","0.11189633741835982","0.07311954502947272","0.07311954502947272","0.01769179894179896","0.03902116402116402"
"211680","0.12343634174338863","0.07676785488059475","0.07676785488059476","0.04166666666666668","0.0659732510270326"
"217728","0.11186358304557269","0.0670356481669401","0.06703564816694012","0.03505291005291003","0.06485002744196758"
"223776","0.23477911021288675","0.22671134131357495","0.22671134131357498","0.2261904761904762","0.2288359788359788"
"229824","0.24556026646766843","0.24307259072264023","0.2430725907226402","0.24289021164021163","0.24289021164021166"
"235872","0.09814051205956296","0.058192959545084966","0.05819295954508496","0.014715608465608482","0.03372325554420729"
"241920","0.08395973529689744","0.04319110454442562","0.043191104544425624","0.009259259259259288","0.02403014688082373"
"247968","0.10347482270164192","0.07262213257158262","0.07262213257158259","0.029927248677248688","0.03736772486772486"
"254016","0.11545714478301314","0.07058840034660173","0.07058840034660173","0.054728835978836","0.06299603174603174"
"260064","0.26054114483854934","0.23051621753900453","0.23051621753900453","0.21544312169312174","0.2266694236041065"
"266112","0.24021853308497848","0.11034694408540896","0.11034694408540899","0.09589947089947093","0.21865435171949266"
"272160","0.13283313010674394","0.09635059390787641","0.09635059390787641","0.039351851851851825","0.059854497354497334"
"278208","0.10258682380126918","0.06553258983393345","0.06553258983393347","0.009920634920634957","0.031249999999999986"
"284256","0.09688863767804386","0.05817957898636232","0.05817957898636232","0.009920634920634892","0.028627655920658975"
"290304","0.1071499488070878","0.05106527673322984","0.05106527673322984","0.005456349206349194","0.04191765764678655"
"296352","0.12135250533255916","0.07665892171066621","0.07665892171066623","0.035879629629629636","0.044146825396825407"
"302400","0.32790704925513936","0.3263035511502213","0.3263035511502212","0.2729828042328043","0.27645502645502645"
"308448","0.2446948427359448","0.24136932790013818","0.2413693279001382","0.2208994708994709","0.22387566137566134"
"314496","0.09476433190655442","0.057183627189617274","0.05718362718961727","0.025628306878306913","0.033564814814814825"
"320544","0.09906050332682642","0.05856543903011303","0.05856543903011302","0.027116402116402146","0.03373015873015875"
"326592","0.09872945557911608","0.05851773009103898","0.058517730091038965","0.013723544973544954","0.03273809523809525"
"332640","0.1144226201121875","0.07750332765283588","0.0775033276528359","0.04861111111111114","0.05009920634920633"
"338688","0.1444949233873659","0.10599207226981316","0.10599207226981316","0.06316137566137567","0.06911375661375661"
"344736","0.3392282534884124","0.32121043734075827","0.3212104373407582","0.31299603174603174","0.3174603174603175"
"350784","0.2769414351094508","0.2510995976051295","0.2510995976051295","0.2509920634920635","0.26471560846560843"
"356832","0.10737929315454757","0.07146753401849054","0.07146753401849056","0.0051256613756613546","0.03670634920634922"
"362880","0.09222453948054317","0.050878363859492466","0.05087836385949246","0.01124338624338622","0.033730158730158735"
"368928","0.09611564170729463","0.05922546882270718","0.05922546882270718","0.009920634920634943","0.025132275132275114"
"374976","0.09779145733964087","0.054630539358170235","0.054630539358170235","0.012235449735449754","0.03819444444444445"
"381024","0.09799220530115658","0.05132653487936612","0.05132653487936613","0.035714285714285754","0.045965608465608467"
"387072","0.3020777639969747","0.299463274522977","0.29946327452297694","0.27744708994709","0.27744708994709"
"393120","0.25676647574738704","0.24290576552829848","0.24290576552829846","0.2240410052910053","0.23627645502645503"
"399168","0.07672270790836333","0.03985023432844763","0.03985023432844763","0.011078042328042333","0.02199074074074075"
"405216","0.08052136593907913","0.04290426901729061","0.042904269017290594","0.03174603174603174","0.03720238095238095"
"411264","0.08780772530326912","0.05176360667031705","0.05176360667031705","0.01157407407407407","0.02430555555555556"
"417312","0.14429761115980974","0.10861869586290111","0.1086186958629011","0.033399470899470915","0.0451388888888889"
"423360","0.09063370356166597","0.04601827630650628","0.046018276306506276","0.028935185185185213","0.03869047619047619"
"429408","0.3494435309518207","0.34218937606316324","0.3421893760631633","0.34226190476190477","0.34226190476190477"
"435456","0.2807688561367613","0.2724946930294681","0.27249469302946816","0.27248677248677244","0.2795965608465608"
"441504","0.11413685492724013","0.08068267647148997","0.08068267647148995","0.0454695767195767","0.054728835978835974"
