"points","all_attributes","BranchNumber_ConsumerID_Date","BranchNumber_ConsumerID_ConsumptionTime","BranchNumber_Date_ConsumptionTime","ConsumerID_Date_ConsumptionTime"
"6048","0.0","0.0","0.0","0.0","0.0"
"12096","0.0","0.0","0.0","0.0","0.0"
"18144","0.0","0.0","0.0","0.0","0.0"
"24192","0.0","0.0","0.0","0.0","0.0"
"30240","0.0","0.0","0.0","0.0","0.0"
"36288","0.0","0.0","0.0","0.0","0.0"
"42336","0.0","0.0","0.0","0.0","0.0"
"48384","0.0","0.0","0.0","0.0","0.0"
"54432","0.0","0.0","0.0","0.0","0.0"
"60480","0.0","0.0","0.0","0.0","0.0"
"66528","0.047619047619047616","0.04761904761904766","0.04761904761904762","0.047619047619047616","0.047619047619047616"
"72576","0.001488095238095238","0.0014880952380952536","0.001488095238095238","0.001488095238095238","0.001488095238095238"
"78624","0.0011574074074074073","0.001157407407407416","0.0011574074074074073","0.0011574074074074073","0.0011574074074074073"
"84672","9.92063492063492E-4","9.92063492063499E-4","9.92063492063492E-4","9.92063492063492E-4","9.92063492063492E-4"
"90720","0.04629629629629629","0.0013227513227513366","0.04629629629629629","0.04629629629629628","0.04629629629629629"
"96768","0.0013227513227513227","6.613756613756683E-4","0.0013227513227513227","0.0013227513227513227","0.0013227513227513227"
"102816","0.0016534391534391533","0.0016534391534391707","0.0016534391534391533","0.0016534391534391533","0.0016534391534391533"
"108864","0.0013227513227513227","0.001322751322751333","0.0013227513227513227","0.0013227513227513227","0.0013227513227513227"
"114912","0.04497354497354497","0.001322751322751333","0.04497354497354497","0.04497354497354497","0.04497354497354498"
"120960","0.0026455026455026454","0.0014880952380952536","0.0026455026455026454","0.0026455026455026454","0.0026455026455026454"
"127008","4.96031746031746E-4","4.960317460317512E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"133056","0.001488095238095238","0.0014880952380952536","0.001488095238095238","0.001488095238095238","0.001488095238095238"
"139104","0.046957671957671934","0.001157407407407416","0.04695767195767195","0.046957671957671934","0.04695767195767196"
"145152","0.001488095238095238","0.001157407407407416","0.001488095238095238","0.001488095238095238","0.001488095238095238"
"151200","0.001488095238095238","0.0014880952380952536","0.001488095238095238","0.001488095238095238","0.001488095238095238"
"157248","0.0011574074074074073","0.0011574074074074195","0.0011574074074074073","0.0011574074074074073","0.0011574074074074073"
"163296","0.04563492063492063","0.0018187830687830878","0.04563492063492063","0.045634920634920646","0.045634920634920625"
"169344","0.001984126984126984","0.001322751322751333","0.001984126984126984","0.001984126984126984","0.001984126984126984"
"175392","9.92063492063492E-4","9.92063492063499E-4","9.92063492063492E-4","9.92063492063492E-4","9.92063492063492E-4"
"181440","0.0013227513227513227","0.0013227513227513366","0.0013227513227513227","0.0013227513227513227","0.0013227513227513227"
"187488","0.047619047619047596","6.613756613756683E-4","0.04761904761904761","0.04761904761904761","0.04761904761904761"
"193536","0.0016534391534391533","0.0016534391534391707","0.0016534391534391533","0.0016534391534391533","0.0016534391534391533"
"199584","0.001488095238095238","0.0014880952380952467","0.001488095238095238","0.001488095238095238","0.001488095238095238"
"205632","0.0011574074074074073","0.0011574074074074125","0.0011574074074074073","0.0011574074074074073","0.0011574074074074073"
"211680","0.04629629629629627","0.0013227513227513366","0.04629629629629628","0.04629629629629628","0.04629629629629629"
"217728","0.0013227513227513227","4.960317460317512E-4","0.0013227513227513227","0.0013227513227513227","0.0013227513227513227"
"223776","0.001488095238095238","0.0014880952380952536","0.001488095238095238","0.001488095238095238","0.001488095238095238"
"229824","0.0013227513227513227","0.001322751322751333","0.0013227513227513227","0.0013227513227513227","0.0013227513227513227"
"235872","0.04497354497354497","0.001322751322751333","0.04497354497354497","0.04497354497354497","0.04497354497354497"
"241920","0.0026455026455026454","0.0016534391534391707","0.0026455026455026454","0.0026455026455026454","0.0026455026455026454"
"247968","8.267195767195767E-4","8.267195767195853E-4","8.267195767195767E-4","8.267195767195767E-4","8.267195767195767E-4"
"254016","0.001488095238095238","0.0014880952380952536","0.001488095238095238","0.001488095238095238","0.001488095238095238"
"260064","0.04695767195767195","0.0014880952380952502","0.04695767195767194","0.04695767195767195","0.04695767195767194"
"266112","0.0016534391534391533","0.001322751322751333","0.0016534391534391533","0.0016534391534391533","0.0016534391534391533"
"272160","0.0016534391534391533","0.0016534391534391707","0.0016534391534391533","0.0016534391534391533","0.0016534391534391533"
"278208","8.267195767195767E-4","8.267195767195853E-4","8.267195767195767E-4","8.267195767195767E-4","8.267195767195767E-4"
"284256","0.04563492063492063","0.009589947089947105","0.045634920634920625","0.045634920634920625","0.04563492063492064"
"290304","0.038029100529100524","0.03802910052910054","0.03802910052910051","0.038029100529100524","0.038029100529100524"
"296352","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"302400","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"308448","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"314496","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"320544","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"326592","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"332640","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"338688","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"344736","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"350784","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"356832","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"362880","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"368928","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"374976","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"381024","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"387072","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"393120","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"399168","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"405216","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"411264","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"417312","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"423360","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"429408","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"435456","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"441504","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"447552","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"453600","0.8399470899470864","0.8399470899470897","6.613756613756613E-4","0.8399470899470876","0.8399470899470869"
"459648","0.1600529100529101","0.1600529100529101","6.613756613756613E-4","0.16005291005291014","0.1600529100529101"
"465696","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"471744","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"477792","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"483840","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"489888","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"495936","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"501984","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"508032","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"514080","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"520128","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"526176","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"532224","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"538272","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"544320","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"550368","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"556416","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"562464","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"568512","3.3068783068783067E-4","3.306878306878272E-4","3.3068783068783067E-4","3.3068783068783067E-4","3.3068783068783067E-4"
"574560","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"580608","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"586656","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"592704","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"598752","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"604800","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"610848","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"616896","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"622944","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"628992","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"635040","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"641088","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"647136","6.613756613756613E-4","6.613756613756544E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"653184","4.96031746031746E-4","4.960317460317408E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"659232","3.3068783068783067E-4","3.306878306878272E-4","3.3068783068783067E-4","3.3068783068783067E-4","3.3068783068783067E-4"
"665280","3.3068783068783067E-4","3.306878306878272E-4","3.3068783068783067E-4","3.3068783068783067E-4","3.3068783068783067E-4"
"671328","3.3068783068783067E-4","3.306878306878272E-4","3.3068783068783067E-4","3.3068783068783067E-4","3.3068783068783067E-4"
"677376","3.3068783068783067E-4","3.306878306878272E-4","3.3068783068783067E-4","3.3068783068783067E-4","3.3068783068783067E-4"
"683424","1.6534391534391533E-4","1.653439153439136E-4","1.6534391534391533E-4","1.6534391534391533E-4","1.6534391534391533E-4"
"689472","1.6534391534391533E-4","1.653439153439136E-4","1.6534391534391533E-4","1.6534391534391533E-4","1.6534391534391533E-4"
"695520","3.3068783068783067E-4","3.306878306878272E-4","3.3068783068783067E-4","3.3068783068783067E-4","3.3068783068783067E-4"
"701568","3.3068783068783067E-4","3.306878306878272E-4","3.3068783068783067E-4","3.3068783068783067E-4","3.3068783068783067E-4"
"707616","0.006283068783068783","0.006283068783068746","0.006283068783068783","0.006283068783068783","0.006283068783068783"
"713664","0.039021164021164054","0.03902116402116401","0.039021164021164026","0.03902116402116404","0.03902116402116401"
"719712","0.033399470899470915","4.960317460317477E-4","0.03339947089947091","0.03339947089947091","0.03339947089947092"
"725760","3.3068783068783067E-4","3.3068783068783414E-4","3.3068783068783067E-4","3.3068783068783067E-4","3.3068783068783067E-4"
"731808","4.96031746031746E-4","4.960317460317477E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"737856","0.0011574074074074073","0.0011574074074074021","0.0011574074074074073","0.0011574074074074073","0.0011574074074074073"
"743904","0.04133597883597883","0.001653439153439143","0.04133597883597883","0.04133597883597882","0.04133597883597882"
"749952","0.006283068783068783","0.0018187830687830565","0.006283068783068783","0.006283068783068783","0.006283068783068783"
"756000","0.0023148148148148147","0.0023148148148147973","0.0023148148148148147","0.0023148148148148147","0.0023148148148148147"
"762048","0.0021494708994708994","0.0021494708994708837","0.0021494708994708994","0.0021494708994708994","0.0021494708994708994"
"768096","0.02447089947089945","0.001653439153439143","0.024470899470899463","0.02447089947089946","0.024470899470899456"
"774144","0.023148148148148126","0.0014880952380952293","0.02314814814814814","0.023148148148148133","0.023148148148148133"
"780192","0.0011574074074074073","0.0011574074074074021","0.0011574074074074073","0.0011574074074074073","0.0011574074074074073"
"786240","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4","6.613756613756613E-4"
"792288","0.003968253968253968","3.3068783068783414E-4","0.003968253968253968","0.003968253968253968","0.003968253968253968"
"798336","0.04365079365079362","6.613756613756613E-4","0.04365079365079361","0.04365079365079362","0.04365079365079362"
"804384","0.0013227513227513227","0.0013227513227513157","0.0013227513227513227","0.0013227513227513227","0.0013227513227513227"
"810432","0.001488095238095238","0.0014880952380952293","0.001488095238095238","0.001488095238095238","0.001488095238095238"
"816480","0.0018187830687830687","0.0018187830687830565","0.0018187830687830687","0.0018187830687830687","0.0018187830687830687"
"822528","0.03108465608465609","0.00198412698412697","0.031084656084656083","0.03108465608465609","0.03108465608465609"
"828576","0.01653439153439154","0.001653439153439143","0.016534391534391533","0.01653439153439154","0.016534391534391533"
"834624","0.001488095238095238","0.0014880952380952293","0.001488095238095238","0.001488095238095238","0.001488095238095238"
"840672","0.001488095238095238","0.0014880952380952293","0.001488095238095238","0.001488095238095238","0.001488095238095238"
"846720","0.014219576719576722","0.0011574074074074021","0.014219576719576722","0.014219576719576719","0.014219576719576715"
"852768","0.03339947089947091","4.960317460317477E-4","0.03339947089947091","0.033399470899470915","0.033399470899470915"
"858816","3.3068783068783067E-4","3.3068783068783414E-4","3.3068783068783067E-4","3.3068783068783067E-4","3.3068783068783067E-4"
"864864","4.96031746031746E-4","4.960317460317477E-4","4.96031746031746E-4","4.96031746031746E-4","4.96031746031746E-4"
"870912","9.92063492063492E-4","9.920634920634885E-4","9.92063492063492E-4","9.92063492063492E-4","9.92063492063492E-4"
"876960","0.04133597883597882","0.0013227513227513157","0.04133597883597882","0.04133597883597882","0.04133597883597884"
"883008","0.006283068783068783","0.0013227513227513157","0.006283068783068783","0.006283068783068783","0.006283068783068783"
"889056","0.0016534391534391533","0.001653439153439143","0.0016534391534391533","0.0016534391534391533","0.0016534391534391533"
"895104","0.001984126984126984","0.00198412698412697","0.001984126984126984","0.001984126984126984","0.001984126984126984"
