"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"10000","0.35730000000000034","0.05470000000000001","0.054700000000000026","0.2264","0.1739"
"20000","0.8185999999999998","0.16170000000000004","0.16169999999999998","0.7856","0.21080000000000004"
"30000","0.9759999999999971","0.1731999999999999","0.17320000000000008","0.976","0.27299999999999996"
"40000","0.3562999999999992","0.06900000000000002","0.06900000000000005","0.09390000000000003","0.24059999999999998"
"50000","0.9247999999999968","0.07780000000000002","0.07780000000000004","0.9248000000000001","0.2149"
"60000","0.8145999999999989","0.2336","0.23359999999999995","0.8079999999999998","0.2509"
"70000","0.6874999999999966","0.275","0.2750000000000001","0.6494","0.2575"
"80000","0.5025999999999987","0.10060000000000001","0.10059999999999997","0.45920000000000005","0.16679999999999995"
"90000","0.7945999999999981","0.0777","0.0777","0.7552","0.2076"
"100000","0.6042999999999968","0.16610000000000008","0.16610000000000008","0.5493999999999999","0.2423"
"110000","0.5487999999999974","0.20929999999999993","0.20929999999999999","0.49139999999999995","0.30699999999999994"
"120000","0.7246999999999979","0.04090000000000002","0.04090000000000002","0.6160000000000001","0.2646"
"130000","0.44989999999999886","0.16630000000000003","0.16630000000000006","0.39660000000000006","0.3101"
"140000","0.6905999999999977","0.08849999999999998","0.0885","0.6625","0.2449"
"150000","0.9225999999999974","0.143","0.143","0.9184","0.21060000000000006"
"160000","0.42649999999999905","0.09249999999999999","0.09249999999999999","0.29600000000000004","0.1935"
"170000","0.7673999999999968","0.15349999999999994","0.15349999999999997","0.7039999999999998","0.228"
"180000","0.9423999999999974","0.19179999999999994","0.19180000000000005","0.9424000000000001","0.24430000000000002"
"190000","0.34849999999999964","0.0914","0.09139999999999998","0.15680000000000008","0.2274"
"200000","0.8490999999999979","0.1398","0.1398000000000001","0.8432000000000001","0.2385"
"210000","0.8944999999999981","0.13349999999999998","0.13349999999999998","0.8896000000000001","0.25680000000000003"
"220000","0.6733999999999986","0.16319999999999998","0.1632","0.6224000000000001","0.26929999999999993"
"230000","0.4959999999999982","0.22800000000000012","0.228","0.3775999999999999","0.29"
"240000","0.8568999999999973","0.07730000000000005","0.07730000000000002","0.8367999999999999","0.17480000000000004"
"250000","0.6688999999999977","0.09419999999999998","0.09419999999999998","0.5983999999999999","0.22490000000000004"
"260000","0.4412999999999981","0.08969999999999999","0.08969999999999999","0.4016000000000002","0.23320000000000007"
"270000","0.7410999999999979","0.08059999999999996","0.08060000000000002","0.6975999999999999","0.22000000000000006"
"280000","0.602899999999997","0.13139999999999996","0.13140000000000002","0.4524999999999999","0.22780000000000003"
"290000","0.6107999999999988","0.1293","0.12929999999999997","0.5696","0.2611000000000001"
"300000","0.8590999999999971","0.13950000000000004","0.13949999999999999","0.8368000000000001","0.1804"
"310000","0.4254999999999996","0.13999999999999993","0.14","0.37759999999999994","0.257"
"320000","0.7318999999999967","0.08300000000000002","0.08300000000000003","0.6224","0.23429999999999998"
"330000","0.8714999999999968","0.06280000000000002","0.06280000000000002","0.8608","0.2567"
"340000","0.40639999999999893","0.05220000000000001","0.05220000000000001","0.23840000000000003","0.29069999999999996"
"350000","0.7765999999999974","0.13620000000000004","0.13620000000000002","0.7616","0.25980000000000003"
"360000","0.9711999999999964","0.09000000000000001","0.09000000000000001","0.9711999999999997","0.2432"
"370000","0.7395999999999963","0.08969999999999999","0.08969999999999989","0.7039999999999998","0.2168"
"380000","0.4103999999999987","0.10610000000000004","0.10609999999999999","0.29600000000000004","0.19800000000000004"
"390000","0.9220999999999983","0.2739","0.2738999999999999","0.9183999999999998","0.24559999999999998"
"400000","0.7567999999999969","0.21580000000000008","0.2158","0.6818","0.24639999999999998"
"410000","0.36609999999999865","0.07100000000000001","0.07100000000000002","0.32","0.22100000000000003"
"420000","0.7939999999999996","0.26489999999999997","0.26489999999999997","0.7791999999999999","0.27749999999999997"
"430000","0.6715999999999966","0.2656999999999998","0.26569999999999994","0.6674999999999999","0.2851"
"440000","0.6571999999999969","0.24739999999999998","0.24739999999999998","0.6168999999999998","0.2864"
"450000","0.7821999999999989","0.253","0.25300000000000006","0.7552","0.23670000000000002"
"460000","0.49469999999999886","0.09390000000000003","0.0939","0.45919999999999994","0.1496"
"470000","0.5830999999999977","0.17050000000000004","0.1705000000000001","0.5471","0.22650000000000006"
"480000","0.7923999999999972","0.06259999999999999","0.06260000000000004","0.7792","0.24209999999999995"
"490000","0.39099999999999896","0.11589999999999998","0.11590000000000002","0.3359","0.2673"
"500000","0.6948999999999974","0.0657","0.06570000000000004","0.6799999999999999","0.22179999999999994"
"510000","0.9474999999999971","0.09160000000000001","0.09159999999999999","0.9471999999999999","0.2184"
