"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"10000","0.3460000000000005","0.0102","0.0102","0.21440000000000003","0.13739999999999997"
"20000","0.7856000000000012","0.03499999999999999","0.03499999999999999","0.7856","0.18620000000000003"
"30000","0.9760000000000034","0.017799999999999993","0.017799999999999993","0.976","0.22599999999999998"
"40000","0.32819999999999994","0.0010999999999999621","0.0010999999999999621","0.0752","0.22899999999999998"
"50000","0.9248000000000015","9.999999999999731E-4","9.999999999999731E-4","0.9248","0.21480000000000002"
"60000","0.808000000000002","0.001099999999999969","0.001099999999999969","0.808","0.20620000000000002"
"70000","0.5408000000000007","0.024499999999999994","0.024499999999999997","0.5408","0.2031"
"80000","0.4651000000000006","0.0474","0.047399999999999984","0.45920000000000005","0.15120000000000006"
"90000","0.7637000000000016","0.0338","0.0338","0.7552","0.2006"
"100000","0.5378000000000009","0.0387","0.0387","0.5167999999999999","0.2272"
"110000","0.4832000000000012","7.999999999999709E-4","7.999999999999709E-4","0.48319999999999996","0.253"
"120000","0.6160000000000009","0.0010999999999999586","0.0010999999999999586","0.616","0.253"
"130000","0.38400000000000045","3.999999999999837E-4","3.999999999999837E-4","0.384","0.2496"
"140000","0.6512000000000007","0.003599999999999992","0.003599999999999992","0.6512","0.2354"
"150000","0.9204000000000021","0.06260000000000002","0.0626","0.9184","0.18669999999999998"
"160000","0.3843000000000006","0.01800000000000002","0.01800000000000002","0.29600000000000004","0.17760000000000004"
"170000","0.7040000000000007","0.034599999999999985","0.03459999999999999","0.7040000000000001","0.17440000000000003"
"180000","0.9424000000000019","0.014100000000000012","0.014100000000000012","0.9424","0.1981"
"190000","0.3230000000000001","0.0010999999999999725","0.0010999999999999725","0.15680000000000002","0.22379999999999997"
"200000","0.843200000000001","0.0010999999999999725","0.0010999999999999725","0.8432","0.23800000000000004"
"210000","0.8896000000000023","7.999999999999743E-4","7.999999999999743E-4","0.8896","0.2522"
"220000","0.6224000000000008","0.028199999999999985","0.028199999999999985","0.6224","0.24919999999999998"
"230000","0.3854000000000005","0.0422","0.0422","0.37760000000000005","0.1968"
"240000","0.8425000000000015","0.036599999999999994","0.036599999999999994","0.8368","0.15460000000000002"
