"points","all_attributes","BranchNumber_ConsumerID","BranchNumber_Date","BranchNumber_ConsumptionTime","ConsumerID_Date","ConsumerID_ConsumptionTime","Date_ConsumptionTime"
"42336","0.09852135298563883","0.07409769463340894","0.07409769463340896","0.09852135298563888","0.07409769463340893","0.09852135298563883","0.060870181405895674"
"84672","0.08975812547241133","0.06677532123960699","0.06677532123960696","0.08975812547241135","0.06677532123960692","0.08975812547241127","0.03616307634164775"
"127008","0.06377551020408152","0.029761904761904757","0.02976190476190476","0.06377551020408151","0.029761904761904753","0.06377551020408152","0.03899754346182919"
"169344","0.08208144368858662","0.050359032501889604","0.05035903250188963","0.0820814436885866","0.0503590325018896","0.08208144368858665","0.044831821617535905"
"211680","0.06727135298563856","0.03153344671201814","0.031533446712018146","0.06727135298563863","0.03153344671201813","0.06727135298563856","0.050217309145880594"
"254016","0.06828703703703695","0.035076530612244874","0.03507653061224489","0.06828703703703695","0.03507653061224488","0.06828703703703692","0.04176114890400606"
"296352","0.07601095993953143","0.06257086167800452","0.06257086167800452","0.07601095993953132","0.0625708616780045","0.0760109599395314","0.028793461829176126"
"338688","0.061271730914587944","0.04570578231292516","0.04570578231292516","0.06127173091458791","0.045705782312925144","0.06127173091458795","0.019345238095238106"
"381024","0.043745275888132935","0.029903628117913847","0.029903628117913836","0.04374527588813291","0.02990362811791383","0.04374527588813292","0.013605442176870737"
"423360","0.2949026832955412","0.06226379440665153","0.2908399470899469","0.07419217687074825","0.2908399470899468","0.0741921768707482","0.26355820105820116"
"465696","0.7379298941798943","0.031108276643990913","0.7371504157218446","0.04310752078609214","0.7371504157218444","0.043107520786092084","0.7371504157218445"
"508032","0.04811507936507929","0.03630479969765683","0.03630479969765683","0.04811507936507928","0.03630479969765681","0.04811507936507925","0.010085978835978844"
"550368","0.058933295540438295","0.05286281179138322","0.052862811791383225","0.05893329554043826","0.05286281179138321","0.05893329554043826","0.033163265306122444"
"592704","0.06668083900226746","0.057988473167044585","0.05798847316704457","0.06668083900226746","0.05798847316704455","0.06668083900226753","0.033777399848828396"
"635040","0.05527210884353724","0.04426492819349962","0.044264928193499614","0.055272108843537275","0.04426492819349962","0.055272108843537254","0.01431405895691611"
"677376","0.07797146636432345","0.06138983371126228","0.06138983371126227","0.07797146636432344","0.061389833711262255","0.07797146636432355","0.05250850340136054"
"719712","0.08777399848828416","0.06495653817082388","0.06495653817082386","0.08777399848828427","0.06495653817082388","0.08777399848828421","0.05222505668934241"
"762048","0.07641250944822375","0.04365079365079366","0.04365079365079363","0.07641250944822373","0.04365079365079364","0.07641250944822382","0.05560279667422525"
"804384","0.08371126228269085","0.0659486016628874","0.0659486016628874","0.08371126228269082","0.06594860166288735","0.0837112622826909","0.058224678760393056"
"846720","0.0857662509448224","0.06523998488284201","0.06523998488284202","0.08576625094482226","0.06523998488284201","0.08576625094482242","0.06509826152683296"
"889056","0.6306689342403634","0.04901266061980348","0.6284013605442177","0.07145219198790621","0.6284013605442174","0.07145219198790621","0.6282123960695389"
"931392","0.37998393801965286","0.02602985638699922","0.3789918745275889","0.07376700680272102","0.378991874527589","0.07376700680272108","0.37374811035525335"
"973728","0.085671768707483","0.05042989417989417","0.050429894179894165","0.08567176870748301","0.05042989417989419","0.08567176870748303","0.049508692365835216"
"1016064","0.10437925170068053","0.07705026455026456","0.07705026455026458","0.10437925170068048","0.07705026455026454","0.10437925170068052","0.06361016628873768"
"1058400","0.09455309901738478","0.0618622448979592","0.0618622448979592","0.09455309901738482","0.06186224489795918","0.09455309901738494","0.054209183673469385"
"1100736","0.0740032123960696","0.04024943310657592","0.04024943310657595","0.07400321239606948","0.04024943310657594","0.0740032123960696","0.046674225245653816"
"1143072","0.09008881330309902","0.05387849584278155","0.05387849584278156","0.09008881330309905","0.05387849584278154","0.09008881330309909","0.06113000755857899"
"1185408","0.09601757369614522","0.0673894557823129","0.06738945578231291","0.09601757369614519","0.06738945578231294","0.09601757369614522","0.04991024187452757"
"1227744","0.12334656084656101","0.09620653817082389","0.09620653817082386","0.123346560846561","0.09620653817082389","0.123346560846561","0.0868291761148904"
"1270080","0.08588435374149664","0.054020219198790624","0.05402021919879063","0.08588435374149653","0.054020219198790624","0.08588435374149662","0.06788548752834467"
"1312416","0.07808956916099775","0.04561130007558577","0.04561130007558577","0.07808956916099757","0.04561130007558576","0.07808956916099778","0.047500944822373395"
"1354752","0.8527730536659108","0.053382464096749786","0.852702191987906","0.0942696523053667","0.852702191987906","0.09426965230536685","0.8527021919879062"
"1397088","0.1898620559334851","0.04171390778533634","0.15613189720332593","0.08030990173847315","0.1561318972033258","0.08030990173847337","0.17061130007558584"
"1439424","0.0842309145880575","0.04131235827664397","0.04131235827664397","0.08423091458805733","0.04131235827664399","0.08423091458805754","0.050949546485260774"
