"points","all_attributes","BranchNumber_ConsumerID","BranchNumber_Date","BranchNumber_ConsumptionTime","ConsumerID_Date","ConsumerID_ConsumptionTime","Date_ConsumptionTime"
"1439424","0.0631420133840084","0.041396000385531956","0.04139600038553196","0.06314201338400839","0.04139600038553197","0.06314201338400838","0.03174088230061428"
"1481760","0.05466534891955521","0.03511424958165111","0.03511424958165111","0.05466534891955521","0.0351142495816511","0.05466534891955523","0.026547307098952637"
"1524096","0.04667224932420823","0.036022176003043346","0.03602217600304334","0.046672249324208236","0.03602217600304334","0.04667224932420822","0.01177231204376021"
"1566432","0.059751687850927056","0.04848829161265154","0.048488291612651536","0.05975168785092706","0.04848829161265153","0.05975168785092706","0.040972566343556824"
"1608768","0.06671168289047923","0.05637184359476687","0.05637184359476688","0.06671168289047916","0.05637184359476687","0.06671168289047921","0.030722736837661756"
"1651104","0.05779953469908254","0.051017266354806176","0.05101726635480616","0.05779953469908253","0.05101726635480616","0.057799534699082535","0.01540241932226865"
"1693440","0.05798507227642707","0.045465006754620216","0.04546500675462021","0.05798507227642703","0.0454650067546202","0.05798507227642701","0.023587002013814667"
"1735776","0.062089994085534235","0.052410960872473294","0.05241096087247329","0.06208999408553421","0.05241096087247331","0.06208999408553419","0.026224613170463797"
"1778112","0.09005265327007184","0.06750026984147753","0.08688488430973429","0.0719539348853685","0.08688488430973428","0.07195393488536851","0.04707977588068487"
"1820448","0.36282983282599457","0.03638148385261738","0.25720566717848775","0.0517013046390168","0.2572056671784877","0.051701304639016794","0.34781405016059724"
"1862784","0.05429939613248598","0.050643204772669044","0.05064320477266905","0.054299396132486","0.05064320477266906","0.054299396132485966","0.0257150944351598"
"1905120","0.07048361579088466","0.06266373839021208","0.06266373839021208","0.07048361579088465","0.0626637383902121","0.07048361579088461","0.0425657770236353"
"1947456","0.057681984170516905","0.03430592979801606","0.034305929798016055","0.05768198417051689","0.03430592979801606","0.05768198417051687","0.041060363387641276"
"1989792","0.04743602038995837","0.04480617160464101","0.044806171604641","0.047436020389958394","0.044806171604641","0.047436020389958394","0.0234145393290598"
"2032128","0.03169773946419477","0.021888027250988838","0.021888027250988838","0.03169773946419476","0.021888027250988838","0.031697739464194755","0.011902631339207185"
"2074464","0.041952451613481816","0.02667388006769567","0.02667388006769567","0.04195245161348183","0.026673880067695672","0.041952451613481816","0.01760231524239983"
"2116800","0.03887082078841699","0.028647511380291996","0.028647511380291993","0.03887082078841698","0.028647511380291996","0.03887082078841699","0.012725188252467032"
"2159136","0.03277258334306043","0.0182884416541569","0.018288441654156898","0.03277258334306042","0.018288441654156898","0.032772583343060414","0.007582687312852438"
"2201472","0.049960734583876246","0.043812740864653296","0.043812740864653296","0.04996073458387622","0.04381274086465331","0.049960734583876225","0.03619880495658196"
