"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"Date_Energy","0.035083681461465475","0.005268029086782948","0.004392247087493892","0.016446667340879434","Date='(1445421600000-inf)'_Energy='(-inf-0.005]'","3.005859483273948E-4","Date='(1445421600000-inf)'_Energy='(0.035-inf)'"
"ConsumptionTime_Energy","0.07065107732631827","0.012680866777434944","0.008474389645786957","0.03356208425402546","ConsumptionTime='(31050000-48150000]'_Energy='(0.035-inf)'","1.2401981526938277E-5","ConsumptionTime='(48150000-65550000]'_Energy='(0.015-0.025]'"
"ConsumerID_Energy","0.9893167687054465","0.04512585208883386","0.031062698780358697","0.1882921825774782","ConsumerID=604_Energy='(0.025-0.035]'","0.0","ConsumerID=3828_Energy='(0.005-0.015]'"
"BranchNumber_Energy","0.9893167687054467","0.045125852088833844","0.0310626987803587","0.1882921825774782","BranchNumber=3.102_Energy='(0.025-0.035]'","0.0","BranchNumber=3.557_Energy='(0.005-0.015]'"
