"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"Date_ConsumptionTime_Energy","0.16121579013301943","0.0012897263210641591","0.0013685741438351107","0.005710540106112123","Date='(1426676400000-1432980000000]'_ConsumptionTime='(31050000-48150000]'_Energy='(-inf-0.005]'","6.175464350808714E-6","Date='(1426676400000-1432980000000]'_ConsumptionTime='(65550000-inf)'_Energy='(0.025-0.035]'"
"BranchNumber_ConsumptionTime_Energy","0.9897010898812366","0.0017994565270567906","0.0027500184682772277","0.009338184307615759","BranchNumber=3.104_ConsumptionTime='(-inf-13650000]'_Energy='(-inf-0.005]'","0.0","BranchNumber=3.104_ConsumptionTime='(-inf-13650000]'_Energy='(0.005-0.015]'"
"BranchNumber_ConsumerID_Energy","0.9897010898812371","0.00899728263528397","0.013124174691078478","0.045814005600263955","BranchNumber=4.103_ConsumerID=480_Energy='(-inf-0.005]'","0.0","BranchNumber=3.557_ConsumerID=3828_Energy='(0.005-0.015]'"
"ConsumerID_ConsumptionTime_Energy","0.9897010898812374","0.00179945652705679","0.002750018468277226","0.009338184307615759","ConsumerID=480_ConsumptionTime='(-inf-13650000]'_Energy='(-inf-0.005]'","0.0","ConsumerID=480_ConsumptionTime='(-inf-13650000]'_Energy='(0.005-0.015]'"
"ConsumerID_Date_Energy","0.9923918279198041","0.001820902436550098","0.002677281923051836","0.009647398629752682","ConsumerID=480_Date='(-inf-1426676400000]'_Energy='(-inf-0.005]'","0.0","ConsumerID=856_Date='(1445421600000-inf)'_Energy='(0.035-inf)'"
"BranchNumber_Date_Energy","0.9923918279198045","0.001820902436550097","0.002677281923051836","0.009647398629752682","BranchNumber=4.103_Date='(-inf-1426676400000]'_Energy='(-inf-0.005]'","0.0","BranchNumber=3.557_Date='(-inf-1426676400000]'_Energy='(0.005-0.015]'"
