"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"BranchNumber_ConsumerID_ConsumptionTime_Energy","0.9897010898812371","0.0017994565270567904","0.002750018468277226","0.009338184307615759","BranchNumber=4.103_ConsumerID=480_ConsumptionTime='(-inf-13650000]'_Energy='(-inf-0.005]'","0.0","BranchNumber=4.103_ConsumerID=480_ConsumptionTime='(-inf-13650000]'_Energy='(0.005-0.015]'"
"BranchNumber_ConsumerID_Date_Energy","0.9923918279198041","0.0018209024365500976","0.002677281923051836","0.009647398629752682","BranchNumber=4.103_ConsumerID=480_Date='(-inf-1426676400000]'_Energy='(-inf-0.005]'","0.0","BranchNumber=3.557_ConsumerID=3828_Date='(1432980000000-1439200800000]'_Energy='(0.005-0.015]'"
"BranchNumber_Date_ConsumptionTime_Energy","0.9924182941955906","3.6419019970479846E-4","5.616958998978036E-4","0.0019699731279079822","BranchNumber=3.104_Date='(-inf-1426676400000]'_ConsumptionTime='(-inf-13650000]'_Energy='(-inf-0.005]'","0.0","BranchNumber=3.089_Date='(-inf-1426676400000]'_ConsumptionTime='(-inf-13650000]'_Energy='(0.015-0.025]'"
"ConsumerID_Date_ConsumptionTime_Energy","0.9924182941955932","3.6419019970479846E-4","5.616958998978032E-4","0.0019699731279079822","ConsumerID=480_Date='(-inf-1426676400000]'_ConsumptionTime='(-inf-13650000]'_Energy='(-inf-0.005]'","0.0","ConsumerID=480_Date='(-inf-1426676400000]'_ConsumptionTime='(-inf-13650000]'_Energy='(0.005-0.015]'"
