"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"Date_ConsumptionTime_Energy","Date='(-inf-1426676400000]'_ConsumptionTime='(-inf-13650000]'","0.04037165708881552","0.05534494951958248","0.0110689899039165","0.011125438945077218","0.027190976486811236","Energy='(-inf-0.005]'","4.8149827298000743E-4","Energy='(0.015-0.025]'"
"Date_ConsumptionTime_Energy","Date='(1426676400000-1432980000000]'_ConsumptionTime='(48150000-65550000]'","0.03999980591397755","0.21536010654137744","0.0430720213082755","0.0336870399541737","0.10768005327068875","Energy='(-inf-0.005]'","0.015203938612713049","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1445421600000-inf)'_ConsumptionTime='(13650000-31050000]'","0.03996231202327621","0.18741846733583598","0.037483693467167206","0.02977121100075027","0.093709233667918","Energy='(-inf-0.005]'","0.01236988144913277","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1432980000000-1439200800000]'_ConsumptionTime='(-inf-13650000]'","0.04052516148839278","0.11283089515848135","0.02256617903169627","0.025659040676876622","0.05641544757924066","Energy='(-inf-0.005]'","7.945837687216998E-4","Energy='(0.015-0.025]'"
"Date_ConsumptionTime_Energy","Date='(1439200800000-1445421600000]'_ConsumptionTime='(48150000-65550000]'","0.04052516148839278","0.1848659003831417","0.03697318007662837","0.029605658705130287","0.09243295019157088","Energy='(-inf-0.005]'","0.010514629049111808","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1426676400000-1432980000000]'_ConsumptionTime='(31050000-48150000]'","0.03929844960556427","0.26071116047968784","0.052142232095937574","0.03988496609635864","0.13035558023984392","Energy='(-inf-0.005]'","0.024170081837614946","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(-inf-1426676400000]'_ConsumptionTime='(65550000-inf)'","0.03970073699755982","0.047518616746383344","0.009503723349276669","0.009484709653871434","0.02375930837319168","Energy='(-inf-0.005]'","2.9870158033582644E-4","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1445421600000-inf)'_ConsumptionTime='(-inf-13650000]'","0.03996231202327621","0.03306373954801907","0.006612747909603818","0.006106830271220772","0.016531869774009555","Energy='(-inf-0.005]'","7.892461083536551E-4","Energy='(0.015-0.025]'"
"Date_ConsumptionTime_Energy","Date='(1439200800000-1445421600000]'_ConsumptionTime='(31050000-48150000]'","0.03982645180755841","0.2455918837497785","0.0491183767499557","0.037541810405274795","0.12279594187488924","Energy='(-inf-0.005]'","0.02192982456140351","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1426676400000-1432980000000]'_ConsumptionTime='(13650000-31050000]'","0.03998789608987242","0.23293688821185526","0.046587377642371065","0.037583245684829375","0.11646844410592766","Energy='(-inf-0.005]'","0.014527997889041322","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1432980000000-1439200800000]'_ConsumptionTime='(65550000-inf)'","0.03982645180755841","0.08399787347155764","0.016799574694311536","0.018616673242540856","0.041998936735778813","Energy='(-inf-0.005]'","2.4366471734892786E-4","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(-inf-1426676400000]'_ConsumptionTime='(48150000-65550000]'","0.04039238900485038","0.2182339931882904","0.0436467986376581","0.03478058403686494","0.1091169965941452","Energy='(-inf-0.005]'","0.01277130642991455","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1439200800000-1445421600000]'_ConsumptionTime='(13650000-31050000]'","0.04052516148839278","0.1983194009056078","0.039663880181121595","0.03145305213798344","0.09915970045280392","Energy='(-inf-0.005]'","0.013529693486590038","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1445421600000-inf)'_ConsumptionTime='(65550000-inf)'","0.03927286553896807","0.017552015460479454","0.0035104030920958896","0.0031103368495041697","0.008776007730239732","Energy='(-inf-0.005]'","4.520686589576184E-4","Energy='(0.015-0.025]'"
"Date_ConsumptionTime_Energy","Date='(1426676400000-1432980000000]'_ConsumptionTime='(-inf-13650000]'","0.03998789608987242","0.1069639882654203","0.021392797653084047","0.02423374602724803","0.053207925474570206","Energy='(-inf-0.005]'","2.740686581399606E-4","Energy='(0.015-0.025]'"
"Date_ConsumptionTime_Energy","Date='(1432980000000-1439200800000]'_ConsumptionTime='(48150000-65550000]'","0.04052516148839278","0.2129049111807732","0.042580982236154634","0.03442566620315509","0.10645245559038663","Energy='(-inf-0.005]'","0.01344261581330547","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(-inf-1426676400000]'_ConsumptionTime='(31050000-48150000]'","0.03967559403556009","0.25752426746434043","0.05150485349286808","0.0394954212256279","0.12876213373217021","Energy='(-inf-0.005]'","0.025184106756540314","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1439200800000-1445421600000]'_ConsumptionTime='(-inf-13650000]'","0.04052516148839278","0.042167363288052935","0.00843347265761059","0.00848001805836613","0.020855102751654475","Energy='(-inf-0.005]'","2.285788923719958E-4","Energy='(0.015-0.025]'"
"Date_ConsumptionTime_Energy","Date='(1445421600000-inf)'_ConsumptionTime='(48150000-65550000]'","0.03996231202327621","0.15245689938617193","0.03049137987723438","0.024378225112391853","0.07622844969308595","Energy='(-inf-0.005]'","0.009465326766484582","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1432980000000-1439200800000]'_ConsumptionTime='(31050000-48150000]'","0.03982645180755841","0.2654173312068049","0.05308346624136097","0.04087241005062352","0.13270866560340244","Energy='(-inf-0.005]'","0.02186337054758107","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(-inf-1426676400000]'_ConsumptionTime='(13650000-31050000]'","0.04037165708881552","0.21415430336137065","0.04283086067227414","0.03414811565206556","0.10707715168068532","Energy='(-inf-0.005]'","0.014413744330098035","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1426676400000-1432980000000]'_ConsumptionTime='(65550000-inf)'","0.03932359256756399","0.09395384340789725","0.018790768681579452","0.02060917265681718","0.046976921703948626","Energy='(-inf-0.005]'","2.7230917693984264E-4","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1445421600000-inf)'_ConsumptionTime='(31050000-48150000]'","0.03927374774816104","0.19833033456640975","0.03966606691328192","0.030339627936323436","0.09916516728320485","Energy='(-inf-0.005]'","0.016904503593728845","Energy='(0.025-0.035]'"
"Date_ConsumptionTime_Energy","Date='(1432980000000-1439200800000]'_ConsumptionTime='(13650000-31050000]'","0.04052516148839278","0.23273685127133398","0.046547370254266814","0.03830751130543352","0.11636842563566702","Energy='(-inf-0.005]'","0.013529693486590038","Energy='(0.025-0.035]'"
