"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band4_band1_band2_id_class","0.07026366804587793","0.0367298738799572","0.09569844813586656","0.5","band4='(-inf-40.495613]'_band1='(58.992958-inf)'_band2='(-inf-27.888195]'_id_class=maize","0.0","band4='(40.495613-75.561249]'_band1='(58.992958-inf)'_band2='(42.993749-57.635084]'_id_class=rapeseed"
"band3_band1_band2_id_class","0.07101054197927877","0.03632049272516494","0.10392630363097628","0.5","band3='(120.996094-inf)'_band1='(23.247806-34.497191]'_band2='(57.635084-74.992958]'_id_class=sunflower","0.0","band3='(54.003906-77.947727]'_band1='(58.992958-inf)'_band2='(74.992958-inf)'_id_class=rapeseed"
"band7_band1_band2_id_class","0.07969921081437271","0.031701116247435386","0.08658261415090057","0.5","band7='(173.251762-224.992188]'_band1='(58.992958-inf)'_band2='(42.993749-57.635084]'_id_class=maize","0.0","band7='(224.992188-inf)'_band1='(34.497191-45.993749]'_band2='(27.888195-42.993749]'_id_class=rapeseed"
"band7_band6_NDVI_id_class","0.08047317479155944","0.02735958520966632","0.061009938086093014","0.5","band7='(224.992188-inf)'_band6='(170.809761-212.006248]'_NDVI='(-inf-276.998855]'_id_class=wheat","0.0","band7='(173.251762-224.992188]'_band6='(-inf-170.809761]'_NDVI='(-inf-276.998855]'_id_class=rapeseed"
"band7_band4_band2_id_class","0.08127299561126843","0.03250528353266279","0.07583185086775246","0.5","band7='(173.251762-224.992188]'_band4='(-inf-40.495613]'_band2='(-inf-27.888195]'_id_class=maize","0.0","band7='(173.251762-224.992188]'_band4='(-inf-40.495613]'_band2='(-inf-27.888195]'_id_class=rapeseed"
"band6_band4_NDVI_id_class","0.08218875616966573","0.028841367746961163","0.05684550726818214","0.5","band6='(320.992188-inf)'_band4='(-inf-40.495613]'_NDVI='(803.808533-inf)'_id_class=maize","0.0","band6='(-inf-170.809761]'_band4='(-inf-40.495613]'_NDVI='(-inf-276.998855]'_id_class=other_oilseed"
"band6_band4_band2_id_class","0.08246812176348421","0.03407689100992073","0.07791725860999654","0.5","band6='(170.809761-212.006248]'_band4='(75.561249-112.146431]'_band2='(-inf-27.888195]'_id_class=other_leguminous","0.0","band6='(-inf-170.809761]'_band4='(153.010414-inf)'_band2='(57.635084-74.992958]'_id_class=sunflower"
"band6_band1_band2_id_class","0.08274669361475916","0.025716216496108234","0.07387065139798633","0.5","band6='(170.809761-212.006248]'_band1='(45.993749-58.992958]'_band2='(27.888195-42.993749]'_id_class=maize","0.0","band6='(170.809761-212.006248]'_band1='(45.993749-58.992958]'_band2='(27.888195-42.993749]'_id_class=rapeseed"
"band7_band6_band4_id_class","0.0832309165377052","0.033207878330636736","0.07489757234885618","0.5","band7='(173.251762-224.992188]'_band6='(-inf-170.809761]'_band4='(153.010414-inf)'_id_class=wheat","0.0","band7='(123.096874-173.251762]'_band6='(320.992188-inf)'_band4='(112.146431-153.010414]'_id_class=other_oilseed"
"band6_NDVI_band2_id_class","0.08364076820216769","0.030345983868822615","0.0655964080835041","0.5","band6='(170.809761-212.006248]'_NDVI='(-inf-276.998855]'_band2='(-inf-27.888195]'_id_class=rapeseed","0.0","band6='(-inf-170.809761]'_NDVI='(-inf-276.998855]'_band2='(-inf-27.888195]'_id_class=other_oilseed"
"band7_band4_band1_id_class","0.08485274949631018","0.031121851324433552","0.07543072117393677","0.5","band7='(173.251762-224.992188]'_band4='(-inf-40.495613]'_band1='(-inf-23.247806]'_id_class=maize","0.0","band7='(83.009804-123.096874]'_band4='(153.010414-inf)'_band1='(23.247806-34.497191]'_id_class=rapeseed"
"band6_band4_band1_id_class","0.0850231741838756","0.027685434771711457","0.06134740205561731","0.5","band6='(170.809761-212.006248]'_band4='(153.010414-inf)'_band1='(23.247806-34.497191]'_id_class=other_oilseed","0.0","band6='(320.992188-inf)'_band4='(40.495613-75.561249]'_band1='(45.993749-58.992958]'_id_class=rapeseed"
"band5_band6_NDVI_id_class","0.0851071155319225","0.02462222364678354","0.05797674962506144","0.5","band5='(267.552765-300.994385]'_band6='(-inf-170.809761]'_NDVI='(-inf-276.998855]'_id_class=other_annual","0.0","band5='(267.552765-300.994385]'_band6='(-inf-170.809761]'_NDVI='(-inf-276.998855]'_id_class=rapeseed"
"brightness_band1_band2_id_class","0.0851683994559708","0.023515614973716365","0.06893576045785761","0.5","brightness='(538.000061-inf)'_band1='(58.992958-inf)'_band2='(42.993749-57.635084]'_id_class=maize","0.0","brightness='(538.000061-inf)'_band1='(58.992958-inf)'_band2='(42.993749-57.635084]'_id_class=rapeseed"
"band7_band4_NDVI_id_class","0.08540921114164908","0.03352090512900374","0.06910272004534652","0.5","band7='(173.251762-224.992188]'_band4='(-inf-40.495613]'_NDVI='(626.570801-803.808533]'_id_class=maize","0.0","band7='(-inf-83.009804]'_band4='(-inf-40.495613]'_NDVI='(-inf-276.998855]'_id_class=other_oilseed"
"band7_band6_band2_id_class","0.08552828897116273","0.03136981731280953","0.07216678894882698","0.5","band7='(123.096874-173.251762]'_band6='(-inf-170.809761]'_band2='(-inf-27.888195]'_id_class=other_annual","0.0","band7='(123.096874-173.251762]'_band6='(-inf-170.809761]'_band2='(-inf-27.888195]'_id_class=rapeseed"
"band6_NDVI_band1_id_class","0.08647133568677313","0.02834907947469363","0.06162013829229113","0.5","band6='(170.809761-212.006248]'_NDVI='(-inf-276.998855]'_band1='(-inf-23.247806]'_id_class=rapeseed","0.0","band6='(-inf-170.809761]'_NDVI='(-inf-276.998855]'_band1='(-inf-23.247806]'_id_class=other_leguminous"
"band7_NDVI_band2_id_class","0.08802005588200956","0.03359958696523352","0.07189338023832337","0.5","band7='(123.096874-173.251762]'_NDVI='(-inf-276.998855]'_band2='(-inf-27.888195]'_id_class=rapeseed","0.0","band7='(-inf-83.009804]'_NDVI='(-inf-276.998855]'_band2='(-inf-27.888195]'_id_class=other_oilseed"
"band5_band6_band4_id_class","0.0880688125920459","0.02302243908755699","0.05152874865679075","0.5","band5='(-inf-267.552765]'_band6='(265.509995-320.992188]'_band4='(-inf-40.495613]'_id_class=wheat","0.0","band5='(267.552765-300.994385]'_band6='(-inf-170.809761]'_band4='(112.146431-153.010414]'_id_class=other_oilseed"
"band6_band3_band2_id_class","0.0880811765575846","0.03493232203690266","0.08455824630864815","0.5","band6='(265.509995-320.992188]'_band3='(-inf-54.003906]'_band2='(42.993749-57.635084]'_id_class=sunflower","0.0","band6='(-inf-170.809761]'_band3='(77.947727-99.006248]'_band2='(74.992958-inf)'_id_class=other_oilseed"
"band3_band4_band2_id_class","0.08835732120650633","0.0397070809229861","0.0966015806717653","0.5","band3='(99.006248-120.996094]'_band4='(40.495613-75.561249]'_band2='(74.992958-inf)'_id_class=other_annual","0.0","band3='(54.003906-77.947727]'_band4='(-inf-40.495613]'_band2='(42.993749-57.635084]'_id_class=rapeseed"
"band5_brightness_NDVI_id_class","0.0885925567682583","0.01972337191499731","0.050934047292036766","0.5","band5='(267.552765-300.994385]'_brightness='(488.000016-538.000061]'_NDVI='(626.570801-803.808533]'_id_class=maize","0.0","band5='(267.552765-300.994385]'_brightness='(488.000016-538.000061]'_NDVI='(626.570801-803.808533]'_id_class=rapeseed"
"band7_band6_band1_id_class","0.08920843821867286","0.03415506087308354","0.07729585488845904","0.5","band7='(123.096874-173.251762]'_band6='(-inf-170.809761]'_band1='(-inf-23.247806]'_id_class=other_annual","0.0","band7='(123.096874-173.251762]'_band6='(-inf-170.809761]'_band1='(-inf-23.247806]'_id_class=rapeseed"
"band6_band3_band4_id_class","0.08926538691877904","0.03363505892736139","0.07438431816881849","0.5","band6='(-inf-170.809761]'_band3='(77.947727-99.006248]'_band4='(153.010414-inf)'_id_class=barley","0.0","band6='(-inf-170.809761]'_band3='(77.947727-99.006248]'_band4='(153.010414-inf)'_id_class=rapeseed"
"band5_brightness_band4_id_class","0.08927411341705314","0.02098347710038512","0.05438246093813664","0.5","band5='(267.552765-300.994385]'_brightness='(538.000061-inf)'_band4='(40.495613-75.561249]'_id_class=wheat","0.0","band5='(267.552765-300.994385]'_brightness='(538.000061-inf)'_band4='(40.495613-75.561249]'_id_class=rapeseed"
"band7_band5_NDVI_id_class","0.0901973134258971","0.02673721467998625","0.06332147334608776","0.5","band7='(83.009804-123.096874]'_band5='(267.552765-300.994385]'_NDVI='(-inf-276.998855]'_id_class=other_annual","0.0","band7='(83.009804-123.096874]'_band5='(267.552765-300.994385]'_NDVI='(-inf-276.998855]'_id_class=rapeseed"
"brightness_band4_band2_id_class","0.0905891748252929","0.027724003828563524","0.06211504915872646","0.5","brightness='(417.99997-453.798263]'_band4='(-inf-40.495613]'_band2='(74.992958-inf)'_id_class=maize","0.0","brightness='(538.000061-inf)'_band4='(75.561249-112.146431]'_band2='(-inf-27.888195]'_id_class=rapeseed"
"brightness_band3_band1_id_class","0.09084945773794458","0.02141454229533644","0.05238341099788998","0.5","brightness='(417.99997-453.798263]'_band3='(-inf-54.003906]'_band1='(58.992958-inf)'_id_class=maize","0.0","brightness='(417.99997-453.798263]'_band3='(-inf-54.003906]'_band1='(58.992958-inf)'_id_class=rapeseed"
"band7_NDVI_band1_id_class","0.09096197571033106","0.03142188103857608","0.07056704090314705","0.5","band7='(123.096874-173.251762]'_NDVI='(-inf-276.998855]'_band1='(-inf-23.247806]'_id_class=rapeseed","0.0","band7='(-inf-83.009804]'_NDVI='(-inf-276.998855]'_band1='(-inf-23.247806]'_id_class=other_oilseed"
"band7_band5_band6_id_class","0.09098870055905305","0.028265379192520017","0.06758013364141932","0.5","band7='(-inf-83.009804]'_band5='(-inf-267.552765]'_band6='(170.809761-212.006248]'_id_class=other_annual","0.0","band7='(173.251762-224.992188]'_band5='(-inf-267.552765]'_band6='(-inf-170.809761]'_id_class=rapeseed"
"band7_band3_band2_id_class","0.09106447358852134","0.034646202228891934","0.07807680207480695","0.5","band7='(123.096874-173.251762]'_band3='(120.996094-inf)'_band2='(27.888195-42.993749]'_id_class=other_annual","0.0","band7='(83.009804-123.096874]'_band3='(77.947727-99.006248]'_band2='(74.992958-inf)'_id_class=other_oilseed"
"band6_band3_band1_id_class","0.09114310516840547","0.027100355470099792","0.05911585163954164","0.5","band6='(320.992188-inf)'_band3='(54.003906-77.947727]'_band1='(58.992958-inf)'_id_class=maize","0.0","band6='(265.509995-320.992188]'_band3='(-inf-54.003906]'_band1='(34.497191-45.993749]'_id_class=other_oilseed"
"band5_brightness_band2_id_class","0.0912773145611001","0.026427973047822607","0.06527156069747381","0.5","band5='(337.251755-387.991928]'_brightness='(538.000061-inf)'_band2='(-inf-27.888195]'_id_class=barley","0.0","band5='(337.251755-387.991928]'_brightness='(538.000061-inf)'_band2='(-inf-27.888195]'_id_class=rapeseed"
"band3_band4_band1_id_class","0.09127903801857319","0.03531236681639883","0.07986407515613178","0.5","band3='(54.003906-77.947727]'_band4='(112.146431-153.010414]'_band1='(58.992958-inf)'_id_class=maize","0.0","band3='(54.003906-77.947727]'_band4='(75.561249-112.146431]'_band1='(-inf-23.247806]'_id_class=rapeseed"
"brightness_band3_band2_id_class","0.09128898303458091","0.027211574776034333","0.07037809438173899","0.5","brightness='(-inf-417.99997]'_band3='(120.996094-inf)'_band2='(27.888195-42.993749]'_id_class=sunflower","0.0","brightness='(538.000061-inf)'_band3='(120.996094-inf)'_band2='(27.888195-42.993749]'_id_class=barley"
"band7_band3_band1_id_class","0.09183268322110463","0.028426045792040656","0.06117577677776021","0.5","band7='(224.992188-inf)'_band3='(-inf-54.003906]'_band1='(-inf-23.247806]'_id_class=other_leguminous","0.0","band7='(173.251762-224.992188]'_band3='(-inf-54.003906]'_band1='(-inf-23.247806]'_id_class=other_oilseed"
"band5_band6_band2_id_class","0.09205174716006172","0.020972377752351976","0.03910701798481172","0.5","band5='(300.994385-337.251755]'_band6='(320.992188-inf)'_band2='(-inf-27.888195]'_id_class=barley","0.0","band5='(387.991928-inf)'_band6='(170.809761-212.006248]'_band2='(57.635084-74.992958]'_id_class=other_oilseed"
"band5_brightness_band3_id_class","0.09263086904892957","0.01971654751026031","0.050249950965711825","0.5","band5='(-inf-267.552765]'_brightness='(488.000016-538.000061]'_band3='(-inf-54.003906]'_id_class=wheat","0.0","band5='(387.991928-inf)'_brightness='(-inf-417.99997]'_band3='(-inf-54.003906]'_id_class=other_oilseed"
"brightness_band4_band1_id_class","0.09366113087958905","0.025134960123183957","0.05294347853016409","0.5","brightness='(538.000061-inf)'_band4='(112.146431-153.010414]'_band1='(-inf-23.247806]'_id_class=other_oilseed","0.0","brightness='(538.000061-inf)'_band4='(75.561249-112.146431]'_band1='(-inf-23.247806]'_id_class=rapeseed"
"band7_band3_band4_id_class","0.09382959834180568","0.03468177417463382","0.07317069058365507","0.5","band7='(173.251762-224.992188]'_band3='(-inf-54.003906]'_band4='(-inf-40.495613]'_id_class=maize","0.0","band7='(123.096874-173.251762]'_band3='(-inf-54.003906]'_band4='(-inf-40.495613]'_id_class=other_oilseed"
"NDVI_band1_band2_id_class","0.0944276150017314","0.0346634688719025","0.0873011566448156","0.5","NDVI='(626.570801-803.808533]'_band1='(58.992958-inf)'_band2='(42.993749-57.635084]'_id_class=maize","0.0","NDVI='(-inf-276.998855]'_band1='(-inf-23.247806]'_band2='(-inf-27.888195]'_id_class=other_oilseed"
"band7_band6_band3_id_class","0.09488131802848855","0.03212384495972783","0.0692862890537575","0.5","band7='(173.251762-224.992188]'_band6='(-inf-170.809761]'_band3='(99.006248-120.996094]'_id_class=wheat","0.0","band7='(123.096874-173.251762]'_band6='(-inf-170.809761]'_band3='(-inf-54.003906]'_id_class=rapeseed"
"band6_band3_NDVI_id_class","0.09498692470900826","0.031378739516319525","0.0665772590666062","0.5","band6='(170.809761-212.006248]'_band3='(-inf-54.003906]'_NDVI='(-inf-276.998855]'_id_class=rapeseed","0.0","band6='(-inf-170.809761]'_band3='(-inf-54.003906]'_NDVI='(-inf-276.998855]'_id_class=other_oilseed"
"band5_brightness_band1_id_class","0.09585673545620031","0.024051889823358492","0.05377375110141524","0.5","band5='(387.991928-inf)'_brightness='(417.99997-453.798263]'_band1='(58.992958-inf)'_id_class=barley","0.0","band5='(387.991928-inf)'_brightness='(417.99997-453.798263]'_band1='(58.992958-inf)'_id_class=rapeseed"
"band7_band5_band4_id_class","0.09590851820324534","0.02641686475259041","0.05796425186675966","0.5","band7='(173.251762-224.992188]'_band5='(267.552765-300.994385]'_band4='(-inf-40.495613]'_id_class=maize","0.0","band7='(123.096874-173.251762]'_band5='(-inf-267.552765]'_band4='(-inf-40.495613]'_id_class=rapeseed"
"band7_band5_band2_id_class","0.09608456558332588","0.02499017697492489","0.05397477814511392","0.5","band7='(173.251762-224.992188]'_band5='(-inf-267.552765]'_band2='(-inf-27.888195]'_id_class=maize","0.0","band7='(123.096874-173.251762]'_band5='(-inf-267.552765]'_band2='(-inf-27.888195]'_id_class=other_oilseed"
