"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_id_class","0.047977461587156885","0.01092621319340217","0.009805726970687684","0.054915811883104335","band3='(-inf-54.003906]'_id_class=other_oilseed","2.217360454115358E-4","band3='(99.006248-120.996094]'_id_class=other_leguminous"
"band1_id_class","0.050074875362516744","0.009822455959415317","0.006100146317649414","0.022088553609606404","band1='(58.992958-inf)'_id_class=rapeseed","1.9353590090961936E-4","band1='(45.993749-58.992958]'_id_class=other_oilseed"
"band2_id_class","0.05448757691479368","0.010789457879029154","0.007802639173530395","0.03271545685349159","band2='(42.993749-57.635084]'_id_class=sunflower","8.49670365110175E-4","band2='(42.993749-57.635084]'_id_class=barley"
"band4_id_class","0.0634279411860679","0.013862197207180071","0.01091106276251854","0.05731081865686086","band4='(-inf-40.495613]'_id_class=other_oilseed","5.984904396579005E-4","band4='(75.561249-112.146431]'_id_class=barley"
"band7_id_class","0.06580146256708787","0.013961692245289313","0.009120622796897859","0.034305678431883646","band7='(83.009804-123.096874]'_id_class=sunflower","7.39120151371786E-5","band7='(83.009804-123.096874]'_id_class=other_leguminous"
"NDVI_id_class","0.08013596542530359","0.015088848602144688","0.01403337251591844","0.05694793884265531","NDVI='(803.808533-inf)'_id_class=other_oilseed","4.431829415618427E-4","NDVI='(626.570801-803.808533]'_id_class=maize"
"band6_id_class","0.08644627924920821","0.017031771715770586","0.010997737149798249","0.043640241503154126","band6='(170.809761-212.006248]'_id_class=sunflower","2.5738189892024477E-4","band6='(320.992188-inf)'_id_class=barley"
"NDWI_id_class","0.08957583345590837","0.01714341840228161","0.01390479478090234","0.05388958924914976","NDWI='(81.732525-inf)'_id_class=sunflower","5.0536955148450247E-5","NDWI='(-inf--378.000336]'_id_class=other_annual"
"brightness_id_class","0.09449105085048672","0.015547928277046074","0.013226171995433439","0.051478205938092214","brightness='(-inf-417.99997]'_id_class=other_annual","9.022533778110797E-5","brightness='(417.99997-453.798263]'_id_class=sunflower"
"band5_id_class","0.10190730113851718","0.02100479893700242","0.018116909184837486","0.07479304563146459","band5='(-inf-267.552765]'_id_class=sunflower","2.2155018665592774E-5","band5='(337.251755-387.991928]'_id_class=rapeseed"
