"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.08037840771880853","0.0010861946989028173","0.0024617507191826873","0.012633899394060233","band3='(99.006248-120.996094]'_band1='(45.993749-58.992958]'_band2='(57.635084-74.992958]'","0.0","band3='(54.003906-77.947727]'_band1='(58.992958-inf)'_band2='(74.992958-inf)'"
"band3_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.10663883047912162","0.0014410652767448873","0.0031807879803829047","0.014808233563324405","band3='(120.996094-inf)'_band1='(58.992958-inf)'_band2='(74.992958-inf)'","0.0","band3='(77.947727-99.006248]'_band1='(45.993749-58.992958]'_band2='(74.992958-inf)'"
"band3_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.1594251983742984","0.0021543945726256526","0.006893866590200683","0.05508515579640022","band3='(-inf-54.003906]'_band1='(-inf-23.247806]'_band2='(-inf-27.888195]'","0.0","band3='(54.003906-77.947727]'_band1='(58.992958-inf)'_band2='(74.992958-inf)'"
"band3_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.08027129163031932","0.0010847471841935043","0.0023665676509469404","0.016695499040102924","band3='(120.996094-inf)'_band1='(58.992958-inf)'_band2='(74.992958-inf)'","0.0","band3='(54.003906-77.947727]'_band1='(58.992958-inf)'_band2='(74.992958-inf)'"
"band3_band1_band2_id_class","id_class=maize","0.29961139109537915","0.0821857212990873","0.0011106178553930695","0.0035352462197237055","0.026883359946650504","band3='(-inf-54.003906]'_band1='(-inf-23.247806]'_band2='(-inf-27.888195]'","0.0","band3='(120.996094-inf)'_band1='(23.247806-34.497191]'_band2='(57.635084-74.992958]'"
"band3_band1_band2_id_class","id_class=barley","0.08094420768914501","0.07998064984277996","0.0010808195924699997","0.0021169890265314417","0.011172855202525443","band3='(77.947727-99.006248]'_band1='(45.993749-58.992958]'_band2='(57.635084-74.992958]'","0.0","band3='(54.003906-77.947727]'_band1='(58.992958-inf)'_band2='(74.992958-inf)'"
"band3_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.0763363292336802","0.0010315720166713517","0.00252092823087683","0.014117194891201501","band3='(120.996094-inf)'_band1='(58.992958-inf)'_band2='(74.992958-inf)'","0.0","band3='(54.003906-77.947727]'_band1='(58.992958-inf)'_band2='(74.992958-inf)'"
"band3_band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.09292482627921662","0.0012557408956650946","0.003614873498636034","0.023524952621604554","band3='(120.996094-inf)'_band1='(58.992958-inf)'_band2='(74.992958-inf)'","0.0","band3='(120.996094-inf)'_band1='(23.247806-34.497191]'_band2='(57.635084-74.992958]'"
"band7_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.060693673634420034","7.882295277197396E-4","0.0018357100074491276","0.013941045495330824","band7='(173.251762-224.992188]'_band1='(58.992958-inf)'_band2='(74.992958-inf)'","0.0","band7='(224.992188-inf)'_band1='(34.497191-45.993749]'_band2='(27.888195-42.993749]'"
"band7_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.1442527712963126","0.0018734126142378256","0.003677813784908838","0.01846110661376789","band7='(83.009804-123.096874]'_band1='(34.497191-45.993749]'_band2='(42.993749-57.635084]'","0.0","band7='(224.992188-inf)'_band1='(34.497191-45.993749]'_band2='(27.888195-42.993749]'"
"band7_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.1239597445326108","0.0016098668121118296","0.003993788575934888","0.02508709115540933","band7='(-inf-83.009804]'_band1='(-inf-23.247806]'_band2='(-inf-27.888195]'","0.0","band7='(224.992188-inf)'_band1='(34.497191-45.993749]'_band2='(27.888195-42.993749]'"
"band7_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.08962149122017406","0.001163915470391872","0.0023686885134193243","0.013707788668795406","band7='(224.992188-inf)'_band1='(58.992958-inf)'_band2='(74.992958-inf)'","0.0","band7='(173.251762-224.992188]'_band1='(58.992958-inf)'_band2='(42.993749-57.635084]'"
"band7_band1_band2_id_class","id_class=maize","0.29961139109537915","0.06906281468921069","8.969196712884512E-4","0.0028695149004232825","0.02278747828068478","band7='(-inf-83.009804]'_band1='(-inf-23.247806]'_band2='(-inf-27.888195]'","0.0","band7='(224.992188-inf)'_band1='(-inf-23.247806]'_band2='(-inf-27.888195]'"
"band7_band1_band2_id_class","id_class=barley","0.08094420768914501","0.07694788481694873","9.993231794408937E-4","0.002049977327819679","0.0103479927312871","band7='(173.251762-224.992188]'_band1='(45.993749-58.992958]'_band2='(57.635084-74.992958]'","0.0","band7='(173.251762-224.992188]'_band1='(58.992958-inf)'_band2='(42.993749-57.635084]'"
"band7_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.08792573320719013","0.0011418926390544136","0.002827319844122524","0.01895104068117312","band7='(224.992188-inf)'_band1='(58.992958-inf)'_band2='(74.992958-inf)'","0.0","band7='(173.251762-224.992188]'_band1='(58.992958-inf)'_band2='(42.993749-57.635084]'"
"band7_band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.113076437144662","0.0014685251577228851","0.003585513793855012","0.023385975994946302","band7='(224.992188-inf)'_band1='(58.992958-inf)'_band2='(74.992958-inf)'","0.0","band7='(224.992188-inf)'_band1='(34.497191-45.993749]'_band2='(27.888195-42.993749]'"
"band4_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.06420524409291814","9.172177727559728E-4","0.0023328103002680694","0.01684335294052485","band4='(112.146431-153.010414]'_band1='(58.992958-inf)'_band2='(74.992958-inf)'","0.0","band4='(40.495613-75.561249]'_band1='(58.992958-inf)'_band2='(42.993749-57.635084]'"
"band4_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.1280447918676895","0.0018292113123955691","0.003990082646287092","0.020541301901498984","band4='(75.561249-112.146431]'_band1='(34.497191-45.993749]'_band2='(42.993749-57.635084]'","0.0","band4='(40.495613-75.561249]'_band1='(58.992958-inf)'_band2='(42.993749-57.635084]'"
"band4_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.1823108186568608","0.0026044402665265803","0.007560535405964034","0.05431101219276176","band4='(-inf-40.495613]'_band1='(-inf-23.247806]'_band2='(-inf-27.888195]'","0.0","band4='(40.495613-75.561249]'_band1='(58.992958-inf)'_band2='(42.993749-57.635084]'"
"band4_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.08418289271902102","0.0012026127531288729","0.002820230916527682","0.017080112536272313","band4='(153.010414-inf)'_band1='(58.992958-inf)'_band2='(74.992958-inf)'","0.0","band4='(-inf-40.495613]'_band1='(58.992958-inf)'_band2='(-inf-27.888195]'"
"band4_band1_band2_id_class","id_class=maize","0.29961139109537915","0.09342698540093396","0.00133467122001334","0.004267071527552785","0.029650530562867483","band4='(-inf-40.495613]'_band1='(-inf-23.247806]'_band2='(-inf-27.888195]'","0.0","band4='(153.010414-inf)'_band1='(23.247806-34.497191]'_band2='(42.993749-57.635084]'"
