"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_band2_id_class","0.05813707389565932","0.03470272351314983","0.10935258143929191","0.5","band1='(34.497191-45.993749]'_band2='(-inf-27.888195]'_id_class=maize","0.0","band1='(45.993749-58.992958]'_band2='(27.888195-42.993749]'_id_class=rapeseed"
"band3_band1_id_class","0.06204579331806355","0.018564820465810233","0.05618495330251344","0.5","band3='(-inf-54.003906]'_band1='(58.992958-inf)'_id_class=maize","0.0","band3='(120.996094-inf)'_band1='(-inf-23.247806]'_id_class=rapeseed"
"band4_band2_id_class","0.06566908552550245","0.027153567324904357","0.07655384612754426","0.5","band4='(-inf-40.495613]'_band2='(74.992958-inf)'_id_class=wheat","0.0","band4='(-inf-40.495613]'_band2='(74.992958-inf)'_id_class=rapeseed"
"band3_band2_id_class","0.0683854172700261","0.03483780154947192","0.09786628761913709","0.5","band3='(120.996094-inf)'_band2='(-inf-27.888195]'_id_class=wheat","0.0","band3='(120.996094-inf)'_band2='(-inf-27.888195]'_id_class=rapeseed"
"band4_band1_id_class","0.06885502486346336","0.026127115744299264","0.06671343108865437","0.5","band4='(-inf-40.495613]'_band1='(58.992958-inf)'_id_class=maize","0.0","band4='(153.010414-inf)'_band1='(23.247806-34.497191]'_id_class=rapeseed"
"band7_band4_id_class","0.0749585532812803","0.020159232310778697","0.05162486332216792","0.5","band7='(173.251762-224.992188]'_band4='(-inf-40.495613]'_id_class=maize","0.0","band7='(173.251762-224.992188]'_band4='(-inf-40.495613]'_id_class=rapeseed"
"band7_band2_id_class","0.07542164266439588","0.018738476269138882","0.04302401855411067","0.5","band7='(224.992188-inf)'_band2='(-inf-27.888195]'_id_class=wheat","0.0","band7='(173.251762-224.992188]'_band2='(-inf-27.888195]'_id_class=other_oilseed"
"band6_NDVI_id_class","0.07749084131755803","0.01728329664730707","0.03129172233395889","0.2916666666666667","band6='(320.992188-inf)'_NDVI='(803.808533-inf)'_id_class=maize","0.0","band6='(320.992188-inf)'_NDVI='(803.808533-inf)'_id_class=rapeseed"
"band7_band1_id_class","0.07754562909718354","0.02110606855970426","0.05535587309742347","0.5","band7='(224.992188-inf)'_band1='(-inf-23.247806]'_id_class=wheat","0.0","band7='(224.992188-inf)'_band1='(-inf-23.247806]'_id_class=rapeseed"
"band6_band4_id_class","0.07798895988013979","0.01860369550423634","0.04259294330001949","0.5","band6='(320.992188-inf)'_band4='(-inf-40.495613]'_id_class=maize","0.0","band6='(-inf-170.809761]'_band4='(153.010414-inf)'_id_class=other_oilseed"
"band7_NDVI_id_class","0.07899648054051032","0.020657065857007283","0.04948865376670872","0.4117647058823529","band7='(224.992188-inf)'_NDVI='(626.570801-803.808533]'_id_class=maize","0.0","band7='(224.992188-inf)'_NDVI='(626.570801-803.808533]'_id_class=other_oilseed"
"band6_band2_id_class","0.079417696143855","0.014818761917421755","0.028357494791050958","0.3","band6='(320.992188-inf)'_band2='(-inf-27.888195]'_id_class=barley","0.0","band6='(320.992188-inf)'_band2='(-inf-27.888195]'_id_class=rapeseed"
"brightness_band1_id_class","0.08094400140853708","0.012983265206274389","0.02320285491497102","0.14652974570008803","brightness='(538.000061-inf)'_band1='(23.247806-34.497191]'_id_class=maize","3.437496124804578E-5","brightness='(488.000016-538.000061]'_band1='(58.992958-inf)'_id_class=other_oilseed"
"band7_band6_id_class","0.08163780702864466","0.025331046662768034","0.05639024523033164","0.5","band7='(224.992188-inf)'_band6='(170.809761-212.006248]'_id_class=wheat","0.0","band7='(173.251762-224.992188]'_band6='(-inf-170.809761]'_id_class=rapeseed"
"brightness_band2_id_class","0.08164154646167764","0.012765637152210638","0.023193181519253682","0.15021864775671975","brightness='(538.000061-inf)'_band2='(27.888195-42.993749]'_id_class=sunflower","6.730925869995186E-6","brightness='(417.99997-453.798263]'_band2='(42.993749-57.635084]'_id_class=other_leguminous"
"brightness_band4_id_class","0.08209929659260481","0.014267897801903058","0.024162959873174083","0.16654761958957973","brightness='(538.000061-inf)'_band4='(40.495613-75.561249]'_id_class=sunflower","0.0","brightness='(-inf-417.99997]'_band4='(153.010414-inf)'_id_class=other_oilseed"
"band6_band1_id_class","0.08424178752465257","0.01639230328588935","0.03343743403400393","0.32608695652173914","band6='(320.992188-inf)'_band1='(-inf-23.247806]'_id_class=wheat","0.0","band6='(320.992188-inf)'_band1='(-inf-23.247806]'_id_class=rapeseed"
