"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_id_class","0.047977461587156885","0.0011994365396789206","0.0015484817584157217","0.00582386242411434","band3='(-inf-54.003906]'_id_class=maize","3.7651037135466234E-6","band3='(99.006248-120.996094]'_id_class=other_leguminous"
"band1_id_class","0.050074875362516716","0.0012518718840629187","0.0014166661949126024","0.0060329511836732935","band1='(-inf-23.247806]'_id_class=maize","2.0080553138916626E-6","band1='(45.993749-58.992958]'_id_class=other_oilseed"
"band2_id_class","0.05448757691479372","0.0013621894228698433","0.0017203582478653974","0.006856504869283131","band2='(74.992958-inf)'_id_class=wheat","2.233961536704488E-5","band2='(57.635084-74.992958]'_id_class=other_oilseed"
"band4_id_class","0.06342794118606791","0.0015856985296516983","0.0019102778940268152","0.007441601986368319","band4='(153.010414-inf)'_id_class=wheat","1.229933879758646E-5","band4='(40.495613-75.561249]'_id_class=other_leguminous"
"band7_id_class","0.06580146256708787","0.0016450365641771968","0.0020942858907482386","0.007665249146953004","band7='(224.992188-inf)'_id_class=wheat","1.2550345711823162E-6","band7='(83.009804-123.096874]'_id_class=other_leguminous"
"NDVI_id_class","0.08013596542530363","0.0020033991356325893","0.0028855819612332414","0.011229798336024964","NDVI='(-inf-276.998855]'_id_class=sunflower","1.60644425111333E-5","NDVI='(626.570801-803.808533]'_id_class=other_oilseed"
"band6_id_class","0.08644627924920824","0.002161156981230203","0.002527437236784715","0.009134894629807475","band6='(320.992188-inf)'_id_class=wheat","6.5261797701479576E-6","band6='(170.809761-212.006248]'_id_class=other_leguminous"
"NDWI_id_class","0.08957583345590837","0.0022393958363977114","0.003091506695762001","0.011008912251496875","NDWI='(81.732525-inf)'_id_class=wheat","2.0080553138918794E-6","NDWI='(-inf--378.000336]'_id_class=other_annual"
"brightness_id_class","0.09449105085048672","0.0023622762712621663","0.0033893339756906346","0.012503909432689232","brightness='(488.000016-538.000061]'_id_class=maize","1.4558401025714716E-5","brightness='(417.99997-453.798263]'_id_class=other_oilseed"
"band5_id_class","0.10190730113851718","0.002547682528462927","0.0033641141702135803","0.014981347676203087","band5='(-inf-267.552765]'_id_class=sunflower","1.0040276569459397E-6","band5='(337.251755-387.991928]'_id_class=rapeseed"
