"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band7_band1_band2_id_class","band7='(-inf-80.994793]'_band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","0.14415201581142756","0.02078858755095642","0.0025985734438695525","0.003210217712470093","0.010030344198348085","id_class=wheat","2.7481006956175426E-6","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(114.335209-159.392037]'_band1='(39.004131-51.93231]'_band2='(30.995536-44.004131]'","0.0028742801749216985","0.12158012326223935","0.01519751540777992","0.01761450978682836","0.044487302812998245","id_class=wheat","5.334119351995889E-5","id_class=other_leguminous"
"band7_band1_band2_id_class","band7='(80.994793-114.335209]'_band1='(39.004131-51.93231]'_band2='(30.995536-44.004131]'","0.008387647046125532","0.09801950953781627","0.012252438692227046","0.011045362240730102","0.03262612182919786","id_class=barley","3.698617164266159E-5","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(80.994793-114.335209]'_band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","0.03556943679570596","0.020110925916839797","0.002513865739604976","0.0018385529042960205","0.005895652077886254","id_class=wheat","4.135675440578531E-4","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(114.335209-159.392037]'_band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","0.004204365813460697","0.0318034072675022","0.003975425908437775","0.0038066059897708233","0.01307777090229778","id_class=maize","4.0004154035667224E-4","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(227.897713-inf)'_band1='(39.004131-51.93231]'_band2='(30.995536-44.004131]'","4.4930237648326255E-5","0.08377094273568389","0.010471367841960488","0.008772061957829633","0.02456864216054014","id_class=wheat","0.0","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(159.392037-227.897713]'_band1='(39.004131-51.93231]'_band2='(30.995536-44.004131]'","4.1315738083321245E-4","0.055251141552511415","0.006906392694063927","0.007606865408714325","0.02500296507145822","id_class=sunflower","4.7144636185732095E-4","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(159.392037-227.897713]'_band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","9.460450597572161E-4","0.09413082710399155","0.011766353387998939","0.015229749489117254","0.04706541355199578","id_class=maize","0.0","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(114.335209-159.392037]'_band1='(67.004131-inf)'_band2='(44.004131-60.004854]'","5.020138284729191E-7","1.0","0.125","0.21787233516529755","0.5","id_class=wheat","0.0","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(227.897713-inf)'_band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","4.1717349146099577E-4","0.013338493103674885","0.0016673116379593608","0.002527315545114931","0.006117978635630156","id_class=maize","0.0","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(-inf-80.994793]'_band1='(39.004131-51.93231]'_band2='(30.995536-44.004131]'","0.003091150148822","0.16038440057419037","0.020048050071773783","0.020812049658934302","0.06340201769754748","id_class=rapeseed","5.405762048756209E-5","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(227.897713-inf)'_band1='(39.004131-51.93231]'_band2='(60.004854-79.060375]'","0.0011174827821807177","0.07473878527194526","0.00934234815899317","0.011631468297308559","0.030444587921831107","id_class=maize","2.0309123039942423E-5","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(159.392037-227.897713]'_band1='(39.004131-51.93231]'_band2='(60.004854-79.060375]'","0.006785971926382682","0.046753739282157494","0.005844217410269683","0.005809335396612229","0.019979046931095562","id_class=sunflower","1.6565027487896317E-4","id_class=other_annual"
"band7_band1_band2_id_class","band7='(227.897713-inf)'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","0.15173995482879568","0.02227680804312499","0.0027846010053906235","0.003052299662612047","0.008255690524252235","id_class=maize","7.603886751868759E-5","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(159.392037-227.897713]'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","0.031806843151301445","0.03179230136160422","0.0039740376702005285","0.005135557645519587","0.014253207615190777","id_class=sunflower","6.060010766575693E-4","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(-inf-80.994793]'_band1='(39.004131-51.93231]'_band2='(60.004854-79.060375]'","3.263089885073974E-5","0.3166666666666666","0.03958333333333332","0.04221842545181581","0.13095238095238096","id_class=rapeseed","0.0","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(114.335209-159.392037]'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","0.0035467276981611734","0.028520196705995166","0.0035650245882493945","0.0025092101019401933","0.008393211530341504","id_class=maize","2.390053114624661E-4","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(114.335209-159.392037]'_band1='(39.004131-51.93231]'_band2='(60.004854-79.060375]'","0.005652424701690833","0.03765639505051701","0.00470704938131463","0.005229144066178609","0.017042216427102408","id_class=wheat","4.070192990579882E-4","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(80.994793-114.335209]'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","3.3534523741991E-4","0.05240166806272349","0.0065502085078404364","0.005778191835566558","0.015811469282246658","id_class=barley","8.241238617633546E-4","id_class=other_annual"
"band7_band1_band2_id_class","band7='(-inf-80.994793]'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","8.6848392325815E-5","0.22499556186756614","0.02812444523344577","0.02222858826361017","0.06584413278892243","id_class=sunflower","0.005964849991123735","id_class=other_annual"
"band7_band1_band2_id_class","band7='(80.994793-114.335209]'_band1='(39.004131-51.93231]'_band2='(60.004854-79.060375]'","0.001212614402676336","0.03174305019836383","0.003967881274795478","0.005423645616140222","0.015387146112284422","id_class=wheat","0.0","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(-inf-80.994793]'_band1='(67.004131-inf)'_band2='(44.004131-60.004854]'","2.5100691423645957E-7","0.5","0.0625","0.16640274462196084","0.5","id_class=wheat","0.0","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(-inf-80.994793]'_band1='(51.93231-67.004131]'_band2='(44.004131-60.004854]'","4.608486945381396E-4","0.08385266077987029","0.010481582597483786","0.009411270429780912","0.02970911151051027","id_class=rapeseed","1.6361256544502462E-4","id_class=other_leguminous"
"band7_band1_band2_id_class","band7='(114.335209-159.392037]'_band1='(51.93231-67.004131]'_band2='(44.004131-60.004854]'","0.007223225970982598","0.04126566321219544","0.005158207901524428","0.0072258816213741995","0.018516095602681207","id_class=wheat","6.405721487878768E-5","id_class=other_leguminous"
"band7_band1_band2_id_class","band7='(80.994793-114.335209]'_band1='(51.93231-67.004131]'_band2='(44.004131-60.004854]'","0.0020858674573049794","0.09708077193626329","0.012135096492032902","0.008847199371001764","0.026036931383752196","id_class=other_annual","0.0023997892495002324","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(80.994793-114.335209]'_band1='(51.93231-67.004131]'_band2='(30.995536-44.004131]'","7.530207427093787E-7","0.5","0.0625","0.10893616758264878","0.25","id_class=maize","0.0","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(-inf-80.994793]'_band1='(51.93231-67.004131]'_band2='(30.995536-44.004131]'","1.2550345711822978E-6","0.75","0.09375","0.13707500487698446","0.375","id_class=wheat","0.0","id_class=sunflower"
"band7_band1_band2_id_class","band7='(114.335209-159.392037]'_band1='(51.93231-67.004131]'_band2='(79.060375-inf)'","0.00153917439809797","0.046529747065480874","0.005816218383185108","0.007799680596797318","0.01990426594092909","id_class=wheat","3.792195563032726E-5","id_class=maize"
"band7_band1_band2_id_class","band7='(80.994793-114.335209]'_band1='(51.93231-67.004131]'_band2='(79.060375-inf)'","2.0080553138916765E-5","0.21243885394828782","0.02655485674353599","0.029354211476750977","0.09503843466107617","id_class=barley","0.0","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(227.897713-inf)'_band1='(51.93231-67.004131]'_band2='(79.060375-inf)'","0.007482265106474623","0.020310207607274155","0.002538775950909271","0.0033116809348410323","0.008494905404030861","id_class=maize","2.6110826828254496E-6","id_class=wheat"
"band7_band1_band2_id_class","band7='(-inf-80.994793]'_band1='(51.93231-67.004131]'_band2='(-inf-30.995536]'","2.5100691423645957E-7","0.5","0.0625","0.16640274462196084","0.5","id_class=rapeseed","0.0","id_class=sunflower"
"band7_band1_band2_id_class","band7='(159.392037-227.897713]'_band1='(51.93231-67.004131]'_band2='(79.060375-inf)'","0.003275389223871561","0.031717609927170924","0.003964701240896365","0.003925297137367758","0.010988315448065687","id_class=wheat","6.788417547372305E-5","id_class=other_leguminous"
"band7_band1_band2_id_class","band7='(114.335209-159.392037]'_band1='(51.93231-67.004131]'_band2='(-inf-30.995536]'","5.020138284729191E-7","0.0","0.0","0.0","0.0","id_class=rapeseed","0.0","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(80.994793-114.335209]'_band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.004587653371499772","0.061389917543629755","0.007673739692953712","0.006664801026305204","0.02122355042537584","id_class=rapeseed","2.1990535628770187E-4","id_class=other_oilseed"
"band7_band1_band2_id_class","band7='(-inf-80.994793]'_band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","4.2947283025858245E-4","0.1452173176311107","0.018152164703888845","0.015753885820939936","0.04846225535880708","id_class=rapeseed","7.201558925696849E-4","id_class=other_leguminous"
"band7_band1_band2_id_class","band7='(227.897713-inf)'_band1='(51.93231-67.004131]'_band2='(44.004131-60.004854]'","7.186327954589837E-4","0.08545264566152523","0.010681580707690657","0.014156664918968198","0.03711909260913934","id_class=maize","0.0","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(227.897713-inf)'_band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.03166427122401514","0.044474987294732864","0.005559373411841607","0.0074602573205556745","0.01975527185084061","id_class=maize","2.0853434995510376E-4","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(159.392037-227.897713]'_band1='(51.93231-67.004131]'_band2='(44.004131-60.004854]'","0.0051034725802556954","0.033047016769914284","0.004130877096239287","0.0043085861291340555","0.013178911676365701","id_class=maize","1.9808679056379508E-4","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(159.392037-227.897713]'_band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.10207045563277087","0.027833351219897128","0.0034791689024871405","0.004046029145418483","0.012475667653064126","id_class=sunflower","1.673545977813832E-4","id_class=rapeseed"
"band7_band1_band2_id_class","band7='(-inf-80.994793]'_band1='(51.93231-67.004131]'_band2='(79.060375-inf)'","1.029128348369484E-5","0.22500000000000003","0.028125000000000004","0.037747076339127224","0.10999999999999999","id_class=sunflower","0.0","id_class=rapeseed"
