"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.059862860434459916","0.0027210391106572704","0.004167705256958096","0.014289987039314084","band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band1='(-inf-27.562241]'_band2='(79.060375-inf)'"
"band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.017305721038293146","7.866236835587799E-4","0.0011953212491445724","0.005050112656359254","band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.0","band1='(-inf-27.562241]'_band2='(79.060375-inf)'"
"band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.03551383781691502","0.0016142653553143202","0.002438203546618934","0.008346235726727297","band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.0","band1='(-inf-27.562241]'_band2='(79.060375-inf)'"
"band1_band2_id_class","id_class=wheat","0.30673195523843905","0.03103749081428408","0.001410795037012911","0.0024045356014868475","0.01033382814814332","band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","0.0","band1='(-inf-27.562241]'_band2='(79.060375-inf)'"
"band1_band2_id_class","id_class=maize","0.29961139109537915","0.02879767567721537","0.0013089852580552442","0.002060189994980302","0.008379424917772382","band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band1='(-inf-27.562241]'_band2='(79.060375-inf)'"
"band1_band2_id_class","id_class=barley","0.08094420768914501","0.04400920372862644","0.0020004183513012016","0.003201193168506781","0.013442777491797883","band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band1='(-inf-27.562241]'_band2='(79.060375-inf)'"
"band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.04248462630085147","0.00193111937731143","0.003665746740413761","0.01612760170293283","band1='(67.004131-inf)'_band2='(79.060375-inf)'","0.0","band1='(-inf-27.562241]'_band2='(79.060375-inf)'"
"band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.06170562223626021","0.002804801010739105","0.004062491116389798","0.011844598862918498","band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.0","band1='(51.93231-67.004131]'_band2='(30.995536-44.004131]'"
"brightness_band1_id_class","id_class=rapeseed","0.04531829433773583","0.06710755153811214","0.0026843020615244873","0.0030171383891536173","0.011022121786137602","brightness='(476.060135-537.389007]'_band1='(-inf-27.562241]'","2.2155018665603236E-5","brightness='(-inf-385.812393]'_band1='(67.004131-inf)'"
"brightness_band1_id_class","id_class=sunflower","0.2003040195745232","0.027052563778035638","0.0010821025511214243","0.0011234523025719129","0.003687960681802799","brightness='(476.060135-537.389007]'_band1='(51.93231-67.004131]'","1.6290685988255642E-5","brightness='(-inf-385.812393]'_band1='(67.004131-inf)'"
