"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_id_class","0.01340735508933347","0.0016747564586244918","0.00245964470515257","0.011787283517559866","band1='(27.562241-39.004131]'_id_class=wheat","2.4936741518294392E-5","band1='(51.93231-67.004131]'_id_class=maize"
"brightness_id_class","0.0138622328063128","0.00173254867386498","0.0016202283284624773","0.0065383532539853295","brightness='(476.060135-537.389007]'_id_class=sunflower","5.5875123764204115E-5","brightness='(476.060135-537.389007]'_id_class=other_annual"
"band2_id_class","0.021682916199593862","0.002710824138510499","0.0036492524927168282","0.016445239835415626","band2='(-inf-30.995536]'_id_class=wheat","2.248270194681566E-5","band2='(79.060375-inf)'_id_class=rapeseed"
"band7_id_class","0.02734546766080597","0.003418851284123439","0.003891151133943515","0.016993086604153718","band7='(80.994793-114.335209]'_id_class=wheat","9.359566437200546E-6","band7='(227.897713-inf)'_id_class=rapeseed"
"band6_id_class","0.027775509494862717","0.003470119956685258","0.0050446359818031705","0.024512530790918502","band6='(152.995148-193.004852]'_id_class=wheat","5.042449060722442E-5","band6='(296.004471-inf)'_id_class=rapeseed"
"band3_id_class","0.029229757898403604","0.0036549534396331227","0.0049431424544852925","0.022711739759253058","band3='(56.995535-74.78143]'_id_class=wheat","5.147023225592247E-5","band3='(56.995535-74.78143]'_id_class=other_leguminous"
"NDWI_id_class","0.03130630183822457","0.003913032234565813","0.005231857982019734","0.022434948750576222","NDWI='(49.365707-inf)'_id_class=sunflower","1.0596617293026026E-4","NDWI='(-240.000007--87.000915]'_id_class=other_oilseed"
"band5_id_class","0.035381714417420725","0.004426230720903824","0.007016472653215519","0.031570568544915995","band5='(332.470001-381.995148]'_id_class=wheat","1.4384336300587736E-5","band5='(381.995148-inf)'_id_class=other_oilseed"
"band4_id_class","0.03667763133373941","0.0045829850477445075","0.005833739680952111","0.027492298879889687","band4='(-inf-44.030187]'_id_class=wheat","4.361742797128268E-5","band4='(149.004852-inf)'_id_class=barley"
"NDVI_id_class","0.04454992387537226","0.005568994291343605","0.0062958172588795484","0.02453169286809498","NDVI='(779.83017-inf)'_id_class=wheat","4.41728880530394E-5","NDVI='(272.20607-442.999618]'_id_class=other_oilseed"
