"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.07372082460979476","9.215103076224334E-4","0.002011765490930577","0.01476631994062455","band3='(56.995535-74.78143]'_band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band3='(56.995535-74.78143]'_band1='(-inf-27.562241]'_band2='(44.004131-60.004854]'"
"band3_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.023997433590391994","2.9996791987989903E-4","8.086774338661519E-4","0.0062994829586893175","band3='(95.004856-123.004856]'_band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.0","band3='(56.995535-74.78143]'_band1='(-inf-27.562241]'_band2='(44.004131-60.004854]'"
"band3_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.051141861815366715","6.392732726920843E-4","0.0015825088817661094","0.008297851751499899","band3='(95.004856-123.004856]'_band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.0","band3='(56.995535-74.78143]'_band1='(-inf-27.562241]'_band2='(44.004131-60.004854]'"
"band3_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.055539825500038456","6.94247818750481E-4","0.0017493848856082873","0.012031855817401876","band3='(-inf-56.995535]'_band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","0.0","band3='(56.995535-74.78143]'_band1='(-inf-27.562241]'_band2='(44.004131-60.004854]'"
"band3_band1_band2_id_class","id_class=maize","0.29961139109537915","0.04317892024215047","5.397365030268808E-4","0.0012815628689186117","0.00731461297311245","band3='(56.995535-74.78143]'_band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band3='(56.995535-74.78143]'_band1='(51.93231-67.004131]'_band2='(-inf-30.995536]'"
"band3_band1_band2_id_class","id_class=barley","0.08094420768914501","0.05558828819330307","6.948536024162898E-4","0.0017748357273989542","0.011817860443193023","band3='(56.995535-74.78143]'_band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band3='(56.995535-74.78143]'_band1='(-inf-27.562241]'_band2='(44.004131-60.004854]'"
"band3_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.0577105014191107","7.21381267738882E-4","0.0019599207890647423","0.015299787133396414","band3='(123.004856-inf)'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","0.0","band3='(56.995535-74.78143]'_band1='(-inf-27.562241]'_band2='(44.004131-60.004854]'"
"band3_band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.09204042956411874","0.0011505053695514864","0.0024822136270885187","0.011219204042956413","band3='(123.004856-inf)'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","0.0","band3='(56.995535-74.78143]'_band1='(-inf-27.562241]'_band2='(44.004131-60.004854]'"
"band7_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.07398668483378203","8.807938670688316E-4","0.0021590672830117527","0.012218492794080181","band7='(80.994793-114.335209]'_band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band7='(227.897713-inf)'_band1='(39.004131-51.93231]'_band2='(30.995536-44.004131]'"
"band7_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.040621452076561204","4.835887151971574E-4","0.0010808874333167165","0.006452364781040651","band7='(159.392037-227.897713]'_band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.0","band7='(227.897713-inf)'_band1='(39.004131-51.93231]'_band2='(30.995536-44.004131]'"
"band7_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.04548093671376041","5.414397227828622E-4","0.0011364426247628713","0.0062657247919489095","band7='(80.994793-114.335209]'_band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band7='(159.392037-227.897713]'_band1='(39.004131-51.93231]'_band2='(30.995536-44.004131]'"
"band7_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.05233525858301839","6.230387926549823E-4","0.0018115091804221377","0.01499010643155596","band7='(-inf-80.994793]'_band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","0.0","band7='(80.994793-114.335209]'_band1='(51.93231-67.004131]'_band2='(30.995536-44.004131]'"
"band7_band1_band2_id_class","id_class=maize","0.29961139109537915","0.039702154254472447","4.7264469350562514E-4","0.0010818284390658485","0.007560081029591884","band7='(80.994793-114.335209]'_band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band7='(114.335209-159.392037]'_band1='(67.004131-inf)'_band2='(44.004131-60.004854]'"
"band7_band1_band2_id_class","id_class=barley","0.08094420768914501","0.07598037695594738","9.045282970946138E-4","0.0022360112501720523","0.014307952790577963","band7='(80.994793-114.335209]'_band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band7='(227.897713-inf)'_band1='(39.004131-51.93231]'_band2='(30.995536-44.004131]'"
"band7_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.08017975402081358","9.545208812001601E-4","0.0025139849250735624","0.020651017029328284","band7='(227.897713-inf)'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","0.0","band7='(114.335209-159.392037]'_band1='(67.004131-inf)'_band2='(44.004131-60.004854]'"
"band7_band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.11475679090334803","0.0013661522726589083","0.0031438180960696007","0.0190840176879343","band7='(114.335209-159.392037]'_band1='(39.004131-51.93231]'_band2='(44.004131-60.004854]'","0.0","band7='(114.335209-159.392037]'_band1='(67.004131-inf)'_band2='(44.004131-60.004854]'"
"brightness_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.09479024736078337","0.001077161901827085","0.001862156708671162","0.008817697428910084","brightness='(476.060135-537.389007]'_band1='(-inf-27.562241]'_band2='(30.995536-44.004131]'","0.0","brightness='(537.389007-inf)'_band1='(67.004131-inf)'_band2='(44.004131-60.004854]'"
"brightness_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.03527058829426489","4.0080213970755544E-4","7.60625468632747E-4","0.004825802441597894","brightness='(476.060135-537.389007]'_band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.0","brightness='(430.868759-476.060135]'_band1='(51.93231-67.004131]'_band2='(-inf-30.995536]'"
"brightness_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.059463905554480334","6.757261994827322E-4","0.0012440498130792074","0.0061689568414941","brightness='(476.060135-537.389007]'_band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.0","brightness='(537.389007-inf)'_band1='(-inf-27.562241]'_band2='(44.004131-60.004854]'"
"brightness_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.04772807989486139","5.423645442597882E-4","0.0010659324699923533","0.00827410012716795","brightness='(385.812393-430.868759]'_band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","0.0","brightness='(537.389007-inf)'_band1='(-inf-27.562241]'_band2='(44.004131-60.004854]'"
"brightness_band1_band2_id_class","id_class=maize","0.29961139109537915","0.04901486045182877","5.569870505889631E-4","9.956489629461E-4","0.005361759595455238","brightness='(-inf-385.812393]'_band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","0.0","brightness='(430.868759-476.060135]'_band1='(51.93231-67.004131]'_band2='(-inf-30.995536]'"
"brightness_band1_band2_id_class","id_class=barley","0.08094420768914501","0.08632526870050049","9.809689625056891E-4","0.0019209038114403089","0.010487537134316143","brightness='(476.060135-537.389007]'_band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","0.0","brightness='(430.868759-476.060135]'_band1='(51.93231-67.004131]'_band2='(-inf-30.995536]'"
"brightness_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.06675733207190161","7.586060462716063E-4","0.0017380839343452688","0.013614593188268687","brightness='(537.389007-inf)'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","0.0","brightness='(537.389007-inf)'_band1='(-inf-27.562241]'_band2='(44.004131-60.004854]'"
"brightness_band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.07320277953253317","8.318497674151517E-4","0.0018688048974389762","0.010240050536955148","brightness='(-inf-385.812393]'_band1='(39.004131-51.93231]'_band2='(44.004131-60.004854]'","0.0","brightness='(430.868759-476.060135]'_band1='(51.93231-67.004131]'_band2='(-inf-30.995536]'"
"band6_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.07734317016162091","8.890019558806991E-4","0.002299421387651038","0.01640025256721278","band6='(152.995148-193.004852]'_band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band6='(236.751404-296.004471]'_band1='(27.562241-39.004131]'_band2='(60.004854-79.060375]'"
"band6_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.029774361467765742","3.42234039859376E-4","6.55546122139775E-4","0.003329565590061173","band6='(296.004471-inf)'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","0.0","band6='(236.751404-296.004471]'_band1='(27.562241-39.004131]'_band2='(60.004854-79.060375]'"
"band6_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.04533578478807821","5.211009745756108E-4","0.0010833903226320101","0.005249661312173415","band6='(236.751404-296.004471]'_band1='(51.93231-67.004131]'_band2='(60.004854-79.060375]'","0.0","band6='(236.751404-296.004471]'_band1='(27.562241-39.004131]'_band2='(60.004854-79.060375]'"
"band6_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.06378855750299096","7.332018103792074E-4","0.0020612537753018807","0.016890260767950388","band6='(-inf-152.995148]'_band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","0.0","band6='(236.751404-296.004471]'_band1='(27.562241-39.004131]'_band2='(60.004854-79.060375]'"
"band6_band1_band2_id_class","id_class=maize","0.29961139109537915","0.04179156494682641","4.803628154807631E-4","0.0010495536795896115","0.0070155273206784635","band6='(152.995148-193.004852]'_band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band6='(236.751404-296.004471]'_band1='(27.562241-39.004131]'_band2='(60.004854-79.060375]'"
"band6_band1_band2_id_class","id_class=barley","0.08094420768914501","0.07134130080191516","8.200149517461534E-4","0.002367272603227376","0.01996415259335521","band6='(152.995148-193.004852]'_band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.0","band6='(236.751404-296.004471]'_band1='(27.562241-39.004131]'_band2='(60.004854-79.060375]'"
"band6_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.06637298959318827","7.629079263584836E-4","0.002078393905203694","0.016999763481551557","band6='(296.004471-inf)'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","0.0","band6='(236.751404-296.004471]'_band1='(27.562241-39.004131]'_band2='(60.004854-79.060375]'"
"band6_band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.09768793430195831","0.0011228498195627464","0.0022471287359671853","0.01012634238787112","band6='(296.004471-inf)'_band1='(67.004131-inf)'_band2='(79.060375-inf)'","0.0","band6='(236.751404-296.004471]'_band1='(39.004131-51.93231]'_band2='(-inf-30.995536]'"
"band7_band3_band1_id_class","id_class=rapeseed","0.04531829433773583","0.07445194022575961","6.102618051291785E-4","0.00126722628670772","0.007997961738282763","band7='(80.994793-114.335209]'_band3='(56.995535-74.78143]'_band1='(27.562241-39.004131]'","0.0","band7='(159.392037-227.897713]'_band3='(-inf-56.995535]'_band1='(-inf-27.562241]'"
"band7_band3_band1_id_class","id_class=sunflower","0.2003040195745232","0.0407392462675532","3.339282480946968E-4","8.738232097429502E-4","0.007288202285207303","band7='(159.392037-227.897713]'_band3='(95.004856-123.004856]'_band1='(51.93231-67.004131]'","0.0","band7='(80.994793-114.335209]'_band3='(-inf-56.995535]'_band1='(67.004131-inf)'"
"band7_band3_band1_id_class","id_class=other_oilseed","0.01037562180687829","0.05452874008128507","4.4695688591217303E-4","0.0010514001481316461","0.00667698858138184","band7='(159.392037-227.897713]'_band3='(95.004856-123.004856]'_band1='(51.93231-67.004131]'","0.0","band7='(159.392037-227.897713]'_band3='(-inf-56.995535]'_band1='(-inf-27.562241]'"
"band7_band3_band1_id_class","id_class=wheat","0.30673195523843905","0.049410559358955726","4.050045849094731E-4","0.0015141271528422737","0.014620222813963274","band7='(-inf-80.994793]'_band3='(-inf-56.995535]'_band1='(-inf-27.562241]'","0.0","band7='(227.897713-inf)'_band3='(-inf-56.995535]'_band1='(-inf-27.562241]'"
"band7_band3_band1_id_class","id_class=maize","0.29961139109537915","0.048024610476543154","3.936443481683868E-4","9.177820211288926E-4","0.006150943585911305","band7='(80.994793-114.335209]'_band3='(56.995535-74.78143]'_band1='(27.562241-39.004131]'","0.0","band7='(-inf-80.994793]'_band3='(123.004856-inf)'_band1='(51.93231-67.004131]'"
"band7_band3_band1_id_class","id_class=barley","0.08094420768914501","0.06811007262510928","5.582792838123728E-4","0.001688102857287758","0.010651889431217018","band7='(114.335209-159.392037]'_band3='(74.78143-95.004856]'_band1='(39.004131-51.93231]'","0.0","band7='(80.994793-114.335209]'_band3='(56.995535-74.78143]'_band1='(51.93231-67.004131]'"
