"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_band2_id_class","band1='(-inf-27.562241]'_band2='(-inf-30.995536]'","0.1852890369718124","0.02654814187017021","0.003318517733771275","0.004249319117035207","0.013183821581344513","id_class=wheat","2.8449302651868246E-5","id_class=other_oilseed"
"band1_band2_id_class","band1='(51.93231-67.004131]'_band2='(44.004131-60.004854]'","0.015592047498540398","0.036998138333540424","0.004624767291692549","0.004763680914209786","0.012954133015963293","id_class=maize","5.164989008210365E-4","id_class=other_oilseed"
"band1_band2_id_class","band1='(67.004131-inf)'_band2='(60.004854-79.060375]'","0.010285510324667404","0.009342299636949514","0.001167787454618689","0.001135402593155848","0.004003916627340939","id_class=other_annual","3.1028037449299176E-4","id_class=barley"
"band1_band2_id_class","band1='(-inf-27.562241]'_band2='(79.060375-inf)'","2.5100691423645957E-7","0.5","0.0625","0.16640274462196084","0.5","id_class=other_annual","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(27.562241-39.004131]'_band2='(-inf-30.995536]'","0.013774757439468429","0.07423071144926617","0.009278838931158273","0.0088845991069244","0.025648838622028075","id_class=wheat","1.7123472402157266E-4","id_class=other_oilseed"
"band1_band2_id_class","band1='(27.562241-39.004131]'_band2='(30.995536-44.004131]'","0.17108932482654168","0.027408018142299435","0.0034260022677874294","0.004576339681494711","0.013314993112975959","id_class=wheat","1.1675778149535312E-4","id_class=other_annual"
"band1_band2_id_class","band1='(51.93231-67.004131]'_band2='(30.995536-44.004131]'","2.0080553138916765E-6","0.6666666666666669","0.08333333333333334","0.09375732507716861","0.25","id_class=barley","0.0","id_class=sunflower"
"band1_band2_id_class","band1='(39.004131-51.93231]'_band2='(-inf-30.995536]'","6.024165941675029E-6","0.3888888888888889","0.04861111111111111","0.07228710706473673","0.19444444444444445","id_class=barley","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(27.562241-39.004131]'_band2='(44.004131-60.004854]'","0.015822471845809462","0.11987373495691751","0.014984216869614694","0.010281363702070348","0.029212791954870074","id_class=maize","1.2153848568710948E-4","id_class=other_leguminous"
"band1_band2_id_class","band1='(39.004131-51.93231]'_band2='(44.004131-60.004854]'","0.1701189320961035","0.01186213915446348","0.0014827673943079353","0.0010205190230241433","0.0032463758153657082","id_class=barley","1.2904189558643996E-4","id_class=other_leguminous"
"band1_band2_id_class","band1='(39.004131-51.93231]'_band2='(30.995536-44.004131]'","0.01481116498835077","0.11859292541444386","0.014824115676805482","0.010896985419727057","0.03223000200768655","id_class=maize","1.5138315264154193E-4","id_class=other_oilseed"
"band1_band2_id_class","band1='(27.562241-39.004131]'_band2='(60.004854-79.060375]'","3.589398873581371E-5","0.052578968412634916","0.0065723710515793645","0.007688239878576523","0.018992403038784467","id_class=sunflower","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(-inf-27.562241]'_band2='(44.004131-60.004854]'","8.935846146817962E-5","0.055691175991927855","0.006961396998990982","0.008786780242342395","0.027845587995963934","id_class=other_annual","0.0","id_class=other_oilseed"
"band1_band2_id_class","band1='(51.93231-67.004131]'_band2='(-inf-30.995536]'","7.530207427093787E-7","0.5","0.0625","0.10893616758264878","0.25","id_class=rapeseed","0.0","id_class=sunflower"
