"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"454568","0.9999999999999994","0.041771016178777945","0.04177101617877794","1.0","3.4923319110702344E-5"
"904796","1.0000000000000009","0.026075475294537617","0.026075475294537617","1.0","1.1207284605431467E-4"
"1360988","1.0000000000000027","0.0","0.0","1.0","0.0"
"1817180","1.0000000000000027","0.0","0.0","1.0","0.0"
