"points","all_attributes","Rcdminutes_Temperature","Rcdminutes_Humidity","Rcdminutes_Light","Rcdminutes_Voltage","Temperature_Humidity","Temperature_Light","Temperature_Voltage","Humidity_Light","Humidity_Voltage","Light_Voltage"
"1420000","0.45049999999999946","0.40009999999999996","0.2953","0.2767","0.29740000000000005","0.3310999999999999","0.3111999999999999","0.3068","0.1052","0.15129999999999996","0.136"
"1430000","0.7996999999999995","0.7911","0.7782999999999998","0.7814999999999998","0.7837999999999997","0.5129999999999999","0.6247000000000001","0.6102000000000001","0.5627000000000002","0.3117999999999999","0.6229000000000002"
"1440000","0.7845999999999997","0.7757000000000003","0.7149000000000002","0.7148999999999996","0.7321000000000003","0.6238000000000001","0.6426999999999993","0.6617","0.2830000000000001","0.3359","0.43709999999999977"
"1450000","0.9697000000000003","0.5463999999999998","0.5360999999999998","0.9677000000000003","0.3097999999999999","0.6533000000000002","0.9696999999999988","0.5144999999999998","0.9676999999999998","0.4977","0.9677000000000001"
"1460000","0.9994999999999993","0.9995000000000004","0.9994999999999996","0.9994999999999999","0.9995000000000002","0.7658999999999995","0.6531999999999992","0.6028000000000001","0.6360999999999992","0.5958999999999999","0.4090000000000001"
"1470000","0.4694999999999997","0.38930000000000003","0.3506999999999999","0.30850000000000016","0.29309999999999986","0.3421999999999999","0.3078000000000001","0.26630000000000004","0.27169999999999994","0.24750000000000003","0.1838"
"1480000","0.8564999999999993","0.7887999999999993","0.7891999999999995","0.7913999999999999","0.7650999999999999","0.5479999999999999","0.6368999999999998","0.5024999999999998","0.6166","0.47689999999999994","0.5296999999999997"
"1490000","0.9494999999999981","0.7367999999999998","0.7009999999999995","0.9064999999999994","0.5932","0.5870999999999997","0.9450999999999992","0.5802999999999995","0.9309000000000004","0.48519999999999974","0.9134999999999999"
"1500000","0.6812999999999986","0.6125000000000002","0.6068999999999993","0.44930000000000003","0.4813000000000001","0.5066999999999998","0.4620999999999997","0.4567999999999999","0.4265","0.4343","0.15640000000000004"
"1510000","0.8856999999999993","0.8772999999999997","0.8745000000000002","0.8688","0.8666000000000005","0.6361","0.6273000000000004","0.5838999999999999","0.6029000000000002","0.5238999999999997","0.4096999999999999"
"1520000","0.6522","0.4826000000000001","0.38969999999999994","0.5396000000000001","0.27059999999999995","0.5000999999999998","0.6018000000000002","0.4978","0.5482000000000001","0.32399999999999995","0.5196999999999999"
"1530000","0.8321999999999985","0.7731999999999992","0.7850999999999997","0.7860999999999998","0.7602999999999995","0.6355999999999996","0.7975","0.4692999999999998","0.7915999999999992","0.45070000000000005","0.7672999999999994"
"1540000","0.9242999999999975","0.9086999999999985","0.8781999999999993","0.8562999999999995","0.8649999999999997","0.776599999999999","0.7595999999999994","0.6854999999999998","0.6937999999999991","0.48739999999999983","0.5978999999999994"
"1550000","0.8798999999999984","0.6485999999999997","0.6596999999999996","0.8350999999999988","0.5305000000000002","0.6309999999999995","0.8588999999999991","0.4840999999999998","0.8516999999999992","0.5420999999999999","0.8219000000000001"
"1560000","0.7972999999999985","0.7647999999999998","0.5540000000000003","0.6008999999999998","0.5297999999999999","0.6836999999999999","0.7107999999999993","0.6247999999999998","0.4100999999999995","0.20920000000000002","0.33269999999999983"
"1570000","0.8985999999999994","0.8969999999999996","0.8925999999999997","0.8916000000000002","0.8937","0.5688999999999999","0.5552000000000001","0.5108000000000001","0.4804999999999999","0.3782999999999999","0.3691999999999998"
"1580000","0.6967999999999995","0.5369999999999998","0.4733999999999999","0.6392999999999999","0.3786","0.45180000000000015","0.6714999999999998","0.4211","0.6521","0.31660000000000005","0.6275999999999999"
"1590000","0.9234999999999991","0.6268999999999997","0.6268999999999997","0.9234999999999998","0.6395999999999998","0.2047000000000001","0.9192999999999992","0.2088","0.9193","0.20950000000000005","0.9192999999999999"
"1600000","0.8748999999999989","0.8680999999999993","0.8406000000000003","0.8220999999999998","0.8229999999999998","0.7781999999999998","0.7797999999999993","0.7464999999999998","0.6623000000000001","0.5959000000000004","0.5472"
"1610000","0.6029999999999996","0.45770000000000005","0.4992","0.3508999999999997","0.31860000000000016","0.5194999999999997","0.41910000000000014","0.3792999999999999","0.4017","0.35420000000000007","0.15420000000000003"
"1620000","0.8491999999999988","0.7364999999999994","0.7719000000000001","0.7910999999999998","0.6986000000000003","0.6072999999999997","0.7295999999999995","0.44899999999999984","0.7643999999999993","0.5767","0.6257000000000004"
"1630000","0.8840999999999994","0.7929000000000003","0.7927","0.8523999999999996","0.7824000000000002","0.5395999999999999","0.7759999999999995","0.355","0.7933999999999996","0.3778000000000001","0.7407000000000002"
"1640000","0.6580000000000001","0.6003000000000001","0.3705","0.29109999999999986","0.2812999999999999","0.6133999999999997","0.5739","0.5748","0.20510000000000006","0.20869999999999997","0.0986"
"1650000","0.7918999999999996","0.7902","0.7545999999999998","0.7544999999999998","0.7543000000000001","0.5433999999999999","0.4801","0.4751999999999999","0.28290000000000004","0.277","0.05360000000000001"
"1660000","0.8010999999999988","0.6827999999999999","0.7936999999999999","0.6585999999999999","0.6617999999999998","0.6868999999999998","0.3383","0.3145","0.6921999999999998","0.6793999999999997","0.1378"
"1670000","0.9559999999999984","0.7105000000000001","0.7229999999999996","0.9455999999999996","0.3586999999999995","0.7659999999999995","0.9509999999999997","0.6740999999999996","0.9518999999999997","0.6720999999999997","0.9455999999999999"
"1680000","0.903399999999999","0.8842999999999999","0.8722999999999999","0.8663000000000002","0.8603999999999998","0.7372","0.6378999999999998","0.6623999999999999","0.6156999999999998","0.6212","0.38959999999999995"
"1690000","0.7027999999999996","0.616","0.6220999999999999","0.6088999999999996","0.6337999999999999","0.41489999999999994","0.36809999999999976","0.3541999999999998","0.4636999999999998","0.4864999999999998","0.3883"
"1700000","0.8645999999999985","0.4893999999999999","0.6820000000000003","0.7537999999999994","0.5855999999999986","0.6017000000000002","0.7569999999999998","0.44789999999999985","0.7856000000000006","0.6655999999999999","0.7844999999999996"
"1710000","0.9861999999999984","0.9790999999999997","0.9794999999999999","0.9853999999999995","0.9790999999999996","0.7552999999999996","0.9113","0.6671999999999999","0.9326999999999996","0.6991999999999996","0.8951999999999998"
"1720000","0.7926000000000001","0.7263999999999998","0.7080000000000001","0.5584999999999993","0.5584999999999999","0.7183000000000004","0.6036999999999998","0.6074999999999997","0.6073999999999998","0.6072999999999997","0.044100000000000014"
"1730000","0.6596999999999996","0.5704999999999998","0.5382999999999999","0.4528000000000001","0.47270000000000006","0.5414999999999999","0.36729999999999985","0.3737999999999998","0.31210000000000004","0.3369","0.08550000000000002"
"1740000","0.9006999999999996","0.8976000000000003","0.8961999999999998","0.8940999999999999","0.8941000000000003","0.3876999999999999","0.6060999999999998","0.36989999999999995","0.5417000000000001","0.18219999999999995","0.5162999999999999"
"1750000","0.8344999999999979","0.6057999999999999","0.5996999999999998","0.8084999999999999","0.6004","0.24000000000000005","0.8035999999999998","0.21769999999999995","0.8021000000000001","0.15820000000000006","0.7956000000000002"
"1760000","0.9551999999999985","0.8371999999999992","0.8835999999999997","0.7711999999999997","0.47879999999999956","0.8956999999999986","0.9108999999999998","0.7983","0.9279999999999999","0.8348","0.7756"
"1770000","0.9643999999999977","0.9607999999999997","0.9644000000000003","0.9607999999999997","0.9609","0.6571999999999997","0.6395999999999997","0.3527","0.7118999999999998","0.6047000000000001","0.5673999999999996"
"1780000","0.9293999999999983","0.7865","0.6967999999999996","0.9035999999999996","0.5598999999999998","0.7584000000000002","0.9227999999999997","0.6879999999999997","0.9067999999999994","0.6479000000000001","0.8963999999999995"
"1790000","0.8443999999999988","0.8066999999999993","0.7649999999999989","0.7616999999999987","0.7977999999999992","0.6078999999999999","0.6549999999999995","0.6945999999999994","0.3952999999999998","0.4858999999999999","0.5505000000000001"
"1800000","0.9818999999999989","0.9818999999999992","0.9818999999999993","0.9818999999999982","0.9818999999999996","0.3553999999999997","0.786599999999999","0.5125","0.746999999999999","0.34169999999999984","0.7666999999999992"
"1810000","0.9344999999999973","0.8733999999999994","0.8551999999999992","0.816099999999998","0.8800999999999993","0.6404999999999997","0.7332999999999988","0.7128999999999991","0.5660999999999996","0.6095999999999996","0.7329999999999991"
"1820000","0.9491999999999966","0.8739999999999991","0.8692999999999995","0.9435999999999984","0.8731999999999998","0.5744000000000001","0.9416999999999992","0.6076000000000001","0.9390999999999995","0.49960000000000004","0.9424999999999992"
"1830000","0.8407999999999994","0.8106999999999998","0.8056999999999997","0.8283999999999989","0.8087999999999995","0.46609999999999996","0.8244999999999995","0.4904999999999999","0.8189999999999998","0.35379999999999995","0.8201999999999998"
"1840000","0.9104999999999998","0.9078000000000005","0.9086","0.9058999999999995","0.9059000000000003","0.2627999999999998","0.4242","0.19640000000000005","0.4138999999999997","0.13570000000000004","0.3628"
"1850000","0.9444999999999989","0.4481000000000004","0.48479999999999995","0.9387999999999997","0.39380000000000015","0.3794999999999999","0.9390000000000001","0.23610000000000006","0.9443000000000004","0.22140000000000004","0.9388000000000002"
"1860000","0.8694999999999979","0.6561999999999999","0.7379999999999993","0.7920999999999994","0.6562000000000001","0.5716000000000001","0.7667999999999998","0.3913","0.8124999999999994","0.5339999999999997","0.7698999999999999"
"1870000","0.8357999999999993","0.8232","0.8257999999999993","0.8278000000000001","0.8225999999999998","0.32840000000000014","0.4124999999999999","0.238","0.4767999999999999","0.33540000000000003","0.4311999999999999"
"1880000","0.7312999999999996","0.2864","0.42100000000000004","0.6599999999999997","0.3084999999999999","0.3778000000000001","0.6687999999999998","0.2507","0.7027","0.34909999999999985","0.6665000000000001"
"1890000","0.8618999999999999","0.8473999999999999","0.8414","0.8520000000000001","0.8448999999999998","0.36219999999999986","0.49959999999999977","0.23770000000000005","0.5632999999999998","0.34649999999999986","0.5266999999999997"
"1900000","0.5892999999999997","0.48800000000000004","0.522","0.5352999999999994","0.4648","0.35839999999999994","0.3484999999999999","0.13650000000000004","0.46349999999999975","0.2851","0.3321999999999998"
"1910000","0.785599999999999","0.6132","0.6230999999999998","0.7722999999999993","0.6126999999999997","0.4170999999999999","0.7574999999999996","0.3591","0.7644999999999994","0.38569999999999993","0.7602999999999993"
"1920000","0.9201999999999982","0.778","0.7944","0.9143999999999987","0.7683999999999999","0.5034","0.9088999999999995","0.22980000000000003","0.9164999999999988","0.3826","0.9079999999999988"
"1930000","0.8788999999999978","0.8661000000000002","0.8705999999999999","0.8620999999999988","0.8583","0.4365","0.5647999999999994","0.2799999999999999","0.6083999999999997","0.41359999999999997","0.5379999999999997"
"1940000","0.8406999999999983","0.7143000000000002","0.7272","0.8272999999999993","0.7133000000000002","0.2261000000000001","0.8182999999999995","0.09270000000000002","0.8314999999999994","0.21820000000000003","0.8165999999999997"
"1950000","0.7812999999999986","0.7540999999999995","0.7574999999999993","0.7516999999999984","0.7401999999999997","0.3240000000000001","0.5175999999999996","0.13419999999999999","0.5789999999999992","0.2703","0.49889999999999957"
"1960000","0.9984999999999989","0.9984999999999995","0.9984999999999998","0.9984999999999974","0.9984999999999995","0.264","0.6431999999999999","0.08670000000000001","0.6918999999999993","0.261","0.6428999999999997"
"1970000","0.7617999999999989","0.7189000000000002","0.7244999999999995","0.7553999999999991","0.7189000000000001","0.21500000000000002","0.4908","0.19119999999999998","0.5019","0.21070000000000003","0.4901999999999998"
"1980000","0.9986999999999994","0.9987000000000004","0.9986999999999998","0.9987000000000003","0.9987000000000004","0.18140000000000006","0.5640999999999999","0.1266","0.6006999999999998","0.19750000000000004","0.5661999999999998"
"1990000","0.805999999999999","0.7830000000000004","0.798","0.7917","0.7830000000000004","0.22439999999999993","0.6465999999999995","0.1254","0.6760999999999997","0.21759999999999996","0.6465999999999998"
"2000000","0.7996999999999994","0.7794999999999993","0.792899999999999","0.7817999999999993","0.7794999999999994","0.15539999999999995","0.4101","0.0818","0.45629999999999976","0.15539999999999995","0.41009999999999963"
"2010000","0.9432999999999997","0.9423999999999999","0.9432999999999998","0.9424000000000001","0.9423999999999999","0.13810000000000003","0.6762999999999996","0.062499999999999986","0.7027999999999998","0.1381","0.6762999999999996"
"2020000","0.8008999999999992","0.8000999999999999","0.8000999999999997","0.8008999999999994","0.8000999999999999","0.060099999999999994","0.46929999999999983","0.054400000000000004","0.46929999999999983","0.060099999999999994","0.4692999999999998"
"2030000","0.8743999999999987","0.8302999999999998","0.8302999999999998","0.8743999999999992","0.8302999999999998","0.10769999999999999","0.5769999999999996","0.09189999999999998","0.5819999999999997","0.10769999999999999","0.5769999999999997"
"2040000","0.9640999999999991","0.8427000000000001","0.8427000000000001","0.9640999999999998","0.8427000000000001","0.06350000000000001","0.9529","0.06350000000000001","0.9528999999999999","0.06350000000000001","0.9528999999999999"
"2050000","0.8674999999999987","0.8674999999999998","0.8674999999999997","0.8674999999999987","0.8674999999999997","0.03860000000000001","0.1787","0.03860000000000001","0.17869999999999997","0.03860000000000001","0.17869999999999997"
"2060000","0.9163999999999993","0.6480999999999998","0.6480999999999999","0.9163999999999995","0.6480999999999999","0.1593","0.9163999999999998","0.1593","0.9163999999999994","0.1593","0.9163999999999994"
"2070000","0.6785999999999999","0.6628999999999999","0.6628999999999999","0.6785999999999998","0.6628999999999999","0.06170000000000001","0.26819999999999994","0.06170000000000001","0.2682","0.06170000000000001","0.2682"
"2080000","0.9392999999999985","0.6789000000000002","0.6789000000000001","0.939299999999999","0.6789000000000001","0.14459999999999998","0.9234999999999995","0.14459999999999998","0.9234999999999994","0.14459999999999998","0.9234999999999994"
"2090000","0.44299999999999967","0.4212000000000001","0.4212000000000001","0.44300000000000006","0.4212000000000001","0.14150000000000001","0.22610000000000002","0.14150000000000001","0.22610000000000013","0.14150000000000001","0.22610000000000013"
"2100000","0.625","0.6195000000000002","0.6195000000000002","0.6250000000000004","0.6195000000000002","0.048900000000000006","0.06519999999999998","0.048900000000000006","0.06520000000000001","0.048900000000000006","0.06520000000000001"
"2110000","0.910099999999999","0.9093","0.9092999999999998","0.9100999999999995","0.9092999999999998","0.2838","0.8130999999999993","0.2838","0.813099999999999","0.2838","0.813099999999999"
"2120000","0.9029999999999994","0.8427999999999992","0.8341999999999993","0.8944999999999989","0.8287999999999993","0.3435","0.7552999999999991","0.3435000000000001","0.7492999999999995","0.33480000000000004","0.7467999999999995"
"2130000","0.910399999999999","0.7845999999999996","0.7719999999999997","0.9103999999999992","0.7719999999999998","0.18610000000000002","0.6478999999999997","0.1861","0.6291999999999998","0.11489999999999999","0.6281999999999998"
"2140000","0.9700999999999987","0.9696999999999993","0.9693000000000003","0.9699999999999995","0.9693","0.19409999999999997","0.7419999999999994","0.19350000000000003","0.741499999999999","0.1926","0.734799999999999"
"2150000","0.957399999999999","0.9312","0.9295000000000002","0.9556999999999992","0.9295000000000002","0.2556","0.9050999999999993","0.2363000000000001","0.8895999999999993","0.2108000000000001","0.8871999999999993"
"2160000","0.7723999999999996","0.6883999999999999","0.6979999999999995","0.7695999999999994","0.6935999999999997","0.24769999999999992","0.5843999999999998","0.24280000000000002","0.5896999999999997","0.23159999999999997","0.5843999999999996"
"2170000","0.9300999999999993","0.9259999999999999","0.9224999999999997","0.927099999999999","0.9199","0.1944999999999999","0.6981999999999994","0.19449999999999992","0.6959","0.19119999999999998","0.6876999999999999"
"2180000","0.9997999999999995","0.9998000000000002","0.9998000000000004","0.9997999999999995","0.9998000000000005","0.18179999999999996","0.7906999999999998","0.18020000000000003","0.7692999999999997","0.1604","0.7532999999999995"
"2190000","0.8520999999999996","0.6903999999999997","0.6876999999999998","0.8502999999999998","0.6839","0.20109999999999995","0.7285999999999999","0.17460000000000003","0.7437","0.14359999999999992","0.7282"
"2200000","0.9747999999999992","0.9728999999999997","0.9721999999999998","0.9740999999999995","0.9721999999999998","0.1905999999999999","0.6932","0.18989999999999996","0.6879999999999998","0.1699","0.6620999999999998"
