"points","all_attributes","Rcdminutes_Temperature","Rcdminutes_Humidity","Rcdminutes_Light","Rcdminutes_Voltage","Temperature_Humidity","Temperature_Light","Temperature_Voltage","Humidity_Light","Humidity_Voltage","Light_Voltage"
"1400000","0.5280675149255508","0.5344516790351503","0.5062889346727332","0.5454308178797669","0.4482744364085898","0.5477838282056616","0.689097770705558","0.5087537027995644","0.7002247879067813","0.46817198713432484","0.5858716060917702"
"1450000","0.6566772901060867","0.37242397805113275","0.5552177982161339","0.4359698686836792","0.41421124371655943","0.5382931659746886","0.5353546078402373","0.42536791539158625","0.7079886667374585","0.5025770842065514","0.6145133014314449"
"1500000","0.5905568016513532","0.4427392296881459","0.6682181205657386","0.3430673701548694","0.30602706886228315","0.5253579299213983","0.45003986837917626","0.30228040887132956","0.649205842050955","0.4511066232583266","0.38973757374524226"
"1550000","0.651473664808376","0.45836931924156277","0.5663802295937519","0.3127931194959373","0.21974211294000398","0.5016671202605676","0.503058243923258","0.26939911448189924","0.6102442852722563","0.37077421085915335","0.3113921051741041"
"1600000","0.5123751294359976","0.3629575248067153","0.34612630929867605","0.41126574995404724","0.17249612221216712","0.39398461941417984","0.544498237079244","0.3323296095688405","0.473385713247726","0.2821600654742916","0.3792545706309003"
"1650000","0.5732866977398523","0.5356451393756256","0.6856900437924525","0.29685137049259397","0.270367283901796","0.6547706625722487","0.49112956399875","0.3687766635714861","0.6343233245969038","0.48547072985050005","0.20550054752771604"
"1700000","0.6011811421528298","0.4391663565432291","0.5766187646367917","0.6909096893485067","0.2870904487023202","0.6122113600727656","0.7466668659975357","0.3072007940754786","0.7731819666858422","0.3664736748035675","0.6998313700814068"
"1750000","0.6755526351145759","0.4835767239798265","0.48615016083369333","0.34378006571706216","0.3243568737444371","0.4090902577635332","0.5610987745806705","0.30573539350403406","0.5550233391868973","0.27755933925723736","0.4085076186445437"
"1800000","0.7441842222338692","0.6085972536665801","0.35223908387764447","0.44880664803437476","0.46561721583420246","0.5820569130031152","0.6395430762160694","0.6554710689453274","0.4209816837926842","0.4184797382198056","0.5277145615309256"
"1850000","0.6940685408373074","0.5041619220560153","0.4494879963395528","0.38490089695664814","0.3367635171385045","0.607431668635419","0.6127561408200672","0.44349808981789385","0.6004045975671356","0.45755098587113796","0.48570810687092325"
"1900000","0.6461254939814484","0.34192842107170657","0.5864163915551908","0.3651867953992966","0.30759732346423946","0.5899509210234635","0.4298229774251234","0.34053376380030187","0.6341519702053943","0.5440150115086299","0.4281411475088981"
"1950000","0.6751516209741173","0.2914261331969177","0.5513540449878241","0.4103190466763788","0.23624831616197486","0.5344734171746043","0.35169419102454863","0.23214552199269717","0.5675080755162752","0.49073286775538283","0.29151682829588543"
"2000000","0.4947606412178298","0.14713574307669489","0.26450066676875866","0.4864724130390333","0.150326164946249","0.24879199594828738","0.40293018507550077","0.14222731083079643","0.451472512555449","0.24754315367763055","0.4141883029234212"
"2050000","0.2776421292532667","0.17565259312822007","0.18633349651498338","0.2753376150356164","0.17809831302536","0.1617182596724114","0.22735997396198976","0.15208441488827623","0.2387780641317913","0.16184455037587245","0.23085807846395698"
"2100000","0.41861676295164274","0.2805345098262782","0.27578427314592846","0.4443681222801534","0.2757842731459284","0.19823128255007214","0.2837162367846253","0.1982312825500721","0.2810614658365574","0.20568619066082197","0.28106146583655744"
"2150000","0.45786799821326907","0.33452563123930856","0.3431821448266561","0.4612062403721784","0.32876374875992415","0.3036829211080484","0.4026258670643118","0.29251710078313287","0.4041359865999862","0.29698059920355996","0.4003507697142268"
