"points","all_attributes","Rcdminutes","Temperature","Humidity","Light","Voltage"
"500000","0.8397339999999878","0.08219199999999995","0.3100299999999997","0.24830199999999997","0.19137200000000001","0.5364720000000001"
"1000000","0.9271379999999855","0.11365399999999998","0.16525799999999993","0.21241000000000007","0.2524579999999999","0.783874"
"1500000","0.9373939999999903","0.136746","0.4410180000000001","0.44419800000000015","0.20685199999999992","0.7937580000000012"
