"points","all_attributes","Rcdminutes_Temperature","Rcdminutes_Humidity","Rcdminutes_Light","Rcdminutes_Voltage","Temperature_Humidity","Temperature_Light","Temperature_Voltage","Humidity_Light","Humidity_Voltage","Light_Voltage"
"360000","0.8742108349068383","0.5702917889585082","0.42792294081692883","0.8581162561076009","0.5868119464547616","0.48224435667438587","0.8467180308829764","0.6133124302968983","0.8359443678205645","0.5438057596506214","0.8435480274551392"
"370000","0.9735849362997808","0.9735849362997808","0.9735849362997808","0.9735849362997808","0.9735849362997808","0.393906531011643","0.3547854410184142","0.29809725732719944","0.504061100718033","0.4564916190965298","0.4090382219390854"
"380000","0.9248279070538835","0.8517576304194908","0.7290617297370324","0.8965481929780097","0.7687811904482938","0.8485030371437824","0.9222585211520992","0.8505101313121893","0.8963412882161049","0.7863514612245001","0.8993838767572562"
"390000","0.7956581161466495","0.7599884310454517","0.7558822189117431","0.7489902680573208","0.7439700548163307","0.3953907926446889","0.5621718309215031","0.3590570008999572","0.5256746403033267","0.2959954963879675","0.3989943108581713"
"400000","0.6993344083552382","0.5027111236451148","0.5934817348840083","0.5383482775551712","0.459967469996468","0.5173396993486705","0.5204675189992908","0.30164072287951604","0.5723696144936041","0.4088818257558017","0.43990729473671025"
"410000","0.7085478426566418","0.6054564456806465","0.573352150740902","0.6290935172803408","0.5700579814631532","0.35483178395134846","0.4492175067894288","0.2511470733909432","0.4217107886998535","0.20808074656223183","0.36419132487651384"
"420000","0.8501795906143281","0.7761676137685489","0.7737795808797754","0.774192959289106","0.7283706121784919","0.6251186655384661","0.7924484042417081","0.5469044308275237","0.7635322230383624","0.49013717046282396","0.6831368849867697"
"430000","0.7717349383161562","0.6593117999542676","0.43701508613740025","0.3381023401482146","0.43217178409043444","0.7139867755528556","0.6678040865800049","0.7209652012921866","0.4334550115693849","0.44873292718306335","0.4179461886759976"
"440000","0.994209909817863","0.994209909817863","0.994209909817863","0.994209909817863","0.994209909817863","0.7933904398612648","0.7641643358676995","0.7312833795072755","0.7608707095474028","0.7194728077794272","0.7238608907582831"
"450000","0.5370294850601376","0.46227712080919703","0.4800833779967457","0.45354779792469974","0.48554546839966684","0.30906243958959223","0.23862519890299422","0.3238309546381373","0.3238714419344844","0.38078260766403166","0.3022909012605508"
"460000","0.8402082239418515","0.6694107217757442","0.6857140679359667","0.8392428888632922","0.6562842731934564","0.6733990532216211","0.8356554740087437","0.6633291629299621","0.8373159667728758","0.6787022162679088","0.8371218136493742"
"470000","0.8403636716791617","0.7744084816836078","0.7390043230964589","0.7571963147452447","0.724822916676844","0.6607860424644002","0.7721492858989522","0.623132351945407","0.6845772119933031","0.5222626916507778","0.623584366824325"
"480000","0.5274859305704241","0.4443740590885989","0.3622914537117198","0.3138143008321053","0.30126991376500506","0.43251988706805755","0.38707784317482136","0.35704131350348656","0.26938577775566547","0.21594563505055084","0.14747838553879136"
"490000","0.9080412813868813","0.8901203097569008","0.8828578850267242","0.8814571311693206","0.8791524880916198","0.7859551606820849","0.7141926650113948","0.6437306064138852","0.6373604822857379","0.5877258795223755","0.5074038073740116"
"500000","0.8501762428994057","0.6384880292245012","0.5274609244314398","0.7188881534603188","0.2930557585202931","0.7114364845756392","0.8055305879163661","0.6383906840743914","0.7797061427579753","0.5661850390160534","0.7520671288452649"
"510000","0.9159196820398602","0.9097694545358768","0.9103040031185464","0.9078030986689366","0.9065052363243435","0.5366655588917886","0.6440437401696433","0.5390984785773958","0.5049228008197321","0.40691087875411025","0.4977000836153977"
"520000","0.6123306919970465","0.5278045066997618","0.44266264187933463","0.4173474926124285","0.4935261634946991","0.4169928658524833","0.39747381932173537","0.4984262939663704","0.17272894875278438","0.3212575500103288","0.2852096177540683"
"530000","0.7304420939578655","0.6861810941817308","0.6290501079653409","0.6010685507117106","0.605153267090051","0.579434861207719","0.499091152891021","0.5162126348862753","0.23617950999549134","0.2694890023891521","0.1818669635557529"
"540000","0.7279071061094351","0.708875304876903","0.7153144634766316","0.7071741818982038","0.7090875164158105","0.21946627653109207","0.21220779970680098","0.22513818955321113","0.15476900906476382","0.14011793804632494","0.16535095166231387"
"550000","0.9396305363767402","0.8315152942866769","0.8089552892649701","0.9118531396041946","0.6886407332607609","0.8527793839787676","0.935329287264291","0.8389705665249606","0.9356995038132875","0.811980489441897","0.9349494407070343"
"560000","0.9931817428384458","0.9926514558583819","0.9926514558583818","0.9927491546031516","0.9926514558583818","0.5854095173197895","0.578728159950103","0.5261622724302306","0.5238335476393148","0.45713382118701307","0.42521135775578023"
"570000","0.5665624593018443","0.3871110169390123","0.3646414712683868","0.28801794949998066","0.29266167139963584","0.4525699486864801","0.36367542248033075","0.3059837476653468","0.3775072091137768","0.35668083173160126","0.22592620309557496"
"580000","0.8086242287665603","0.7787507913106793","0.7699084270753154","0.7757889650955646","0.76652141595838","0.6079072163894989","0.5428751252989005","0.37342630837106183","0.6265121804082626","0.5618130254837729","0.48607456103460955"
"590000","0.9363944337375475","0.6321213660296927","0.631127224679498","0.9076998987766007","0.5385875616924483","0.6331341591650262","0.9167538281973585","0.5787481401822302","0.9078793961998459","0.595289162797215","0.9109975118760231"
"600000","0.7874433351454505","0.7420686092694383","0.6350831781030776","0.5753289942899251","0.6167795272701326","0.6578381707726695","0.6557658012089701","0.6338944679959907","0.3976935286434078","0.4179230661514181","0.32153921091749865"
"610000","0.6797034948921251","0.6356598991728116","0.6240161531991653","0.5895550056839322","0.5849690663710213","0.5694449866744405","0.48144564358778374","0.4656453656960772","0.4394829357806232","0.4044134981770109","0.18877125327833208"
"620000","0.6427083062604391","0.5498577200669937","0.5076823967122567","0.428344139037965","0.4368414467750964","0.582588619551584","0.48747539729059886","0.5020412106567705","0.43011668370445566","0.4012577610633126","0.20526634167843472"
"630000","0.760508797424564","0.7545587693157314","0.75739554148508","0.7524330820661114","0.7535973542584862","0.2008613112437753","0.10693172691733092","0.1648906066411856","0.20414316936049523","0.2609517412823905","0.1669388203087387"
"640000","0.9311200437078241","0.4630535971680487","0.48832792764134975","0.9301599842777268","0.30918205449915354","0.4755309404539831","0.9301599842777268","0.445413274647138","0.9301599842777268","0.4608771693151388","0.931120043707824"
"650000","0.9236602401867815","0.9137148819529438","0.9111455615188034","0.913059632227284","0.9116327060254755","0.825412447457381","0.832088460004801","0.849305223508558","0.7548093594227994","0.7859440886062014","0.6740282561838564"
"660000","0.5347684435324588","0.3621136475951018","0.40557960826966405","0.11704856401178211","0.3153357931814905","0.4685073012401538","0.3373905196581674","0.41853063833261794","0.38694120494833956","0.45872557927308066","0.2969336838616963"
"670000","0.9696466451396653","0.9693045974026102","0.9691485831241613","0.9688065353871063","0.9688065353871063","0.33089977741043286","0.3657037658265091","0.12943101999612347","0.49313951008193707","0.34402405059126395","0.35807692510603384"
"680000","0.8787480177817361","0.42799866931660835","0.7166878182869392","0.8398136523077926","0.41312632600680105","0.7399315930439527","0.8431526785915168","0.5013701911642389","0.8719069780332702","0.7347254130387555","0.8486047667179726"
"690000","0.8502491453516435","0.8119387387824253","0.805439491549619","0.7774711438755092","0.7917997543432437","0.7554323184068052","0.6922701303999957","0.7181417486732681","0.5923986638587421","0.6711195022879133","0.5472602539597261"
"700000","0.7579677796101781","0.7164246125330896","0.5240077920474355","0.4006729505277698","0.4138267168847285","0.7406969718361825","0.7174910155219026","0.7244321427978336","0.3608803672309866","0.40436394632019423","0.0848784008674937"
"710000","0.7477863135704494","0.6587945531305289","0.6355579640042539","0.7293437465750183","0.6125126942736894","0.4606796310402344","0.5263204354433428","0.4501926551719493","0.39661274276070246","0.2797185088768169","0.36462219807729085"
"720000","0.6422995640509017","0.5937180860393555","0.5718692889940947","0.5480935477817563","0.5873440860901536","0.40844336282431853","0.36046235357266043","0.4628200940047303","0.20079885455184526","0.3241390594345001","0.21745226821485691"
"730000","0.8238384361438438","0.4826502265177058","0.49613184396738874","0.8011423756670064","0.4651211668277637","0.395664810624823","0.8098776460383535","0.381363051027874","0.8021887182783152","0.33114156022857455","0.8023087571175355"
"740000","0.8998222304334461","0.8734334763839672","0.8110281318341113","0.7127040789523355","0.7478273454194813","0.8649709401860497","0.8695257233908479","0.8707725568892676","0.766368742052663","0.7604795166276931","0.6756971589266518"
"750000","0.6927046893358995","0.529080166361209","0.5293996838530916","0.34485021117812903","0.49444744287740544","0.5693744472307648","0.4714637312327742","0.5626828480294664","0.511631782591795","0.5904863747605138","0.44739549490906855"
"760000","0.836477291996018","0.8261428184988202","0.8213094921285458","0.8194915203313577","0.8153040888601721","0.38896937850898883","0.4169008438702019","0.28423465521807645","0.47561641599601806","0.3727711167439391","0.32610813195977423"
"770000","0.768851430728455","0.26807451330745397","0.4789571705013145","0.7390134151267262","0.2767218693470499","0.4660442188252681","0.7415525134477026","0.2671446794034921","0.7558166279411064","0.49550520665187464","0.7393637790294824"
"780000","0.9612994138981283","0.9595596583957626","0.9600590958800364","0.9590362593809845","0.9594482982099107","0.7074630803273936","0.5162617825841129","0.5857247736826918","0.708422192937898","0.7305907149131206","0.6421460585578259"
"790000","0.629659946651956","0.46960183739372174","0.19865376040055055","0.040930258745704585","0.25026646166902483","0.5425336814160091","0.46078670872169036","0.5877039095462451","0.17642458645686543","0.33857603632500843","0.2336027973125235"
"800000","0.8143474753765553","0.8114959803166258","0.796628953690418","0.7928544705673387","0.7935410512814064","0.3874973904217739","0.36224824870769917","0.3885531957686422","0.05157478600790395","0.11717013806490811","0.07045725259327373"
"810000","0.4367811331496558","0.4188681160530161","0.28297452959345565","0.20727478030051424","0.22153953237479887","0.3559059282626343","0.3417826237797227","0.35864704611859843","0.11902603730845454","0.15289771916664507","0.035065656279227475"
"820000","0.7003317098590666","0.6719765245344699","0.6364440017828045","0.6118955369756438","0.6255649733454816","0.46861526958372274","0.40428959787294505","0.45100282638865113","0.1920345601134647","0.26545249955162137","0.10727567921746073"
"830000","0.8013265835226536","0.563013126011078","0.5400694666046958","0.7323941514774731","0.4502647551828743","0.6248746907474608","0.7591020016244325","0.5395801865067739","0.7794714233081713","0.527364716995331","0.7378994038825741"
"840000","0.8270585358044117","0.6436246044300843","0.6363970263125656","0.6217560930807599","0.501981955350552","0.7087789276101046","0.6831098362625683","0.5405593038485154","0.7117950379981134","0.5766786685194709","0.618785454037358"
"850000","0.7633840170966324","0.6947560225778603","0.6954398311847929","0.554971986119369","0.5922984106310982","0.6066344865221497","0.4405780788361823","0.5067672444336966","0.5338709395292474","0.5463644474635321","0.21261175910161928"
"860000","0.6346079133853146","0.5884759963309817","0.5702111733661439","0.5728704617379669","0.561936545490663","0.3330544803708494","0.3225025347648292","0.2807528490356618","0.34282092815814297","0.2787268571676969","0.2316146308276323"
"870000","0.8092146072420293","0.5433026304321457","0.6081044919668775","0.6792990948982497","0.47378225467563473","0.6364762790718204","0.7235614365179944","0.47181538467146444","0.7502884142705397","0.571898181727624","0.6599969147921412"
"880000","0.8787347920204619","0.7856953542953932","0.8149365752873335","0.7936551814344337","0.7054490398835319","0.7307456490098294","0.8285633605731629","0.6052662581667336","0.8283246417844247","0.7375904091607141","0.763551853648501"
"890000","0.5617150998436087","0.392530475627943","0.35965592633019156","0.4609991339106917","0.3407318259210589","0.22848989349151877","0.3344842735909346","0.22989829883402532","0.34816275330315094","0.19999932558723996","0.32224606699462627"
"900000","0.8814992953781288","0.8807174521758677","0.8722800011245835","0.8722800011245835","0.8724660499343213","0.4874389246119071","0.5185053164651984","0.48936729974325344","0.2762474252664153","0.1084462462028832","0.293411076665189"
"910000","0.6740114027471397","0.5897886348948146","0.3559739906331393","0.5384281807473157","0.3584408949348963","0.6093082438950633","0.6488261875882956","0.6049901215660937","0.5356923556764112","0.34401879143118175","0.5539929817888293"
"920000","0.783612430021479","0.7469097464006202","0.7454081900527502","0.7432450292122159","0.7435014017584631","0.5244610204498055","0.67768220251125","0.4393068760299611","0.7049710564446131","0.4248700804911948","0.6650334008164479"
"930000","0.8323203041398523","0.6516066984881673","0.5767300408819593","0.7543537457865322","0.5292777439843633","0.6774545893066105","0.7875697834334817","0.5832909454900448","0.7889801653429884","0.5284885031679721","0.767111019430496"
"940000","0.7310493288111553","0.6010211681159119","0.6548783268949294","0.5566106271394782","0.5528927340401361","0.6216558300862373","0.4228385055859551","0.4030632326842223","0.5246706317410269","0.5624477296626583","0.24974421987625478"
"950000","0.7607632885289889","0.6244344823825384","0.6608490397625932","0.6134237883473029","0.5955344953164052","0.5779276677404106","0.37122338633416235","0.22918252654558036","0.574504883781664","0.5134249345951046","0.31494588134848905"
"960000","0.7337124202660666","0.5371585735278238","0.5198556557838346","0.6446719604823576","0.48287786561831986","0.466742219262647","0.6954234932483045","0.4418543092314737","0.653436007412482","0.3799177310788499","0.658231403044342"
"970000","0.8621668431677224","0.7537968048053889","0.7429375781181985","0.7751699970503839","0.7137006846908045","0.5971875585949596","0.7813669220509212","0.4887878059751043","0.7649407342536642","0.4626567565382691","0.7249381093783506"
"980000","0.5747530198368526","0.47677604169911375","0.3986399706928357","0.3414391418825701","0.33739154972150665","0.42936757284701393","0.33827581734331863","0.34427240391913083","0.23539595195422422","0.23831850381604872","0.1394811150736125"
"990000","0.6061186305781562","0.5849218715287694","0.5687370031558413","0.5783194139106487","0.5763613883014035","0.2171074022502516","0.37117032793122395","0.1793297895520969","0.3565075055350588","0.2128023522696968","0.36206968824304375"
"1000000","0.7373021890828131","0.5664213396101724","0.5321148798662598","0.6333116270278495","0.5409620337892863","0.60408247922335","0.6840411564596991","0.5574152152800085","0.6453814380759528","0.5765625198074972","0.6609905051893525"
"1010000","0.8290900652181978","0.680370766891071","0.8163133815445822","0.6628005453075513","0.6641562148395748","0.8011657528920946","0.2687551118365304","0.3035125267202824","0.7916196811352352","0.7925472454710172","0.11155446784332845"
"1020000","0.9597997340704352","0.5797271104292664","0.5383837821002943","0.9559316560408154","0.4756711505540217","0.6232501231196751","0.9559316560408154","0.555713494483619","0.9593391828565034","0.5190933735622342","0.9566578852208487"
"1030000","0.8615089356753796","0.8084632600603736","0.7959997196473685","0.7986667814564795","0.7880703226645891","0.6579247596303894","0.7271383744484202","0.7399947647581414","0.6240266455219725","0.4956532171061118","0.6615596191822758"
"1040000","0.45865240797762213","0.3542691378571372","0.277357282768394","0.20066655366261596","0.21037695809185503","0.36604486075421533","0.30436080938638604","0.34230867006555693","0.18856035689435066","0.23512506014604312","0.165010859340639"
"1050000","0.942293819386199","0.9383992450548534","0.9399847483627084","0.9371404812444077","0.936875410061712","0.7205695837630752","0.5460008471655993","0.41373114508096454","0.7251112831122241","0.7035404395944703","0.43296030779591577"
"1060000","0.9057677933729299","0.533699971917927","0.5630715325853985","0.8658789205301626","0.4216637532466862","0.5259013963467993","0.8835663410360215","0.3989022118066124","0.893166732674376","0.45845695310633344","0.8728094477574454"
"1070000","0.7181388078606192","0.6794805981870311","0.6886290454847237","0.6439705960463467","0.6398453409757278","0.41870838729638254","0.448955130055281","0.3528187683663221","0.42095776545401475","0.3225075294228156","0.24322827128090868"
"1080000","0.7570433392179051","0.6933038136514363","0.6324001846873482","0.6894344799452734","0.6125052721338287","0.6779288401329449","0.740890141723657","0.6537286410947039","0.66519358307493","0.3986235335768768","0.6567108157808317"
"1090000","0.6788551295792651","0.5315132727649506","0.5638072427393662","0.37010271835246544","0.3738948790149251","0.6682092215983844","0.5165487624614576","0.514711591799383","0.5317306150379649","0.5292312806110245","0.2594812968911796"
"1100000","0.9417649901628089","0.9408117297996279","0.9408117297996279","0.9408117297996279","0.9408117297996279","0.6267040259817689","0.6450612527755635","0.45934223165912447","0.6598120514979269","0.47918969219892543","0.504804111445553"
"1110000","0.8753960606530563","0.6746887992352144","0.5849044554138203","0.8364076284313511","0.38910029166765575","0.7101218009227849","0.8615995666694845","0.6670241678126968","0.854545235088464","0.5023410581941099","0.8381022510415895"
"1120000","0.75249850226805","0.7110504188831009","0.6747511932684133","0.6535658474407757","0.6479172981123895","0.6286030589921462","0.5410319355953926","0.49872073355354607","0.45458539983156027","0.4169130220070061","0.22255817698994754"
"1130000","0.6866015094455772","0.6071914106363671","0.6381769851097134","0.6186645208819161","0.5865988121576796","0.4356891743757556","0.4226133142548322","0.2655924672170465","0.5191160227882785","0.40702284913028186","0.2620729441775521"
"1140000","0.7558346627927122","0.5300248687642736","0.5454818774897343","0.6136423388086888","0.43164508361534226","0.5243574350130608","0.6894353804472401","0.42177093471365645","0.6920821640255561","0.4199322742897287","0.6039215413610547"
"1150000","0.8850375803116611","0.8653744561857075","0.87057338553453","0.8648759435684638","0.8644223775083235","0.5016664109649999","0.7257328328865218","0.40896238232751086","0.743954563339305","0.4093220485362963","0.6553453485591587"
"1160000","0.6524331766458373","0.5914480332392803","0.3623740012440463","0.15550225241251828","0.15410261027086644","0.6356392918938913","0.5847289460961509","0.5804457242465955","0.3179089550178749","0.31749849405624275","0.036057931059130355"
"1170000","0.8809428019387011","0.8809428019387011","0.8775072161384707","0.8775072161384707","0.8775072161384707","0.4542346807821455","0.33958294046259546","0.3513859990628213","0.20090330063426906","0.2315269458403312","0.034118335744029615"
"1180000","0.5737209964785543","0.5430052574699719","0.43143169733002784","0.39503188709209724","0.4091415144084232","0.4038612996645721","0.36513606058882064","0.39546540453479184","0.07808811792934155","0.1263862064229085","0.05474899581507252"
"1190000","0.7707604442374464","0.6084121925480216","0.6544083127374135","0.7142865977313767","0.6101333369630322","0.5111130979727169","0.7174523078914742","0.3747362484905575","0.7453774220301123","0.5309275454288225","0.7129018519277457"
"1200000","0.8742305209325653","0.8338109832550313","0.8056123624646678","0.7183603197852959","0.7015079061929589","0.8367393154998728","0.8270632054592978","0.8177086101994252","0.7951328977454251","0.7764030927729528","0.6334393584190909"
"1210000","0.6421138996438179","0.49237540267066954","0.45434945061644605","0.3278565125247489","0.44625849369957105","0.500795092905527","0.39702484106284036","0.5084571672517096","0.3766836347568038","0.4990598922707161","0.3370115405344467"
"1220000","0.9454140361727827","0.9405284695508156","0.941775283703795","0.9386543372187016","0.9368395575834433","0.5248880287917146","0.5829111918596904","0.4138213434254084","0.6301710699831042","0.5146781744559241","0.4869248947678466"
"1230000","0.8880797147694467","0.3523853862005024","0.6789620072138364","0.8509668492759157","0.4880240666499817","0.6974407757485955","0.8611883567120923","0.5102578745021555","0.8733168762087598","0.7201796711518201","0.8536849619605283"
"1240000","0.8557176780625705","0.8220977272973471","0.7979616635572895","0.7833925109040745","0.7711385711753661","0.7944248432941713","0.795900393794813","0.7617099887419336","0.6818753397196717","0.5941425565161808","0.4966173800316192"
"1250000","0.7909770876033405","0.7247476214425665","0.6271217595863491","0.5766977990357824","0.5749579000704595","0.7215201156490179","0.7177292776559893","0.693585237535292","0.4541133566944956","0.4155375725224778","0.16157585593974022"
"1260000","0.6459442799289682","0.5424023207373276","0.5568312859824587","0.42564366342046167","0.45684368172505513","0.5527198122372837","0.46014189875299755","0.5009070367246374","0.3590244898925982","0.43626346290640133","0.09580298960623063"
"1270000","0.9343775738479476","0.9322775068741703","0.9329446314408334","0.9310893559308666","0.9313341473946771","0.5220950837429869","0.5727113682501028","0.5625127965969147","0.5042867104500538","0.40588696258701856","0.4500740945038391"
"1280000","0.9397525529194488","0.7858029736492392","0.7278007328123778","0.8774998579978717","0.42192906888947945","0.7901299248245486","0.9284157393707372","0.7762664638058299","0.926907318768953","0.7094373293362507","0.9007885390009432"
"1290000","0.8525146068511358","0.8228539117946667","0.804803939847278","0.7766832720278957","0.7833167856025609","0.6894417746717465","0.6421962461869336","0.6790954751980576","0.5807200584891274","0.6361537496419389","0.411148509170778"
"1300000","0.681372850444309","0.5407658126211399","0.5375453531644095","0.4864011198223658","0.5246274569892149","0.3822471551707046","0.3774449726761594","0.37366126311707515","0.40652656608286136","0.46111679349002976","0.3832252919884282"
"1310000","0.769558721055105","0.5802628805333119","0.6152722809314727","0.6543091002166999","0.6255646164239528","0.589347020260031","0.6494803528169143","0.552676414422576","0.6932099533725538","0.6055770684448045","0.643242927831118"
"1320000","0.8811967941268993","0.8200000261901835","0.7407541889133855","0.808061452793618","0.7488163754828423","0.6334481695402892","0.8211653168523306","0.6071269326533596","0.7736292794905016","0.5177692115210324","0.732022097037007"
"1330000","0.6556718759482495","0.5312450611319344","0.43061307282343025","0.45393935895965504","0.3343373021749916","0.5189754629750252","0.5786961380862665","0.4559006632231231","0.4892833569459966","0.3705777114343785","0.38261214206325866"
