"points","all_attributes","Rcdminutes_Temperature_Humidity","Rcdminutes_Temperature_Light","Rcdminutes_Temperature_Voltage","Rcdminutes_Humidity_Light","Rcdminutes_Humidity_Voltage","Rcdminutes_Light_Voltage","Temperature_Humidity_Light","Temperature_Humidity_Voltage","Temperature_Light_Voltage","Humidity_Light_Voltage"
"500000","0.837927442726609","0.6224756448272684","0.5045526496531124","0.6770922800434745","0.47572897790307256","0.6556904164584487","0.6351517591698079","0.629526123679134","0.7395714478443769","0.7201064978955538","0.6963475405411298"
"1000000","0.9260886113878156","0.4218283960063782","0.3853992208297153","0.8575497392856076","0.44273740591972793","0.8762309527643202","0.8286536239001464","0.49791959942146624","0.8604373352763023","0.8609778867372512","0.8759535453912017"
"1500000","0.9312155305781702","0.6392240145650878","0.560201678599352","0.8446023495181739","0.5815212485103746","0.8564349764147845","0.7957243942693153","0.657475859737484","0.8673428636533279","0.8334567349983917","0.8576971618912297"
