"points","all_attributes","Rcdminutes","Temperature","Humidity","Light","Voltage"
"1305000","0.9090000000000001","0.23759999999999995","0.3055999999999999","0.23419999999999996","0.20020000000000004","0.9149999999999995"
"1310000","0.1136","0.14300000000000007","0.23280000000000006","0.32480000000000003","0.2524000000000001","0.5416"
"1315000","0.0454","0.7908000000000001","0.8361999999999994","0.6771999999999999","0.3682","0.9227999999999993"
"1320000","0.4456000000000002","0.5006","0.3069999999999999","0.5223999999999998","0.1698","0.7645999999999995"
"1325000","0.5578000000000004","0.3979999999999999","0.39699999999999985","0.45099999999999985","0.24359999999999993","0.8227999999999995"
"1330000","0.04379999999999999","0.214","0.144","0.14559999999999998","0.09539999999999997","0.36680000000000024"
"1335000","0.33340000000000014","0.6638000000000002","0.5194","0.1152","0.28620000000000007","0.7917999999999997"
"1340000","0.6666000000000003","0.11780000000000003","0.12020000000000004","0.043","0.0958","0.6848000000000001"
"1345000","0.040600000000000004","0.060799999999999986","0.2414","0.04199999999999999","0.09060000000000001","0.30900000000000005"
"1350000","0.294","0.1102","0.11940000000000003","0.04940000000000001","0.1032","0.3976"
"1355000","0.7070000000000002","0.1038","0.09380000000000002","0.2446","0.12460000000000002","0.7178000000000001"
"1360000","0.05099999999999998","0.6275999999999999","0.6019999999999999","0.9447999999999991","0.3244","0.9547999999999979"
"1365000","0.14399999999999996","0.416","0.40120000000000006","0.4176000000000002","0.29040000000000005","0.7217999999999984"
"1370000","0.8631999999999999","0.4958000000000001","0.5902000000000001","0.11380000000000001","0.25199999999999995","0.8895999999999991"
"1375000","0.0624","0.2808","0.5412","0.12079999999999999","0.13020000000000007","0.6069999999999997"
"1380000","0.054999999999999986","0.3348000000000001","0.49139999999999995","0.14279999999999995","0.18180000000000004","0.5871999999999997"
"1385000","0.8845999999999999","0.32679999999999987","0.4588","0.23140000000000008","0.11860000000000001","0.8995999999999981"
"1390000","0.8758000000000002","0.5248000000000003","0.8645999999999998","0.41420000000000007","0.46640000000000015","0.9753999999999974"
"1395000","0.5406000000000001","0.3564000000000001","0.33240000000000003","0.3237999999999999","0.3056","0.6787999999999995"
"1400000","0.46780000000000005","0.39919999999999994","0.3417999999999998","0.3808","0.26799999999999996","0.7121999999999994"
"1405000","0.08319999999999998","0.38340000000000024","0.27419999999999983","0.5397999999999996","0.19139999999999993","0.6657999999999993"
"1410000","0.5255999999999998","0.6519999999999999","0.3708000000000001","0.6497999999999998","0.3072000000000001","0.8299999999999988"
"1415000","0.4806000000000001","0.08360000000000001","0.10439999999999998","0.11500000000000002","0.07180000000000002","0.5233999999999995"
"1420000","0.0446","0.15320000000000006","0.07219999999999996","0.051","0.0666","0.19619999999999999"
"1425000","0.44340000000000007","0.3166","0.0642","0.068","0.1304","0.5602"
"1430000","0.5566","0.24619999999999995","0.06499999999999999","0.2574","0.1528","0.5993999999999999"
"1435000","0.10960000000000002","0.35639999999999994","0.10960000000000002","0.6241999999999998","0.32619999999999993","0.7231999999999994"
"1440000","0.4310000000000003","0.3679999999999999","0.0762","0.08420000000000001","0.21579999999999994","0.5701999999999999"
"1445000","0.5783999999999999","0.36360000000000003","0.11360000000000002","0.47959999999999997","0.11439999999999996","0.6575999999999996"
"1450000","0.050199999999999995","0.40520000000000006","0.35540000000000005","0.9354000000000001","0.08780000000000002","0.9393999999999996"
"1455000","0.04420000000000002","0.3717999999999999","0.39580000000000015","0.5045999999999999","0.07939999999999998","0.7145999999999993"
"1460000","0.9990000000000003","0.441","0.3766","0.14499999999999996","0.17079999999999998","0.9989999999999994"
"1465000","0.04699999999999999","0.30299999999999994","0.211","0.13079999999999997","0.1268","0.4397999999999998"
"1470000","0.05160000000000001","0.2106","0.16619999999999996","0.11759999999999995","0.0978","0.30100000000000005"
"1475000","0.5131999999999999","0.26420000000000016","0.2842","0.14300000000000007","0.14079999999999998","0.6100000000000003"
"1480000","0.49559999999999993","0.4177999999999999","0.31919999999999993","0.3072000000000001","0.17320000000000008","0.7361999999999993"
"1485000","0.044000000000000004","0.36419999999999997","0.2606","0.32100000000000006","0.11740000000000002","0.5555999999999999"
"1490000","0.11559999999999998","0.6029999999999996","0.5016","0.8144000000000001","0.16019999999999998","0.9013999999999989"
"1495000","0.8995999999999998","0.27199999999999996","0.2404","0.16180000000000005","0.09460000000000002","0.9041999999999988"
"1500000","0.035200000000000016","0.28519999999999995","0.28720000000000007","0.03580000000000002","0.08160000000000003","0.4060000000000001"
"1505000","0.047999999999999994","0.27320000000000005","0.2945999999999999","0.0526","0.07540000000000001","0.41579999999999995"
"1510000","0.7332","0.3326","0.30279999999999996","0.0792","0.06820000000000002","0.7713999999999998"
"1515000","0.3104000000000001","0.41639999999999994","0.35079999999999995","0.6827999999999999","0.11259999999999999","0.7762000000000001"
"1520000","0.0524","0.2072","0.19879999999999995","0.1862000000000001","0.0754","0.3938000000000001"
"1525000","0.4805999999999998","0.2824","0.161","0.053800000000000014","0.04860000000000002","0.5587999999999999"
"1530000","0.5206000000000001","0.3204","0.30159999999999987","0.5488000000000003","0.09219999999999999","0.6643999999999993"
"1535000","0.43759999999999993","0.5845999999999996","0.5375999999999999","0.9077999999999993","0.36679999999999996","0.9185999999999983"
"1540000","0.7110000000000003","0.6463999999999998","0.5551999999999998","0.42699999999999994","0.3641999999999999","0.8485999999999984"
"1545000","0.6332","0.5401999999999998","0.46099999999999997","0.5878","0.21020000000000003","0.8027999999999993"
"1550000","0.16519999999999999","0.4086","0.3923999999999999","0.6824","0.17159999999999995","0.7639999999999987"
"1555000","0.9408","0.2234","0.19979999999999998","0.3297999999999999","0.05979999999999998","0.9411999999999985"
"1560000","0.09240000000000001","0.5386000000000001","0.11840000000000002","0.19239999999999993","0.0592","0.6039999999999998"
"1565000","0.039200000000000006","0.1766000000000001","0.1566","0.047","0.06340000000000001","0.2936"
"1570000","0.7832000000000002","0.2882","0.19840000000000002","0.050800000000000005","0.07840000000000004","0.7972000000000002"
"1575000","0.24060000000000006","0.4025999999999999","0.35080000000000006","0.6484000000000002","0.08660000000000002","0.7327999999999998"
"1580000","0.05459999999999999","0.2302","0.15619999999999998","0.30940000000000006","0.059599999999999986","0.41879999999999984"
"1585000","0.7462000000000004","0.0566","0.060000000000000005","0.0502","0.0426","0.7462000000000003"
"1590000","0.25439999999999996","0.07479999999999999","0.07780000000000001","0.8423999999999994","0.10859999999999997","0.8469999999999998"
"1595000","0.045799999999999993","0.28700000000000003","0.24659999999999996","0.7597999999999997","0.057999999999999996","0.8013999999999988"
"1600000","0.6438","0.5848000000000002","0.4292000000000003","0.236","0.09479999999999997","0.7497999999999998"
"1605000","0.37260000000000004","0.5464","0.4828000000000001","0.1584","0.06980000000000003","0.7391999999999997"
"1610000","0.057399999999999986","0.1642","0.25020000000000003","0.12660000000000002","0.0672","0.35040000000000004"
"1615000","0.6112000000000001","0.2512","0.3532","0.20779999999999998","0.0918","0.6815999999999998"
"1620000","0.39720000000000016","0.317","0.4909999999999999","0.42860000000000004","0.0756","0.7251999999999997"
"1625000","0.048799999999999996","0.27400000000000013","0.28239999999999993","0.5567999999999997","0.07660000000000002","0.6743999999999993"
"1630000","0.5644","0.2936","0.31959999999999994","0.6153999999999998","0.06380000000000002","0.7883999999999991"
"1635000","0.4362","0.3783999999999999","0.1342","0.09619999999999997","0.0664","0.5895999999999995"
"1640000","0.041400000000000006","0.35319999999999985","0.14500000000000005","0.05259999999999997","0.04880000000000001","0.4251999999999999"
"1645000","0.49140000000000006","0.15440000000000004","0.14040000000000002","0.0408","0.057399999999999965","0.548"
"1650000","0.5085999999999998","0.30099999999999993","0.09140000000000002","0.0568","0.04779999999999998","0.5837999999999997"
"1655000","0.0488","0.26799999999999996","0.3492000000000001","0.06280000000000001","0.05060000000000001","0.5046000000000002"
"1660000","0.3172","0.1546","0.49079999999999996","0.0362","0.0508","0.6022000000000004"
"1665000","0.6839999999999997","0.09860000000000001","0.1398","0.23960000000000012","0.06180000000000001","0.6917999999999997"
"1670000","0.035400000000000015","0.4895999999999999","0.5276000000000002","0.8911999999999999","0.05160000000000001","0.9119999999999995"
"1675000","0.2970000000000001","0.7193999999999999","0.5024000000000001","0.3401999999999999","0.0874","0.7967999999999988"
"1680000","0.7192000000000001","0.3768000000000002","0.34219999999999995","0.13999999999999996","0.13259999999999997","0.8068000000000002"
"1685000","0.042600000000000006","0.2302000000000001","0.18599999999999994","0.07959999999999999","0.24720000000000006","0.4588"
"1690000","0.17860000000000006","0.17720000000000002","0.20719999999999994","0.1750000000000001","0.21619999999999995","0.46560000000000007"
"1695000","0.8584","0.14360000000000003","0.43520000000000003","0.20440000000000008","0.2618","0.8777999999999989"
"1700000","0.04139999999999999","0.13140000000000002","0.4075999999999999","0.5172","0.27580000000000005","0.734"
"1705000","0.06380000000000004","0.2458","0.4998","0.8996000000000002","0.14100000000000001","0.9107999999999984"
"1710000","0.9581999999999998","0.4881999999999999","0.5142","0.7796","0.143","0.9723999999999989"
"1715000","0.04060000000000001","0.37720000000000004","0.3246","0.05860000000000002","0.04440000000000002","0.5138000000000004"
"1720000","0.12600000000000003","0.42279999999999995","0.3926000000000002","0.0492","0.038200000000000005","0.5851999999999999"
"1725000","0.8832000000000001","0.2028","0.21219999999999997","0.05939999999999999","0.046200000000000005","0.8840000000000002"
"1730000","0.04439999999999999","0.22660000000000002","0.19039999999999999","0.05059999999999998","0.079","0.38159999999999994"
"1735000","0.21180000000000004","0.19800000000000004","0.10400000000000005","0.06840000000000002","0.051600000000000014","0.3420000000000002"
"1740000","0.7882000000000002","0.2674","0.12680000000000002","0.14879999999999993","0.063","0.8013999999999997"
"1745000","0.050200000000000015","0.08080000000000001","0.0788","0.8252","0.060800000000000014","0.8357999999999993"
"1750000","0.18240000000000003","0.09520000000000005","0.08059999999999999","0.5942000000000002","0.08300000000000002","0.6689999999999996"
"1755000","0.8234000000000002","0.3102","0.12800000000000003","0.6863999999999996","0.07020000000000003","0.8387999999999987"
"1760000","0.0698","0.714","0.8006000000000004","0.5730000000000002","0.15159999999999993","0.9163999999999987"
"1765000","0.11580000000000006","0.27399999999999997","0.2750000000000001","0.19380000000000003","0.08700000000000004","0.4753999999999997"
"1770000","0.9215999999999999","0.16539999999999996","0.5186","0.3920000000000002","0.08180000000000004","0.9287999999999987"
"1775000","0.04899999999999999","0.27780000000000005","0.489","0.451","0.0758","0.6054"
"1780000","0.09819999999999998","0.5628","0.3989999999999999","0.8064000000000003","0.1058","0.8587999999999996"
"1785000","0.927","0.4272","0.31399999999999995","0.4684000000000001","0.2142","0.9317999999999997"
"1790000","0.5150000000000001","0.45299999999999996","0.12580000000000002","0.16099999999999998","0.30279999999999996","0.6889999999999997"
"1795000","0.4876","0.2786","0.09320000000000002","0.07239999999999999","0.28680000000000005","0.6195999999999995"
"1800000","0.9637999999999998","0.24899999999999997","0.0884","0.5058","0.23020000000000002","0.9637999999999998"
"1805000","0.42780000000000007","0.2608","0.09720000000000005","0.8961999999999997","0.11260000000000003","0.8975999999999992"
"1810000","0.5761999999999993","0.47079999999999994","0.4780000000000001","0.4990000000000002","0.589","0.8689999999999991"
"1815000","0.9351999999999998","0.3368","0.4264000000000002","0.5028000000000001","0.18320000000000008","0.9369999999999983"
"1820000","0.7361999999999999","0.3168000000000001","0.1726","0.8783999999999998","0.25939999999999996","0.8983999999999998"
"1825000","0.4114000000000001","0.22860000000000003","0.0716","0.3476000000000002","0.34700000000000003","0.5837999999999999"
"1830000","0.6049999999999999","0.348","0.2398","0.6482","0.25760000000000005","0.6815999999999998"
"1835000","0.042200000000000015","0.13640000000000002","0.06820000000000002","0.059000000000000004","0.049600000000000005","0.17759999999999995"
"1840000","0.8117999999999997","0.12679999999999997","0.10679999999999999","0.05939999999999999","0.05539999999999998","0.8215999999999996"
"1845000","0.18939999999999999","0.16939999999999997","0.0906","0.7186","0.07079999999999999","0.7331999999999995"
"1850000","0.0436","0.10520000000000002","0.12159999999999999","0.8776000000000002","0.053799999999999994","0.8890000000000002"
"1855000","0.7640000000000005","0.21420000000000008","0.2568000000000001","0.6106","0.06599999999999999","0.8883999999999994"
"1860000","0.25820000000000004","0.14639999999999997","0.36739999999999984","0.5869999999999999","0.18879999999999994","0.7467999999999997"
"1865000","0.0552","0.16559999999999997","0.2876","0.095","0.2968","0.4706000000000001"
"1870000","0.6453999999999998","0.10860000000000002","0.2438000000000001","0.1776000000000001","0.16939999999999997","0.6888"
"1875000","0.3564","0.1006","0.31239999999999996","0.3827999999999999","0.20600000000000002","0.6363999999999995"
"1880000","0.0506","0.12639999999999998","0.20740000000000006","0.4364","0.10580000000000002","0.5369999999999998"
"1885000","0.32019999999999993","0.136","0.228","0.7958000000000001","0.13419999999999999","0.8383999999999993"
"1890000","0.6814000000000001","0.1246","0.20419999999999996","0.18739999999999998","0.13999999999999999","0.7237999999999996"
"1895000","0.0484","0.07700000000000001","0.26300000000000007","0.0486","0.071","0.2944"
"1900000","0.039","0.08940000000000001","0.14919999999999997","0.15940000000000004","0.03899999999999999","0.26760000000000006"
"1905000","0.9295999999999998","0.11940000000000003","0.13040000000000002","0.5035999999999999","0.06220000000000002","0.931399999999999"
"1910000","0.2827999999999999","0.2696","0.2868","0.5587999999999994","0.27059999999999995","0.5835999999999998"
"1915000","0.46440000000000003","0.12000000000000001","0.20640000000000003","0.08040000000000001","0.0506","0.5568"
"1920000","0.5375999999999999","0.17039999999999997","0.2484","0.8235999999999993","0.087","0.8403999999999993"
"1925000","0.3056","0.22280000000000003","0.29839999999999994","0.7746","0.1548","0.8087999999999994"
"1930000","0.7232","0.22359999999999994","0.3937999999999999","0.3534000000000001","0.18139999999999995","0.7817999999999989"
"1935000","0.5948000000000001","0.09259999999999997","0.2775999999999999","0.2681999999999999","0.096","0.6471999999999998"
"1940000","0.4266","0.09520000000000005","0.21819999999999995","0.6343999999999993","0.09040000000000004","0.681399999999999"
"1945000","0.9632000000000005","0.06439999999999999","0.26600000000000007","0.7973999999999994","0.06259999999999998","0.9819999999999994"
"1950000","0.4804000000000001","0.10640000000000002","0.17879999999999996","0.33080000000000015","0.053399999999999996","0.5743999999999999"
"1955000","0.5351999999999999","0.08579999999999997","0.23","0.5541999999999999","0.08419999999999998","0.7149999999999999"
"1960000","0.9970000000000002","0.087","0.21119999999999994","0.6062","0.0844","0.9970000000000001"
"1965000","0.5827999999999999","0.13140000000000002","0.21220000000000003","0.6949999999999995","0.13019999999999998","0.8307999999999996"
"1970000","0.4378","0.1288","0.1526","0.4074000000000001","0.12460000000000003","0.5236000000000001"
"1975000","0.7333999999999999","0.08059999999999999","0.1412","0.4996","0.082","0.7773999999999993"
"1980000","0.9974000000000001","0.09159999999999999","0.1558","0.3445999999999999","0.10799999999999998","0.9973999999999988"
"1985000","0.7647999999999997","0.08100000000000003","0.18039999999999998","0.5148","0.07260000000000001","0.7797999999999994"
"1990000","0.566","0.127","0.20860000000000004","0.36200000000000015","0.12580000000000002","0.612"
"1995000","0.47520000000000007","0.0652","0.07619999999999999","0.9191999999999989","0.0652","0.9191999999999985"
"2000000","0.5589999999999996","0.07340000000000002","0.1512","0.23919999999999997","0.07340000000000002","0.5993999999999998"
"2005000","0.6853999999999998","0.11340000000000001","0.11340000000000001","0.8412","0.11340000000000001","0.8656000000000003"
"2010000","0.8847999999999999","0.0668","0.14","0.4040000000000001","0.0666","0.8865999999999997"
"2015000","0.8495999999999996","0.05880000000000001","0.07100000000000001","0.18100000000000008","0.05860000000000001","0.8496"
"2020000","0.6001999999999998","0.05539999999999999","0.05539999999999999","0.12780000000000002","0.05539999999999999","0.6018"
"2025000","0.4243999999999999","0.060000000000000026","0.06920000000000004","0.8577999999999999","0.060000000000000026","0.8662000000000005"
"2030000","0.6605999999999997","0.1116","0.1116","0.5833999999999996","0.1116","0.7487999999999994"
"2035000","0.9324000000000001","0.09600000000000004","0.09600000000000004","0.4952","0.09600000000000004","0.9345999999999994"
"2040000","0.6853999999999999","0.07659999999999997","0.07659999999999997","0.9085999999999999","0.07659999999999997","0.9281999999999992"
"2045000","0.3456","0.062200000000000005","0.062200000000000005","0.12619999999999998","0.062200000000000005","0.36660000000000004"
"2050000","0.735","0.0478","0.0478","0.07680000000000001","0.0478","0.7353999999999998"
"2055000","0.7988000000000002","0.04679999999999998","0.04679999999999998","0.36640000000000006","0.04679999999999998","0.7987999999999996"
"2060000","0.2962000000000003","0.1346","0.1346","0.8327999999999994","0.1346","0.832799999999999"
"2065000","0.8261999999999998","0.10420000000000004","0.10420000000000004","0.2524000000000001","0.10420000000000004","0.8273999999999999"
"2070000","0.3318000000000002","0.0962","0.0962","0.1894","0.0962","0.3696"
"2075000","0.6938000000000002","0.10080000000000001","0.10080000000000001","0.47800000000000004","0.10080000000000001","0.7481999999999998"
"2080000","0.3578000000000001","0.04340000000000001","0.04340000000000001","0.8722000000000002","0.04340000000000001","0.8785999999999998"
"2085000","0.6421999999999999","0.23080000000000006","0.23080000000000006","0.4132000000000001","0.23080000000000006","0.6829999999999998"
"2090000","0.0498","0.0498","0.0498","0.0948","0.0498","0.09480000000000004"
"2095000","0.7609999999999999","0.046400000000000004","0.046400000000000004","0.0728","0.046400000000000004","0.7609999999999999"
"2100000","0.23980000000000007","0.03860000000000001","0.03860000000000001","0.056600000000000004","0.03860000000000001","0.2566000000000001"
"2105000","0.1962","0.08680000000000002","0.08680000000000002","0.09260000000000002","0.08680000000000002","0.202"
"2110000","0.8185999999999999","0.2332","0.2332","0.6283999999999998","0.2332","0.8201999999999994"
"2115000","0.9643999999999995","0.369","0.369","0.6765999999999994","0.36900000000000005","0.9643999999999991"
"2120000","0.6575999999999995","0.24339999999999992","0.22599999999999992","0.7669999999999998","0.20019999999999993","0.8059999999999994"
"2125000","0.6009999999999999","0.15780000000000002","0.1348","0.3831999999999997","0.101","0.6593999999999995"
"2130000","0.5439999999999999","0.16319999999999998","0.07160000000000001","0.7512000000000002","0.0704","0.8207999999999994"
"2135000","0.7044000000000001","0.10020000000000005","0.08680000000000002","0.7853999999999994","0.08680000000000002","0.9107999999999995"
"2140000","0.9386000000000003","0.16880000000000006","0.15660000000000002","0.7155999999999993","0.1164","0.9401999999999983"
"2145000","0.9664000000000001","0.126","0.11779999999999999","0.3198","0.08759999999999998","0.9685999999999989"
"2150000","0.8589999999999999","0.17379999999999998","0.11620000000000001","0.8271999999999997","0.11460000000000001","0.914799999999999"
"2155000","0.6769999999999997","0.2436","0.19779999999999998","0.34299999999999997","0.21179999999999996","0.7005999999999993"
"2160000","0.37679999999999986","0.13739999999999997","0.16499999999999995","0.403","0.15199999999999997","0.5447999999999997"
"2165000","0.9054","0.1468","0.16240000000000004","0.7649999999999997","0.15900000000000003","0.9057999999999999"
"2170000","0.8398000000000002","0.19560000000000002","0.189","0.6403999999999996","0.1466","0.8601999999999993"
"2175000","0.9989999999999994","0.16319999999999996","0.1544","0.5843999999999999","0.1296","0.9989999999999992"
"2180000","0.9995999999999998","0.156","0.11339999999999999","0.5944","0.0892","0.9995999999999999"
"2185000","0.675","0.13560000000000003","0.07739999999999997","0.33159999999999995","0.07679999999999998","0.6832"
"2190000","0.36779999999999996","0.137","0.11300000000000002","0.7006000000000001","0.10320000000000001","0.7041999999999997"
"2195000","0.8290000000000001","0.15200000000000005","0.14780000000000004","0.9251999999999999","0.11520000000000002","0.9253999999999994"
"2200000","0.9443999999999999","0.22560000000000002","0.18539999999999998","0.5829999999999997","0.1524","0.9495999999999996"
"2205000","0.6994","0.1252","0.12639999999999998","0.4059999999999999","0.1264","0.7371999999999991"
"2210000","0.35099999999999987","0.08060000000000002","0.07","0.6390000000000001","0.07160000000000001","0.6892"
